,DON_Pool(gN/m2)_Delineated_Average,DOC_Pool(gC/m2)_Delineated_Average,NH4_Pool(gN/m2)_Delineated_Average,NO3_Pool(gN/m2)_Delineated_Average,Step,Runoff_All(mm/day)_Delineated_Average,Sfc_Water_Temp_C,Criteria,Condition
1693,5.105934824262347,210.53558349609375,1.7928058760506767,0.8835652896336146,1693,0.0547662265598773,18.3125,Meets,Postfire
1694,5.107036658695766,210.73375156947546,1.7945900985172818,0.892047882080078,1694,0.0506406836211681,17.2625,Meets,Postfire
1695,5.108130659375872,210.92367989676342,1.7963273184640067,0.8988720178604127,1695,0.045803852379322,16.8125,Meets,Postfire
1696,5.109179701123919,211.1149161202567,1.7996437208993095,0.9044912031718664,1696,0.0392044000327587,17.037498,Meets,Postfire
1697,5.110228742871966,211.31665910993306,1.8044705050332206,0.9096268245152064,1697,0.0375514701008796,17.712502,Meets,Postfire
1698,5.111274038042341,211.52208600725447,1.8087817941393172,0.9143192427498954,1698,0.0378287397325038,17.8625,Meets,Postfire
1699,5.112308774675642,211.7143031529018,1.8131814684186665,0.9182207924979074,1699,0.0362663380801677,17.1875,Meets,Postfire
1700,5.113308429718018,211.8701171875,1.823979275567191,0.9211027622222902,1700,0.0472692139446735,14.862499,Meets,Postfire
1701,5.114269597189767,212.04884120396207,1.83234555380685,0.9234864371163504,1701,0.0707366317510604,16.5875,Meets,Postfire
1702,5.115278788975307,212.24411010742188,1.838855232511248,0.9258467810494558,1702,0.0796309635043144,17.712502,Meets,Postfire
1703,5.116243021828788,212.44101388113842,1.8426876408713206,0.9280358893530708,1703,0.0709120482206344,17.712502,Meets,Postfire
1704,5.117245061056955,212.6188223702567,1.8473335674830846,0.9295163835797992,1704,0.0561534240841865,16.5125,Meets,Postfire
1705,5.118205547332764,212.8231157575335,1.8514491830553328,0.9310068402971541,1705,0.0457374826073646,18.162498,Meets,Postfire
1706,5.119225297655379,213.06446620396207,1.8536879335130965,0.9332259212221418,1706,0.0375202596187591,20.1875,Meets,Postfire
1707,5.1202293804713666,213.2715279715402,1.865992375782558,0.9359940460750036,1707,0.0754228010773658,18.537498,Meets,Postfire
1708,5.121170452662877,213.4135001046317,1.8781396320887975,0.9338790178298949,1708,0.2743539214134216,14.487499,Meets,Postfire
1709,5.1220662253243585,213.56467110770092,1.88654933656965,0.9316677706582206,1709,0.4282426834106445,15.387501,Meets,Postfire
1710,5.1230267116001675,213.74814714704243,1.8905867849077498,0.931491255760193,1710,0.3202070295810699,17.412498,Meets,Postfire
1711,5.123966421399798,213.93365042550224,1.8927819388253349,0.9322956630161829,1711,0.1978176087141037,17.337502,Meets,Postfire
1712,5.124911580766951,214.100341796875,1.8992171968732563,0.9325323786054338,1712,0.1615690737962722,16.1375,Meets,Postfire
1713,5.125822680337089,214.24715314592635,1.906205245426723,0.931929690497262,1713,0.1661149561405182,14.7875,Meets,Postfire
1714,5.126700741904123,214.38986642020092,1.912118196487427,0.9306383132934569,1714,0.1420193612575531,14.4125,Meets,Postfire
1715,5.127538953508649,214.47679792131697,1.9218788828168598,0.927378705569676,1715,0.1086829453706741,8.7125,Meets,Postfire
1716,5.128341402326312,214.6240888323103,1.9314922605242049,0.9239700862339564,1716,0.0847401991486549,15.0875,Meets,Postfire
1717,5.129201071602958,214.80305262974332,1.9401856831141882,0.9208362443106516,1717,0.0664514228701591,17.1875,Meets,Postfire
1718,5.1300433703831265,214.9772208077567,1.9485686506543842,0.9179762431553432,1718,0.0547069981694221,16.8125,Meets,Postfire
1719,5.130897590092251,215.17355782645092,1.9552573135920934,0.9155691521508352,1719,0.0461099781095981,18.162498,Meets,Postfire
1720,5.131773948669434,215.37285940987724,1.9605023520333427,0.9135650736945015,1720,0.0385565906763076,18.2375,Meets,Postfire
1721,5.132682664053781,215.58303833007812,1.9641712733677457,0.9120541810989381,1721,0.0325746200978755,18.7625,Meets,Postfire
1722,5.133603300367083,215.7989719935826,1.9661315849849157,0.911201238632202,1722,0.0278375279158353,19.1375,Meets,Postfire
1723,5.134554249899728,216.00167410714286,1.9699670587267195,0.9108740091323851,1723,0.0291381496936082,18.2375,Meets,Postfire
1724,5.135480335780553,216.1613246372768,1.975405045918056,0.9102295977728706,1724,0.0400239825248718,15.5375,Meets,Postfire
1725,5.1364036968776166,216.32640293666296,1.9781359604426794,0.9091472625732421,1725,0.0480240248143672,15.987499,Meets,Postfire
1726,5.1373291015625,216.5012468610491,1.9801168782370433,0.9078162057059153,1726,0.0446583181619644,16.5875,Meets,Postfire
1727,5.138249397277832,216.68066842215404,1.9814254556383406,0.9063093151365007,1727,0.0387444905936718,16.9625,Meets,Postfire
1728,5.139172758374896,216.88020978655135,1.981770992279053,0.904984644481114,1728,0.0329305753111839,18.162498,Meets,Postfire
1729,5.140102931431362,217.0894731794085,1.98084899357387,0.9039322819028581,1729,0.0282177049666643,18.6875,Meets,Postfire
1730,5.141081809997559,217.29136875697546,1.979250397000994,0.9028817926134381,1730,0.024465212598443,18.162498,Meets,Postfire
1731,5.1420174326215475,217.4607631138393,1.9827754156930106,0.9019386768341063,1731,0.0291879791766405,16.2125,Meets,Postfire
1732,5.1429234232221335,217.59924752371654,1.9904931953975133,0.9003221137183052,1732,0.0586429834365844,14.112499,Meets,Postfire
1733,5.1437691279820035,217.7121843610491,1.9934432847159251,0.8971897193363735,1733,0.0827346369624137,11.862499,Meets,Postfire
1734,5.144590309688024,217.81938825334822,2.0003281320844377,0.8929626430783952,1734,0.0727739334106445,11.487499,Meets,Postfire
1735,5.1453471183776855,217.90887015206474,2.0117350987025673,0.8877646071570261,1735,0.0792387798428535,9.6875,Meets,Postfire
1736,5.146074295043945,217.99673897879467,2.021544831139701,0.8821662834712438,1736,0.0787037909030914,9.7625,Meets,Postfire
1737,5.146773883274624,218.10841151646207,2.031728710447039,0.876464673451015,1737,0.0636705756187439,12.762501,Meets,Postfire
1738,5.14746904373169,218.22322300502233,2.042146239961897,0.8707330056599208,1738,0.0526895001530647,13.0625,Meets,Postfire
1739,5.148160798209054,218.3502851213728,2.052304574421474,0.8650284154074531,1739,0.0444630905985832,14.112499,Meets,Postfire
1740,5.1488862718854636,218.49173409598217,2.0618755476815362,0.8593983309609549,1740,0.0379801988601684,15.237499,Meets,Postfire
1741,5.149584157126291,218.64273071289062,2.070637600762504,0.8538793666022163,1741,0.0327659249305725,15.8375,Meets,Postfire
1742,5.15026296888079,218.74973842075894,2.0938938004629954,0.8474552631378174,1742,0.094132199883461,12.762501,Meets,Postfire
1743,5.150912489209857,218.83765084402904,2.104341983795166,0.8417073317936489,1743,0.2394861131906509,10.5125,Meets,Postfire
1744,5.15157733644758,218.9420863560268,2.113620723996844,0.8361695493970598,1744,0.1606286466121673,12.387501,Meets,Postfire
1745,5.152180194854736,219.02311052594868,2.13083062853132,0.8301711082458495,1745,0.1735269576311111,10.0625,Meets,Postfire
1746,5.152764660971505,219.08885410853796,2.143223455974034,0.8244833775929042,1746,0.1981103867292404,7.5875,Meets,Postfire
1747,5.153353554861886,219.18659755161832,2.1543540273393904,0.818936654499599,1747,0.1413909643888473,12.1625,Meets,Postfire
1748,5.153936658586775,219.32715279715404,2.164769172668457,0.8134547301701137,1748,0.1011784076690673,15.6875,Meets,Postfire
1749,5.15455859048026,219.45384434291296,2.174715144293649,0.8080358164651052,1749,0.0772755965590477,14.5625,Meets,Postfire
1750,5.155180862971715,219.56141880580358,2.184610196522304,0.8026411703654697,1750,0.0622566491365432,12.8375,Meets,Postfire
1751,5.155784402574812,219.67459542410717,2.1942981651851112,0.7972796474184309,1751,0.0518514849245548,13.362499,Meets,Postfire
1752,5.156421661376953,219.7983660016741,2.2035721370152066,0.7919687032699585,1752,0.0439857728779315,14.1875,Meets,Postfire
1753,5.15704699925014,219.91832188197546,2.2124695777893066,0.7866948843002319,1753,0.0379027053713798,13.887501,Meets,Postfire
1754,5.1576985631670285,220.0464303152902,2.2212534291403636,0.7814942938940866,1754,0.0337917134165763,14.487499,Meets,Postfire
1755,5.158348764692034,220.1585170200893,2.229588031768799,0.7762932777404785,1755,0.0304559469223022,13.2125,Meets,Postfire
1756,5.158966609409878,220.26933942522322,2.2379447732652937,0.7710841723850794,1756,0.0271729566156864,12.987499,Meets,Postfire
1757,5.159619535718645,220.40928431919644,2.245499406542097,0.7659611531666346,1757,0.0243147574365139,15.387501,Meets,Postfire
1758,5.160303456442698,220.5456978934152,2.2524380683898926,0.7609049762998309,1758,0.0218031164258718,15.1625,Meets,Postfire
1759,5.160924366542272,220.67337036132812,2.2591134480067665,0.7558578252792357,1759,0.0197185613214969,14.4125,Meets,Postfire
1760,5.161552769797189,220.75337001255582,2.267177104949951,0.7506291355405535,1760,0.0181128028780221,9.6125,Meets,Postfire
1761,5.16214098249163,220.82362583705358,2.2765461036137173,0.7453332628522601,1761,0.0168800260871648,8.3375,Meets,Postfire
1762,5.162712165287563,220.908442905971,2.286357368741717,0.7400710242135183,1762,0.0157575011253356,10.5875,Meets,Postfire
1763,5.163241454533169,220.98746163504467,2.296512978417533,0.7348173856735228,1763,0.0147143574431538,10.1375,Meets,Postfire
1764,5.163787433079311,221.06948852539062,2.3068976402282715,0.72966388293675,1764,0.0137776043266057,10.5875,Meets,Postfire
1765,5.1643225124904095,221.17429460797993,2.317007609776088,0.7245674303599767,1765,0.0128681464120745,13.2125,Meets,Postfire
1766,5.164862360273089,221.2665448869978,2.327622515814645,0.7195318596703666,1766,0.0123623823747038,11.7875,Meets,Postfire
1767,5.165347712380546,221.32417951311385,2.3385410649435863,0.7146946021488735,1767,0.0120787303894758,7.1375,Meets,Postfire
1768,5.165826252528599,221.37924194335938,2.349667889731271,0.7101094722747803,1768,0.0115624275058507,6.8375,Meets,Postfire
1769,5.166282994406564,221.45252772739957,2.360794884817941,0.7055774331092834,1769,0.0109690418466925,10.0625,Meets,Postfire
1770,5.166726452963693,221.53597150530135,2.371791430882045,0.7011126620428904,1770,0.010361798107624,11.4125,Meets,Postfire
1771,5.167192390986852,221.6239711216518,2.382594517299107,0.696655980178288,1771,0.0097778076305985,11.9375,Meets,Postfire
1772,5.16763550894601,221.6937473842076,2.3944616317749023,0.6923185076032367,1772,0.0097538642585277,9.6875,Meets,Postfire
1773,5.16808067049299,221.78172520228796,2.4051899569375177,0.6879820993968417,1773,0.0097378650680184,11.9375,Meets,Postfire
1774,5.168513911111015,221.8414306640625,2.416559628077916,0.6838268467358181,1774,0.0094957901164889,8.2625,Meets,Postfire
1775,5.168889931270055,221.869136265346,2.4303017343793596,0.6806126662663051,1775,0.0093824695795774,-2.5375001,Meets,Postfire
1776,5.16916036605835,221.88899448939733,2.4438292639596124,0.6791591644287109,1776,0.0091241123154759,-9.212501,Meets,Postfire
1777,5.169414792742049,221.90891810825894,2.455225672040667,0.6773909074919563,1777,0.0088795805349946,-2.7625003,Meets,Postfire
1778,5.169670241219658,221.94235665457592,2.465845005852836,0.675525494984218,1778,0.0088379131630063,4.7375,Meets,Postfire
1779,5.169922964913504,221.96831839425224,2.4759902272905623,0.6738716789654323,1779,0.0087759206071496,1.8125,Meets,Postfire
1780,5.170127664293561,221.98595319475447,2.4860700539180214,0.6726028238024029,1780,0.0085092410445213,-2.7625003,Meets,Postfire
1781,5.170336791447231,222.00533185686385,2.4954349654061456,0.6713449954986572,1781,0.0082702366635203,-1.1124997,Meets,Postfire
1782,5.1705098152160645,222.0288739885603,2.5042801243918285,0.6702208518981931,1782,0.008021886460483,2.1125002,Meets,Postfire
1783,5.170701231275286,222.0577348981585,2.512977293559483,0.6690901092120577,1783,0.0077589806169271,4.3625,Meets,Postfire
1784,5.170913764408656,222.0910862513951,2.521720784051078,0.6679124917302812,1784,0.0074887489899992,5.7875,Meets,Postfire
1785,5.171120507376535,222.1250697544643,2.5305346080235074,0.6666827201843261,1785,0.0072251125238835,5.7125,Meets,Postfire
1786,5.171343258449009,222.16733660016743,2.5451767444610596,0.6653812101909092,1786,0.0094555355608463,7.3625,Meets,Postfire
1787,5.171556813376291,222.19436645507812,2.554236139569964,0.6641080124037606,1787,0.0123112155124545,3.4625,Meets,Postfire
1788,5.171755722590857,222.21590314592635,2.5633118833814352,0.6629517248698643,1788,0.0117957610636949,0.38749993,Meets,Postfire
1789,5.171948841639927,222.23994663783483,2.5720497540065224,0.6618285604885646,1789,0.0113222720101475,2.8625002,Meets,Postfire
1790,5.172150135040283,222.27512904575894,2.5811362266540527,0.6606523905481609,1790,0.0110261905938386,5.8625,Meets,Postfire
1791,5.172355515616282,222.32502528599332,2.5903117656707764,0.6593581608363561,1791,0.0107919815927743,8.7875,Meets,Postfire
1792,5.172593934195383,222.38128662109375,2.599465336118426,0.6579273939132689,1792,0.0103370649740099,9.7625,Meets,Postfire
1793,5.172825200217111,222.43419102260046,2.6088069166455954,0.6563897218023027,1793,0.0098073538392782,9.2375,Meets,Postfire
1794,5.173062937600273,222.47791835239957,2.6181595666067947,0.6547810775893075,1794,0.0093465819954872,7.2875,Meets,Postfire
1795,5.173285688672746,222.50510079520092,2.627532822745187,0.6532624789646692,1795,0.008973091840744,3.1625,Meets,Postfire
1796,5.1735179764883865,222.54932948521207,2.636779546737671,0.6516748666763306,1796,0.0086209867149591,7.5875,Meets,Postfire
1797,5.1737580980573386,222.5922066824777,2.6460448333195283,0.6500415291104997,1797,0.0082604186609387,7.2125,Meets,Postfire
1798,5.17399481364659,222.6392037527902,2.655375685010638,0.6483364956719534,1798,0.0079178260639309,8.1875,Meets,Postfire
1799,5.174243790762766,222.68177577427457,2.6646806512560164,0.6466029371534074,1799,0.0075979549437761,7.0625,Meets,Postfire
1800,5.17451388495309,222.72578648158483,2.673992599759783,0.6448261652673992,1800,0.0073032048530876,7.5125,Meets,Postfire
1801,5.174774442400252,222.76970999581474,2.683268104280744,0.6430204851286752,1801,0.0070237088948488,7.3625,Meets,Postfire
1802,5.175027847290039,222.8149850027902,2.692555700029646,0.641179084777832,1802,0.0067594065330922,7.6625,Meets,Postfire
1803,5.175295557294574,222.86594935825894,2.7018315451485773,0.6392867224557057,1803,0.0065013235434889,8.6375,Meets,Postfire
1804,5.175556795937675,222.91867937360493,2.711091552461897,0.6373918056488037,1804,0.0062498217448592,8.8625,Meets,Postfire
1805,5.175824846540179,222.968989780971,2.720338446753366,0.6353727408817835,1805,0.0060126967728137,8.6375,Meets,Postfire
1806,5.176106521061489,223.02730015345983,2.729576826095581,0.633278020790645,1806,0.0057833925820887,9.6875,Meets,Postfire
1807,5.176381383623396,223.08458600725447,2.7387991973332,0.6311170969690595,1807,0.0055611380375921,9.5375,Meets,Postfire
1808,5.176666464124407,223.12149047851562,2.7502604893275673,0.6290393642016817,1808,0.0059473770670592,5.2625,Meets,Postfire
1809,5.176925999777658,223.14897809709822,2.76004365512303,0.6271586247852869,1809,0.006393751129508,2.3375,Meets,Postfire
1810,5.177185876028879,223.18132672991072,2.7772714410509383,0.6272320236478532,1810,0.0063876193016767,4.4375,Meets,Postfire
1811,5.1774437086922775,223.21546282087056,2.793992757797241,0.6272983551025388,1811,0.0064887097105383,4.8125,Meets,Postfire
1812,5.177684170859201,223.2474626813616,2.810016529900687,0.6273545963423591,1812,0.006404211744666,4.1375,Meets,Postfire
1813,5.177906921931676,223.2743399483817,2.825383458818709,0.6273284980228969,1813,0.0062159076333045,2.7875,Meets,Postfire
1814,5.178133078983851,223.30577305385046,2.8405916690826416,0.6273548943655832,1814,0.0060519170947372,4.3625,Meets,Postfire
1815,5.178370816367013,223.34078107561385,2.8558916704995294,0.6273932542119707,1815,0.0059224506840109,5.6375,Meets,Postfire
1816,5.1786088943481445,223.3685956682478,2.8706533568246027,0.6274289744240897,1816,0.0057868515141308,3.2375002,Meets,Postfire
1817,5.1788193838936945,223.3890642438616,2.884412833622524,0.62744779246194,1817,0.0056397127918899,-0.0625,Meets,Postfire
1818,5.179023742675782,223.41581072126118,2.8979246956961497,0.6274653332574026,1818,0.0054986914619803,3.2375002,Meets,Postfire
1819,5.179223333086286,223.44347272600447,2.9113449369158064,0.6274814690862384,1819,0.0053507261909544,3.7625,Meets,Postfire
1820,5.1794167927333294,223.45942905970983,2.9234967912946432,0.6274943692343574,1820,0.0052257967181503,-2.9125001,Meets,Postfire
1821,5.179586751120431,223.47468784877233,2.9345805304391037,0.6274847047669546,1821,0.0051251985132694,-3.5125003,Meets,Postfire
1822,5.179753303527831,223.4918866838728,2.9451721055167064,0.627484619617462,1822,0.0050226864404976,-0.5124999,Meets,Postfire
1823,5.179898738861085,223.5050310407366,2.9549312591552734,0.6274779779570443,1823,0.0049234232865273,-3.4375,Meets,Postfire
1824,5.180016926356724,223.51392473493306,2.963339260646275,0.62746524810791,1824,0.0048414510674774,-9.512501,Meets,Postfire
1825,5.180133751460484,223.52510724748885,2.971246923719134,0.6274086662701198,1825,0.0047624418511986,-3.7374997,Meets,Postfire
1826,5.180260794503349,223.53999546595983,2.979067053113665,0.6274087939943587,1826,0.0046732230111956,-0.96249986,Meets,Postfire
1827,5.180380003792899,223.55501447405135,2.986874920981271,0.6274029612541198,1827,0.0045795859768986,0.0124999285,Meets,Postfire
1828,5.180514539991107,223.57114519391743,2.99473626273019,0.6274018543107168,1828,0.0044852271676063,0.7624999,Meets,Postfire
1829,5.1806327274867465,223.58701433454243,3.002713407788958,0.6274003641945974,1829,0.0043923142366111,0.7624999,Meets,Postfire
1830,5.180765220097134,223.62012590680806,3.013464042118617,0.6273995126996721,1830,0.0047416840679943,6.6875,Meets,Postfire
1831,5.180899075099401,223.66363525390625,3.0342527798243935,0.6270766683987209,1831,0.0105659253895282,8.2625,Meets,Postfire
1832,5.181063583918981,223.69504656110493,3.0425303322928294,0.6267186999320984,1832,0.0207763649523258,5.6375,Meets,Postfire
1833,5.181227070944651,223.7325395856585,3.0511692592075894,0.6263147933142527,1833,0.0193174462765455,6.8375,Meets,Postfire
1834,5.181388854980469,223.7543378557478,3.0598783493041988,0.6259099500519889,1834,0.018083605915308,2.3375,Meets,Postfire
1835,5.181572096688408,223.79244123186385,3.0689426830836712,0.6254690885543823,1835,0.0169894285500049,6.9875,Meets,Postfire
1836,5.1817624909537185,223.82601056780135,3.0786146436418806,0.6250243101801192,1836,0.0162622779607772,5.8625,Meets,Postfire
1837,5.181922571999686,223.85310581752233,3.0879926681518555,0.624532231262752,1837,0.0156389940530061,3.8375,Meets,Postfire
1838,5.182120118822371,223.88253348214286,3.0978894233703613,0.6240248254367283,1838,0.0151187730953097,4.2875,Meets,Postfire
1839,5.182297910962786,223.907710484096,3.1073740550449918,0.6235188671520777,1839,0.0146423242986202,3.3125,Meets,Postfire
1840,5.182488305228097,223.94053867885046,3.1169421332223077,0.6229873640196664,1840,0.013878951780498,5.3375,Meets,Postfire
1841,5.182687895638603,223.9844185965402,3.1278061866760254,0.6224069425037928,1841,0.0136769339442253,7.8875,Meets,Postfire
1842,5.182897703988212,224.01999337332592,3.137878349849156,0.6218001246452332,1842,0.0134757151827216,6.0125,Meets,Postfire
1843,5.1831133025033145,224.06271798270092,3.148202214922224,0.6211480924061366,1843,0.0127451019361615,7.4375,Meets,Postfire
1844,5.1833452497209835,224.10428728376118,3.1587345259530206,0.6204632350376674,1844,0.0120589463040232,7.2875,Meets,Postfire
1845,5.183574131556919,224.1343252999442,3.1692235810416087,0.6197884253093174,1845,0.0114714438095688,4.0625,Meets,Postfire
1846,5.183771337781635,224.15623256138394,3.1796203340802878,0.6191661528178624,1846,0.0109963677823543,0.6125001,Meets,Postfire
1847,5.183955601283483,224.17467389787947,3.18950925554548,0.6186226436070031,1847,0.0105935847386717,-1.1124997,Meets,Postfire
1848,5.184147357940675,224.19893537248885,3.199108328138079,0.61808990580695,1848,0.0101999267935752,2.7875,Meets,Postfire
1849,5.18435001373291,224.23304966517858,3.209071159362793,0.6175358806337629,1849,0.0099461283534765,5.7875,Meets,Postfire
1850,5.184557097298758,224.27365984235493,3.225641931806291,0.6169473699160983,1850,0.0133400037884712,7.2125,Meets,Postfire
1851,5.184760774884905,224.3298775809152,3.239316940307617,0.6162894197872706,1851,0.0201547108590602,9.6875,Meets,Postfire
1852,5.184970583234515,224.3945530482701,3.250158514295306,0.61556305204119,1852,0.0215878654271364,10.7375,Meets,Postfire
1853,5.185226712908064,224.4407217843192,3.261251449584961,0.6147849985531397,1853,0.019849557429552,7.8125,Meets,Postfire
1854,5.185493401118687,224.47649274553572,3.2723324639456615,0.6140045183045523,1854,0.0184699799865484,5.5625,Meets,Postfire
1855,5.1857284137180875,224.51991489955358,3.2835653850010464,0.6131930862154278,1855,0.0172928627580404,7.2875,Meets,Postfire
1856,5.185954911368234,224.5581490652902,3.296269348689488,0.6123829739434378,1856,0.0173266306519508,5.9375,Meets,Postfire
1857,5.186191286359515,224.58411080496654,3.3073503630501886,0.6116255692073277,1857,0.0174228455871343,2.0375,Meets,Postfire
1858,5.186436516898019,224.6167210170201,3.3182021549769813,0.610876509121486,1858,0.0164280775934457,4.7375,Meets,Postfire
1859,5.186677319662912,224.65547834123885,3.329070976802281,0.6101069280079432,1859,0.0154595682397484,6.3875,Meets,Postfire
1860,5.186899048941477,224.69107491629467,3.340000765664237,0.6093413063458034,1860,0.0145759684965014,5.1875,Meets,Postfire
1861,5.187133039746966,224.7345406668527,3.3515538488115584,0.6085430298532757,1861,0.0140855992212891,7.4375,Meets,Postfire
1862,5.187395981379918,224.795161655971,3.3629066603524347,0.6076762505940029,1862,0.0135429874062538,10.0625,Meets,Postfire
1863,5.187667437962124,224.859858921596,3.374617440359933,0.6067502072879246,1863,0.0126760080456733,10.5875,Meets,Postfire
1864,5.1879416193280905,224.91716657366072,3.3865172522408624,0.6058366383825029,1864,0.0119058052077889,9.3125,Meets,Postfire
1865,5.188236236572266,224.9725559779576,3.3985045978001187,0.6048201237406049,1865,0.0112330252304673,9.0125,Meets,Postfire
1866,5.188512120928084,225.0248064313616,3.412184715270996,0.6037817682538712,1866,0.0113838035613298,8.4875,Meets,Postfire
1867,5.188795498439245,225.06338936941967,3.437532016209194,0.6027855191911968,1867,0.0234599709510803,5.1875,Meets,Postfire
1868,5.189087390899658,225.11239188058036,3.4497741290501187,0.6017749224390301,1868,0.0433071926236152,7.8875,Meets,Postfire
1869,5.189374855586459,225.1684788295201,3.4621456691196983,0.6007349916866846,1869,0.0380017645657062,8.8625,Meets,Postfire
1870,5.189691952296666,225.23385184151786,3.4746939795357843,0.5996619377817426,1870,0.0336234085261821,10.2125,Meets,Postfire
1871,5.189996446881977,225.27657645089286,3.488285882132394,0.598604679107666,1871,0.0316785797476768,6.2375,Meets,Postfire
1872,5.190258366721017,225.30321393694197,3.5006243841988702,0.5976352095603943,1872,0.0303358323872089,0.83749986,Meets,Postfire
1873,5.190527779715402,225.32647269112724,3.512488092694964,0.5967814155987329,1873,0.0279273148626089,-0.36250007,Meets,Postfire
1874,5.190770626068115,225.3574698311942,3.523664474487305,0.5959595526967728,1874,0.0257786195725202,3.7625,Meets,Postfire
1875,5.191004616873605,225.39954049246654,3.5383122307913646,0.5951208727700369,1875,0.0276322774589061,6.9125,Meets,Postfire
1876,5.191261768341065,225.4386901855469,3.5505523000444685,0.5942741462162563,1876,0.0306449588388204,6.0875,Meets,Postfire
1877,5.191499165126255,225.46578543526786,3.561680657523019,0.5934859599385943,1877,0.0291556846350431,2.2624998,Meets,Postfire
1878,5.191714082445418,225.48366001674108,3.5724595614842007,0.5927555050168717,1878,0.0269279647618532,-3.0625,Meets,Postfire
1879,5.191905157906669,225.50229753766743,3.5825089045933316,0.5921872598784309,1879,0.0250745881348848,-1.7875001,Meets,Postfire
1880,5.192109516688756,225.52448817661832,3.5920415605817526,0.5916494131088257,1880,0.023364758118987,1.8125,Meets,Postfire
1881,5.192292758396694,225.55042811802457,3.6014958790370404,0.591117867401668,1881,0.0217720381915569,3.0875,Meets,Postfire
1882,5.192472253526961,225.56688581194197,3.6107472011021207,0.5906406470707484,1882,0.0204142890870571,-1.7124999,Meets,Postfire
1883,5.192643574305944,225.58175223214286,3.619459356580462,0.5902378899710518,1883,0.0192878972738981,-3.0625,Meets,Postfire
1884,5.192806039537703,225.59884207589286,3.627773693629673,0.5898582083838326,1884,0.0182570423930883,-0.5124999,Meets,Postfire
1885,5.192951474870955,225.61883108956474,3.6359541756766185,0.58948563677924,1885,0.0172641668468713,1.9624999,Meets,Postfire
1886,5.193125861031669,225.65383911132815,3.6531809398106168,0.5890776429857526,1886,0.0248332433402538,6.1625,Meets,Postfire
1887,5.193290369851249,225.67585536411832,3.66168635232108,0.58866947889328,1887,0.0349470078945159,2.4875002,Meets,Postfire
1888,5.193450110299247,225.691157749721,3.66997310093471,0.5883097222873143,1888,0.0318645760416984,-2.5375001,Meets,Postfire
1889,5.1936217716762005,225.71053641183036,3.678082738603864,0.5879548192024229,1889,0.0292828250676393,1.3625001,Meets,Postfire
1890,5.19376311983381,225.74168613978796,3.6862710544041226,0.5875685811042786,1890,0.0268719531595706,5.4875,Meets,Postfire
1891,5.19394874572754,225.77896118164065,3.699719565255302,0.5871390870639255,1891,0.0305941421538591,6.9875,Meets,Postfire
1892,5.194130965641567,225.81314086914065,3.708548545837403,0.586675533226558,1892,0.0344966948032379,5.9375,Meets,Postfire
1893,5.1943172727312374,225.85154942103796,3.7217875889369423,0.5861766849245343,1893,0.0372765287756919,6.9125,Meets,Postfire
1894,5.1945086887904575,225.89488438197546,3.743627752576556,0.5856287053653172,1894,0.0749432444572448,7.9625,Meets,Postfire
1895,5.194708279200963,225.9421648297991,3.7667598043169295,0.5841582587787083,1895,0.2180162221193313,8.7875,Meets,Postfire
1896,5.194925580705916,225.99720546177457,3.7769927297319685,0.5833622813224792,1896,0.2635548412799835,9.7625,Meets,Postfire
1897,5.19516910825457,226.04317801339286,3.787784917013986,0.5826007042612349,1897,0.1605687588453292,7.8875,Meets,Postfire
1898,5.1953959465026855,226.0986546107701,3.798670087541853,0.5817621946334838,1898,0.1148513853549957,9.3875,Meets,Postfire
1899,5.195700781685966,226.1784144810268,3.8100974900381908,0.5808205689702715,1899,0.087159477174282,12.237499,Meets,Postfire
1900,5.1959933553423205,226.27877371651786,3.82206678390503,0.5798556974955966,1900,0.0689267814159393,13.887501,Meets,Postfire
1901,5.1963104520525265,226.33937290736608,3.8341818537030905,0.5787938833236694,1901,0.0568034946918487,9.5375,Meets,Postfire
1902,5.196650368826731,226.41985212053572,3.8552563531058173,0.5777221918106078,1902,0.0739390477538108,12.012501,Meets,Postfire
1903,5.196985176631384,226.46850585937503,3.875001498631069,0.5766200593539647,1903,0.1323798894882202,7.5125,Meets,Postfire
1904,5.197291714804515,226.52494158063618,3.8870569637843544,0.5755265695708137,1904,0.1402980834245681,8.6375,Meets,Postfire
1905,5.197648661477226,226.5983145577567,3.8992503711155484,0.5744470868791851,1905,0.102388672530651,10.8875,Meets,Postfire
1906,5.198014463697161,226.67476109095983,3.9115224565778464,0.5733989817755564,1906,0.0795568153262138,11.262501,Meets,Postfire
1907,5.198380606515067,226.74486432756697,3.923849037715367,0.5724224022456578,1907,0.0646224096417427,10.3625,Meets,Postfire
1908,5.198754242488316,226.8015398297991,3.936938558306013,0.5713854943002972,1908,0.0561825931072235,8.3375,Meets,Postfire
1909,5.199102674211775,226.84343610491072,3.956215381622315,0.5703046066420417,1909,0.0699092373251915,5.3375,Meets,Postfire
1910,5.199459620884487,226.89014979771207,3.9685685294015065,0.5692081792013987,1910,0.0825971588492393,6.6125,Meets,Postfire
1911,5.1998162269592285,226.96158272879467,3.9807854379926413,0.5681322302137101,1911,0.06790541857481,10.6625,Meets,Postfire
1912,5.20019463130406,227.0538548060826,3.9929720333644325,0.5671384930610655,1912,0.0562756396830081,12.762501,Meets,Postfire
1913,5.200581891196115,227.13400704520092,4.005078928811209,0.5662117685590472,1913,0.0476756356656551,11.487499,Meets,Postfire
