,DON_Pool(gN/m2)_Delineated_Average,DOC_Pool(gC/m2)_Delineated_Average,NH4_Pool(gN/m2)_Delineated_Average,NO3_Pool(gN/m2)_Delineated_Average,Step,Runoff_All(mm/day)_Delineated_Average,Sfc_Water_Temp_C,Criteria,Condition
1770,5.166892324175154,245.38351876395092,2.3761023793901717,0.6985520890780857,1770,0.010361798107624,11.4125,Meets,Postfire
1771,5.167366436549596,245.5497087751116,2.3869400365012035,0.6941130331584386,1771,0.0097778076305985,11.9375,Meets,Postfire
1772,5.167808873312814,245.67823137555806,2.398851769311088,0.6897958687373569,1772,0.0097538642585277,9.6875,Meets,Postfire
1773,5.168257440839495,245.84529331752233,2.409615176064628,0.6854777676718574,1773,0.0097378650680184,11.9375,Meets,Postfire
1774,5.168687956673759,245.95271519252233,2.4210286140441895,0.6813412053244455,1774,0.0094957901164889,8.2625,Meets,Postfire
1775,5.169061592647009,245.99376133510046,2.4348172119685585,0.6781295793397086,1775,0.0093824695795774,-2.5375001,Meets,Postfire
1776,5.169333730425154,246.0203116280692,2.448397023337228,0.6766781636646815,1776,0.0091241123154759,-9.212501,Meets,Postfire
1777,5.169593947274345,246.0520717075893,2.45983396257673,0.6749056492533003,1777,0.0088795805349946,-2.7625003,Meets,Postfire
1778,5.169856207711356,246.11214773995536,2.4704911027635847,0.6730501992361886,1778,0.0088379131630063,4.7375,Meets,Postfire
1779,5.170105866023474,246.1552211216518,2.480661017554147,0.671397234712328,1779,0.0087759206071496,1.8125,Meets,Postfire
1780,5.170307159423829,246.18283952985493,2.4907684326171875,0.6701257824897766,1780,0.0085092410445213,-2.7625003,Meets,Postfire
1781,5.170513221195766,246.2125505719866,2.50016450881958,0.6688691037041801,1781,0.0082702366635203,-1.1124997,Meets,Postfire
1782,5.17068556376866,246.25272478376118,2.5090311254773825,0.6677457264491489,1782,0.008021886460483,2.1125002,Meets,Postfire
1783,5.170882088797433,246.30573817661832,2.5177575860704695,0.6666127273014611,1783,0.0077589806169271,4.3625,Meets,Postfire
1784,5.171092237745013,246.36971609933036,2.526518787656512,0.6654366850852966,1784,0.0074887489899992,5.7875,Meets,Postfire
1785,5.1713047708783835,246.4311218261719,2.5353542396000455,0.6642102769442966,1785,0.0072251125238835,5.7125,Meets,Postfire
1786,5.171521050589425,246.51092529296878,2.5500168119158064,0.6629090223993572,1786,0.0094555355608463,7.3625,Meets,Postfire
1787,5.1717318807329455,246.55953543526786,2.559096132005964,0.6616387196949549,1787,0.0123112155124545,3.4625,Meets,Postfire
1788,5.171937942504883,246.5940420968192,2.5681999751499722,0.6604836668287004,1788,0.0117957610636949,0.38749993,Meets,Postfire
1789,5.172124930790493,246.63813999720983,2.5769616876329695,0.6593611410685946,1789,0.0113222720101475,2.8625002,Meets,Postfire
1790,5.172330311366491,246.7029026576451,2.5860815388815745,0.6581855245998927,1790,0.0110261905938386,5.8625,Meets,Postfire
1791,5.172548634665352,246.79922921316967,2.595266274043492,0.6568916780608041,1791,0.0107919815927743,8.7875,Meets,Postfire
1792,5.17277785709926,246.90950666155135,2.6044484547206332,0.65546806369509,1792,0.0103370649740099,9.7625,Meets,Postfire
1793,5.17300912312099,247.0121547154018,2.6138154097965782,0.6539315836770194,1793,0.0098073538392782,9.2375,Meets,Postfire
1794,5.17324311392648,247.09439958844868,2.6231929234095985,0.6523295385496958,1794,0.0093465819954872,7.2875,Meets,Postfire
1795,5.173471314566476,247.1421160016741,2.632594278880528,0.6508118339947292,1795,0.008973091840744,3.1625,Meets,Postfire
1796,5.173714842115131,247.22564697265628,2.641868250710624,0.6492335030010769,1796,0.0086209867149591,7.5875,Meets,Postfire
1797,5.173948151724679,247.30562482561385,2.651164872305734,0.64760365656444,1797,0.0082604186609387,7.2125,Meets,Postfire
1798,5.1741804395403195,247.39658900669644,2.6605297837938586,0.6459046261651175,1798,0.0079178260639309,8.1875,Meets,Postfire
1799,5.174432482038226,247.4747576032366,2.6698621681758334,0.6441750270979744,1799,0.0075979549437761,7.0625,Meets,Postfire
1800,5.174693039485387,247.5590079171317,2.6792025566101074,0.6424021295138765,1800,0.0073032048530876,7.5125,Meets,Postfire
1801,5.1749587059021,247.64003208705358,2.6885153566087996,0.6406018989426748,1801,0.0070237088948488,7.3625,Meets,Postfire
1802,5.175210067204068,247.72602626255582,2.6978405884334022,0.6387676937239509,1802,0.0067594065330922,7.6625,Meets,Postfire
1803,5.175489357539586,247.82318115234378,2.707129205976214,0.6368778858866009,1803,0.0065013235434889,8.6375,Meets,Postfire
1804,5.175744465419224,247.92247227260046,2.716430085045951,0.6349906751087732,1804,0.0062498217448592,8.8625,Meets,Postfire
1805,5.1760172843933105,248.01993233816967,2.7257006508963455,0.6329753143446787,1805,0.0060126967728137,8.6375,Meets,Postfire
1806,5.17629657472883,248.1323460170201,2.734958274023873,0.6308876616614206,1806,0.0057833925820887,9.6875,Meets,Postfire
1807,5.17657858984811,248.24177333286832,2.744220665522984,0.6287338478224618,1807,0.0055611380375921,9.5375,Meets,Postfire
1808,5.176856517791749,248.30736432756697,2.755717209407262,0.6266647151538304,1808,0.0059473770670592,5.2625,Meets,Postfire
1809,5.177111966269357,248.35359845842635,2.7655429499489923,0.6247887866837637,1809,0.006393751129508,2.3375,Meets,Postfire
1810,5.177366052355086,248.41114589146207,2.7828008787972585,0.6248610360281805,1810,0.0063876193016767,4.4375,Meets,Postfire
1811,5.177629675183978,248.47128731863842,2.799576010022845,0.6249277932303292,1811,0.0064887097105383,4.8125,Meets,Postfire
1812,5.1778732027326315,248.52676391601565,2.815626008169992,0.6249862057822092,1812,0.006404211744666,4.1375,Meets,Postfire
1813,5.1781037875584195,248.57334681919644,2.8310171195438927,0.6249594262668063,1813,0.0062159076333045,2.7875,Meets,Postfire
1814,5.1783319881984164,248.62845284598217,2.8462738650185724,0.6249859929084778,1814,0.0060519170947372,4.3625,Meets,Postfire
1815,5.1785639354160855,248.69251796177457,2.861607415335519,0.6250243527548652,1815,0.0059224506840109,5.6375,Meets,Postfire
1816,5.178795882633755,248.74023437500003,2.8764019693647116,0.6250594343457904,1816,0.0057868515141308,3.2375002,Meets,Postfire
1817,5.179007734571184,248.77434866768974,2.8902009555271695,0.6250768048422678,1817,0.0056397127918899,-0.0625,Meets,Postfire
1818,5.179215839930944,248.8204302106585,2.9037223543439588,0.6250967723982674,1818,0.0054986914619803,3.2375002,Meets,Postfire
1819,5.1794191769191205,248.87037004743306,2.9171722275870184,0.6251173360007148,1819,0.0053507261909544,3.7625,Meets,Postfire
1820,5.179615020751955,248.8959394182478,2.9293625695364818,0.6251237647874014,1820,0.0052257967181503,-2.9125001,Meets,Postfire
1821,5.179785660334995,248.91795567103796,2.9404704911368236,0.6251139300210135,1821,0.0051251985132694,-3.5125003,Meets,Postfire
1822,5.179947444370814,248.94725254603796,2.951086248670306,0.6251138022967746,1822,0.0050226864404976,-0.5124999,Meets,Postfire
1823,5.1800993510655,248.9676775251116,2.9608654975891113,0.6251076289585658,1823,0.0049234232865273,-3.4375,Meets,Postfire
1824,5.180224009922573,248.98027692522322,2.969277586255755,0.6251009872981481,1824,0.0048414510674774,-9.512501,Meets,Postfire
1825,5.180343900408064,248.9994812011719,2.9772043228149414,0.6250405737331935,1825,0.0047624418511986,-3.7374997,Meets,Postfire
1826,5.180465153285436,249.02256556919644,2.9850394385201593,0.6250346984182084,1826,0.0046732230111956,-0.96249986,Meets,Postfire
1827,5.180579934801375,249.04804774693082,2.992833001273019,0.6250326548303875,1827,0.0045795859768986,0.0124999285,Meets,Postfire
1828,5.180713108607702,249.07736642020092,3.000728062220982,0.6250312498637606,1828,0.0044852271676063,0.7624999,Meets,Postfire
1829,5.180830274309431,249.10594395228796,3.0087157658168255,0.6250295894486563,1829,0.0043923142366111,0.7624999,Meets,Postfire
1830,5.180962426321847,249.17133876255582,3.019518511635917,0.6250326548303875,1830,0.0047416840679943,6.6875,Meets,Postfire
1831,5.181103774479458,249.2551749093192,3.040308952331543,0.6247096402304512,1831,0.0105659253895282,8.2625,Meets,Postfire
1832,5.1812645367213666,249.31477137974332,3.0486069406781873,0.6243477974619183,1832,0.0207763649523258,5.6375,Meets,Postfire
1833,5.181421211787634,249.38568115234378,3.057258129119873,0.6239468710763112,1833,0.0193174462765455,6.8375,Meets,Postfire
1834,5.181590488978794,249.42474365234378,3.0659937858581543,0.6235431773321969,1834,0.018083605915308,2.3375,Meets,Postfire
1835,5.181772708892823,249.49863978794644,3.075058800833566,0.6231042742729186,1835,0.0169894285500049,6.9875,Meets,Postfire
1836,5.181970596313477,249.56165858677457,3.0847832134791786,0.6226623909814017,1836,0.0162622779607772,5.8625,Meets,Postfire
1837,5.182132039751326,249.60963657924108,3.09417656489781,0.6221707803862434,1837,0.0156389940530061,3.8375,Meets,Postfire
1838,5.182329245976039,249.6619088309152,3.104097161974226,0.6216639706066674,1838,0.0151187730953097,4.2875,Meets,Postfire
1839,5.182503291538785,249.7080775669643,3.113610403878349,0.6211586935179575,1839,0.0146423242986202,3.3125,Meets,Postfire
1840,5.182701860155379,249.76763044084822,3.123202664511544,0.6206279993057249,1840,0.013878951780498,5.3375,Meets,Postfire
1841,5.182882036481586,249.85216413225447,3.134082044873919,0.6200493233544486,1841,0.0136769339442253,7.8875,Meets,Postfire
1842,5.1830942290169855,249.91838727678572,3.14420257295881,0.6194426757948737,1842,0.0134757151827216,6.0125,Meets,Postfire
1843,5.18331629889352,249.99949863978796,3.154529503413609,0.6187966891697474,1843,0.0127451019361615,7.4375,Meets,Postfire
1844,5.1835485867091595,250.0787789481027,3.165099280221122,0.6181123852729797,1844,0.0120589463040232,7.2875,Meets,Postfire
1845,5.183772359575545,250.13242449079243,3.1756390844072615,0.6174380438668386,1845,0.0114714438095688,4.0625,Meets,Postfire
1846,5.183979102543422,250.16804286411832,3.186049461364746,0.6168202417237417,1846,0.0109963677823543,0.6125001,Meets,Postfire
1847,5.184166431427003,250.19666399274556,3.195969377245222,0.6162772859845843,1847,0.0105935847386717,-1.1124997,Meets,Postfire
1848,5.1843479701450885,250.24021693638394,3.2055725370134627,0.6157451868057249,1848,0.0101999267935752,2.7875,Meets,Postfire
1849,5.184565271650041,250.3034101213728,3.215603828430176,0.6151900546891349,1849,0.0099461283534765,5.7875,Meets,Postfire
1850,5.184759071895055,250.38018362862724,3.232150077819824,0.6146077598844254,1850,0.0133400037884712,7.2125,Meets,Postfire
1851,5.184976032802037,250.48976353236608,3.2458969524928505,0.6139511721474783,1851,0.0201547108590602,9.6875,Meets,Postfire
1852,5.185187544141497,250.61839512416296,3.2567654337201803,0.6132247618266514,1852,0.0215878654271364,10.7375,Meets,Postfire
1853,5.185440267835344,250.70552280970983,3.26786926814488,0.612447815282004,1853,0.019849557429552,7.8125,Meets,Postfire
1854,5.1856977599007745,250.77115740094868,3.278977870941162,0.6116688677242823,1854,0.0184699799865484,5.5625,Meets,Postfire
1855,5.185942649841309,250.85340227399556,3.290286064147949,0.6108628000531877,1855,0.0172928627580404,7.2875,Meets,Postfire
1856,5.186163697923933,250.92239379882815,3.3030026299612865,0.6100532412528992,1856,0.0173266306519508,5.9375,Meets,Postfire
1857,5.186403138296946,250.96575055803572,3.3141016960144043,0.6093001365661621,1857,0.0174228455871343,2.0375,Meets,Postfire
1858,5.186640194484166,251.02525983537947,3.3249793733869284,0.6085494160652161,1858,0.0164280775934457,4.7375,Meets,Postfire
1859,5.186886787414551,251.09706333705358,3.335917677198137,0.6077875835554941,1859,0.0154595682397484,6.3875,Meets,Postfire
1860,5.187122481209892,251.1582292829241,3.346848828451974,0.6070218767438614,1860,0.0145759684965014,5.1875,Meets,Postfire
1861,5.187352384839739,251.24084472656253,3.358451638902937,0.6062235576765878,1861,0.0140855992212891,7.4375,Meets,Postfire
1862,5.187606130327498,251.35981968470983,3.369846003396171,0.6053624408585684,1862,0.0135429874062538,10.0625,Meets,Postfire
1863,5.187873840332031,251.48629324776786,3.381578241075789,0.6044373767716543,1863,0.0126760080456733,10.5875,Meets,Postfire
1864,5.188148021697999,251.59574236188618,3.3935015542166576,0.6035298534802026,1864,0.0119058052077889,9.3125,Meets,Postfire
1865,5.188450472695488,251.6996111188616,3.405543736049107,0.6025148289544241,1865,0.0112330252304673,9.0125,Meets,Postfire
1866,5.188726016453335,251.79818289620536,3.4192493983677457,0.601480220045362,1866,0.0113838035613298,8.4875,Meets,Postfire
1867,5.189016546521867,251.86495099748885,3.444670268467495,0.6004879730088369,1867,0.0234599709510803,5.1875,Meets,Postfire
1868,5.189299242837089,251.95757184709822,3.4569488252912253,0.5994811228343417,1868,0.0433071926236152,7.8875,Meets,Postfire
1869,5.189587388719832,252.06141880580358,3.4693612371172224,0.598446556500026,1869,0.0380017645657062,8.8625,Meets,Postfire
1870,5.189910275595529,252.1866716657366,3.481953825269426,0.5973756313323975,1870,0.0336234085261821,10.2125,Meets,Postfire
1871,5.190219879150391,252.26396833147322,3.495593411581857,0.5963208419936044,1871,0.0316785797476768,6.2375,Meets,Postfire
1872,5.1904681750706265,252.30669294084822,3.5079724448067804,0.5953559705189295,1872,0.0303358323872089,0.83749986,Meets,Postfire
1873,5.190753596169609,252.34311785016743,3.519869191305979,0.5945051993642535,1873,0.0279273148626089,-0.36250007,Meets,Postfire
1874,5.190979753221784,252.39815848214286,3.531061581202916,0.5936887860298155,1874,0.0257786195725202,3.7625,Meets,Postfire
1875,5.191217490604946,252.47630528041296,3.5457580430167064,0.5928497655051095,1875,0.0276322774589061,6.9125,Meets,Postfire
1876,5.191494056156705,252.5472368512835,3.5580182075500493,0.5920073390007018,1876,0.0306449588388204,6.0875,Meets,Postfire
1877,5.1917222567967,252.59272984095983,3.569189139774868,0.5912231547491892,1877,0.0291556846350431,2.2624998,Meets,Postfire
1878,5.191940239497593,252.61971609933036,3.5800249235970636,0.59049516916275,1878,0.0269279647618532,-3.0625,Meets,Postfire
1879,5.1921371051243375,252.6483372279576,3.5900623457772394,0.5899271794727869,1879,0.0250745881348848,-1.7875001,Meets,Postfire
1880,5.19233090536935,252.68709455217635,3.599660055977958,0.5893902267728531,1880,0.023364758118987,1.8125,Meets,Postfire
1881,5.1925192560468405,252.7323259626116,3.6091297013419017,0.5888610652514866,1881,0.0217720381915569,3.0875,Meets,Postfire
1882,5.192697729383197,252.75994437081474,3.618380001613072,0.5883833340236118,1882,0.0204142890870571,-1.7124999,Meets,Postfire
1883,5.192868709564208,252.78337751116072,3.6271514211382185,0.5879841532026017,1883,0.0192878972738981,-3.0625,Meets,Postfire
1884,5.193031515393939,252.81084333147322,3.635499817984445,0.5876054082598003,1884,0.0182570423930883,-0.5124999,Meets,Postfire
1885,5.193192958831787,252.8483145577567,3.643678597041539,0.5872320703097752,1885,0.0172641668468713,1.9624999,Meets,Postfire
1886,5.1933520180838455,252.91213989257815,3.6609237534659247,0.5868259923798698,1886,0.0248332433402538,6.1625,Meets,Postfire
1887,5.193524020058769,252.95198713030135,3.6694714001246855,0.5864196164267403,1887,0.0349470078945159,2.4875002,Meets,Postfire
1888,5.193687166486469,252.97561645507815,3.677768366677421,0.5860596469470432,1888,0.0318645760416984,-2.5375001,Meets,Postfire
1889,5.193851334708078,253.00999232700894,3.6858742577689037,0.5857060636792862,1889,0.0292828250676393,1.3625001,Meets,Postfire
1890,5.193984167916435,253.0693054199219,3.694124562399728,0.5853193998336792,1890,0.0268719531595706,5.4875,Meets,Postfire
1891,5.194171156202045,253.14097813197546,3.7076057706560417,0.5848922474043708,1891,0.0305941421538591,6.9875,Meets,Postfire
1892,5.194360869271415,253.2041931152344,3.7164262362888882,0.5844294599124363,1892,0.0344966948032379,5.9375,Meets,Postfire
1893,5.194542067391532,253.27693394252233,3.729725905827113,0.5839332938194275,1893,0.0372765287756919,6.9125,Meets,Postfire
1894,5.194739954812185,253.35928780691967,3.7515452929905484,0.5833840795925685,1894,0.0749432444572448,7.9625,Meets,Postfire
1895,5.19493852342878,253.45127650669644,3.7747430801391606,0.5817956583840506,1895,0.2180162221193313,8.7875,Meets,Postfire
1896,5.195157868521554,253.56026785714286,3.784981795719692,0.5809577873774937,1896,0.2635548412799835,9.7625,Meets,Postfire
1897,5.195393221718925,253.64515032087056,3.795805999210903,0.580196636063712,1897,0.1605687588453292,7.8875,Meets,Postfire
1898,5.195630959102086,253.7518528529576,3.806712968008859,0.5793574452400206,1898,0.1148513853549957,9.3875,Meets,Postfire
1899,5.1959388596670975,253.91006469726565,3.818207808903286,0.5784200344766889,1899,0.087159477174282,12.237499,Meets,Postfire
1900,5.196220534188408,254.1086905343192,3.8302009446280345,0.5774607402937751,1900,0.0689267814159393,13.887501,Meets,Postfire
1901,5.196552617209298,254.2230660574777,3.8423728942871103,0.5764060361044746,1901,0.0568034946918487,9.5375,Meets,Postfire
1902,5.196886062622071,254.3809291294643,3.8634770257132396,0.5753392832619802,1902,0.0739390477538108,12.012501,Meets,Postfire
1903,5.197218145642963,254.46958269391743,3.8832739421299527,0.5742255278996058,1903,0.1323798894882202,7.5125,Meets,Postfire
1904,5.197537967136928,254.57362583705358,3.895373344421387,0.57313791343144,1904,0.1402980983257293,8.6375,Meets,Postfire
1905,5.197881971086775,254.71139090401786,3.9076052393232077,0.572066477366856,1905,0.102388672530651,10.8875,Meets,Postfire
1906,5.19824743270874,254.85750470842635,3.9199573653084894,0.5710253970963615,1906,0.0795568153262138,11.262501,Meets,Postfire
1907,5.198620046888081,254.98997279575894,3.9323077883039206,0.5700570344924927,1907,0.0646224096417427,10.3625,Meets,Postfire
1908,5.199002879006523,255.09521484375003,3.9454650878906254,0.569028982094356,1908,0.0561825931072235,8.3375,Meets,Postfire
1909,5.199354716709683,255.16597202845983,3.964786188943046,0.5679563539368766,1909,0.0699092373251915,5.3375,Meets,Postfire
1910,5.19970144544329,255.24841308593753,3.9771897452218195,0.566868015698024,1910,0.0825971588492393,6.6125,Meets,Postfire
1911,5.2000658852713455,255.38410731724332,3.9894901003156393,0.5658005390848432,1911,0.0679054111242294,10.6625,Meets,Postfire
1912,5.200433390481132,255.56344168526786,4.001700196947371,0.5648154020309448,1912,0.0562756396830081,12.762501,Meets,Postfire
1913,5.2008288247244705,255.7161821637835,4.013848304748535,0.5639004707336426,1913,0.0476756356656551,11.487499,Meets,Postfire
1914,5.2012440136500775,255.89331490652904,4.025883334023612,0.5631299955504281,1914,0.0411541573703289,12.5375,Meets,Postfire
1915,5.201681682041714,256.09403337751115,4.037620680672782,0.5625717980521067,1915,0.0358815528452396,13.512501,Meets,Postfire
1916,5.202100617544992,256.2760707310268,4.049040249415807,0.5622092740876334,1916,0.0316438116133213,12.6875,Meets,Postfire
1917,5.20253998892648,256.37747628348217,4.061060973576137,0.5616473725863865,1917,0.0288173165172338,7.7375,Meets,Postfire
1918,5.202949387686595,256.4497811453683,4.079383100782123,0.56082227400371,1918,0.0352065898478031,4.6625,Meets,Postfire
1919,5.203342097146171,256.55872889927457,4.091410296303886,0.559961370059422,1919,0.0417532548308372,8.5625,Meets,Postfire
1920,5.20376443862915,256.7238507952009,4.103264468056815,0.5592189942087447,1920,0.0367264971137046,12.012501,Meets,Postfire
1921,5.204172474997384,256.90213884626115,4.114859444754464,0.5586508342197963,1921,0.0324319191277027,12.612499,Meets,Postfire
1922,5.204612186976841,257.0683288574219,4.126223155430385,0.5582110796655926,1922,0.0289274677634239,11.862499,Meets,Postfire
1923,5.205064841679165,257.2144862583705,4.14456878389631,0.5578939403806414,1923,0.0367815606296062,10.8875,Meets,Postfire
1924,5.205487183162145,257.3034449986049,4.156205994742257,0.5572972127369471,1924,0.0462039001286029,6.6125,Meets,Postfire
1925,5.20592076437814,257.4258858816965,4.167765549251012,0.5566700441496711,1925,0.0405449010431766,9.3875,Meets,Postfire
1926,5.206317901611328,257.5867353166853,4.179164682115828,0.5561703869274683,1926,0.0357221439480781,11.7875,Meets,Postfire
1927,5.206765106746129,257.7445111955916,4.190352984837124,0.5557763576507568,1927,0.0316955111920833,11.487499,Meets,Postfire
1928,5.207218783242363,257.9002380371094,4.201365198407855,0.5554769720349991,1928,0.0284056477248668,11.3375,Meets,Postfire
1929,5.207667691367013,258.0938938685826,4.211901596614293,0.5554435508591786,1929,0.025573244318366,13.137501,Meets,Postfire
1930,5.208131926400322,258.2421875,4.222377708980016,0.555426606110164,1930,0.0231933984905481,10.8875,Meets,Postfire
1931,5.208548818315779,258.3232116699219,4.254527432577951,0.5543825881821769,1931,0.0836409255862236,6.0125,Meets,Postfire
1932,5.208941187177386,258.3986336844308,4.28506714957101,0.5493588106972829,1932,0.649939239025116,6.1625,Meets,Postfire
1933,5.20932810647147,258.46708025251115,4.304494857788086,0.5464071035385132,1933,0.8728339672088623,5.1125,Meets,Postfire
1934,5.209684371948242,258.54494367327004,4.321048600333078,0.5439702102116175,1934,0.4721057713031769,6.2375,Meets,Postfire
1935,5.210026672908239,258.6326817103794,4.33213302067348,0.5422144702502657,1935,0.2857435047626495,7.2125,Meets,Postfire
1936,5.210403374263219,258.753901890346,4.343346868242537,0.5406016962868826,1936,0.1722144186496734,9.8375,Meets,Postfire
1937,5.210814816611155,258.9093889508929,4.355173792157855,0.5391391260283335,1937,0.1248092651367187,11.7125,Meets,Postfire
1938,5.211206504276821,259.07749720982144,4.366190092904227,0.5378725273268563,1938,0.0973172113299369,12.237499,Meets,Postfire
1939,5.211635998317174,259.2148917061942,4.377278259822301,0.5367050000599451,1939,0.0779571756720542,10.5875,Meets,Postfire
1940,5.212034497942242,259.36865670340404,4.3886460576738635,0.53570419549942,1940,0.0663031488656997,11.487499,Meets,Postfire
1941,5.212453092847552,259.4839913504464,4.414551939283099,0.5338934915406363,1941,0.1437082290649414,9.3875,Meets,Postfire
1942,5.212832518986293,259.5733424595424,4.428359440394811,0.5322583658354624,1942,0.2924895584583282,7.1375,Meets,Postfire
1943,5.213235446384974,259.67880249023443,4.43889856338501,0.5307857053620475,1943,0.2035311758518219,8.5625,Meets,Postfire
1944,5.213631221226284,259.8567417689732,4.449260234832764,0.5295602338654655,1944,0.1376573145389557,12.762501,Meets,Postfire
1945,5.2140896660940985,260.09318760463174,4.459684916904995,0.5288533653531754,1945,0.105346530675888,15.012501,Meets,Postfire
1946,5.214553560529437,260.2905927385603,4.474612985338484,0.5285315428461346,1946,0.1131416335701942,13.512501,Meets,Postfire
1947,5.215040615626744,260.5205426897321,4.482578550066267,0.5288806983402797,1947,0.1163302585482597,14.637501,Meets,Postfire
1948,5.215557302747454,260.7591247558594,4.492502893720355,0.5299939853804452,1948,0.1031384393572807,14.9375,Meets,Postfire
1949,5.216038227081299,260.9371730259487,4.506500448499407,0.5311552115849085,1949,0.1390383690595626,12.5375,Meets,Postfire
1950,5.216584886823384,261.089608328683,4.521562031337194,0.5314817173140389,1950,0.2422785758972168,11.3375,Meets,Postfire
1951,5.217082500457764,261.2774876185826,4.527602536337717,0.5326032638549804,1951,0.2510702610015869,12.9125,Meets,Postfire
1952,5.217606680733818,261.4503914969308,4.534756796700614,0.5339430485452923,1952,0.1773926615715026,12.237499,Meets,Postfire
1953,5.218117237091065,261.598379952567,4.55143758228847,0.5337615949766974,1953,0.2525968849658966,11.112499,Meets,Postfire
1954,5.218558992658343,261.7088317871094,4.576790673392161,0.5269616842269897,1954,0.9294540882110596,9.4625,Meets,Postfire
1955,5.219002791813443,261.7822701590402,4.594752788543701,0.5207579476492746,1955,1.3098492622375488,5.1875,Meets,Postfire
1956,5.219441141401019,261.8879917689732,4.602469376155309,0.5166410548346384,1956,0.5318099856376648,8.4125,Meets,Postfire
1957,5.21991491317749,262.0747811453683,4.60996185030256,0.5139508417674472,1957,0.2703768610954284,13.137501,Meets,Postfire
1958,5.220388684953963,262.26050240652904,4.621230874742781,0.5119791201182774,1958,0.2203527837991714,13.0625,Meets,Postfire
1959,5.220884936196464,262.4745396205357,4.629668508257185,0.5109112603323801,1959,0.207813873887062,14.112499,Meets,Postfire
1960,5.221402985709054,262.6733180454799,4.638748509543283,0.5104784880365643,1960,0.19671131670475,13.512501,Meets,Postfire
1961,5.221928187779017,262.82980782645086,4.646049227033343,0.5101825509752547,1961,0.1840764731168747,11.3375,Meets,Postfire
1962,5.222470760345459,262.9896545410157,4.653520924704416,0.5100257056100026,1962,0.163310021162033,11.5625,Meets,Postfire
1963,5.2229326111929755,263.13982282366067,4.6730225426810135,0.50705258335386,1963,0.368926465511322,11.5625,Meets,Postfire
1964,5.223405701773507,263.25701032366067,4.69003438949585,0.5020758935383386,1964,0.8713594675064087,9.5375,Meets,Postfire
1965,5.223894800458636,263.390633719308,4.6959226472037185,0.49881373132978146,1965,0.5813633799552917,10.4375,Meets,Postfire
1966,5.22437538419451,263.5438755580357,4.708039419991629,0.49544279064450947,1966,0.4243482053279876,11.5625,Meets,Postfire
1967,5.224880150386266,263.71089390345986,4.71853494644165,0.4924125330788749,1967,0.4386533796787262,12.3125,Meets,Postfire
1968,5.2253753798348574,263.881094796317,4.724555015563965,0.4905263440949575,1968,0.3329580724239349,12.237499,Meets,Postfire
1969,5.225871971675328,264.03560093470986,4.734187466757637,0.48877984285354603,1969,0.2968359887599945,11.3375,Meets,Postfire
1970,5.2263654981340695,264.19913155691967,4.741920743669783,0.4874665396554129,1970,0.2781484425067901,11.9375,Meets,Postfire
1971,5.226876735687258,264.38982282366067,4.74808931350708,0.4868707060813903,1971,0.2341607064008712,13.137501,Meets,Postfire
1972,5.227456092834473,264.6303885323661,4.751230648585729,0.48753346715654633,1972,0.1777234524488449,15.012501,Meets,Postfire
1973,5.2280000277927945,264.88499232700894,4.7534435135977615,0.4895339267594472,1973,0.1419493705034256,15.387501,Meets,Postfire
1974,5.228598458426339,265.07781982421875,4.758305890219552,0.4918661287852695,1974,0.1520080119371414,12.987499,Meets,Postfire
1975,5.229181221553257,265.2997698102679,4.758607319423131,0.4949716585023063,1975,0.1302578449249267,14.112499,Meets,Postfire
1976,5.229832104274206,265.6270272391183,4.756012303488595,0.5003793750490461,1976,0.106123186647892,17.5625,Meets,Postfire
1977,5.230454717363631,265.9952654157366,4.750585215432303,0.5089272345815387,1977,0.0995615348219871,18.6875,Meets,Postfire
1978,5.2312115260532925,266.3765389578683,4.738214697156634,0.5209746956825254,1978,0.0853164047002792,18.912498,Meets,Postfire
1979,5.231936318533761,266.71855381556924,4.723034245627268,0.5356019735336304,1979,0.0747093185782432,17.712502,Meets,Postfire
1980,5.232722418648858,267.0693533761161,4.703401156834194,0.5528113245964049,1980,0.0650781393051147,17.9375,Meets,Postfire
1981,5.233482973916191,267.369864327567,4.692097731998989,0.5704316071101597,1981,0.1811633706092834,16.6625,Meets,Postfire
1982,5.234272139413018,267.67800467354914,4.668088299887521,0.5897865976606095,1982,0.1996553540229797,16.8125,Meets,Postfire
1983,5.23507935660226,267.9786028180804,4.642941270555769,0.609921600137438,1983,0.1512861102819442,16.4375,Meets,Postfire
1984,5.235872609274728,268.30812726702015,4.614889621734619,0.6314953310149055,1984,0.1159054264426231,17.2625,Meets,Postfire
1985,5.236736706324986,268.69844709123885,4.585976941244943,0.6562701719147818,1985,0.1324738562107086,19.0625,Meets,Postfire
1986,5.237590244838171,269.03618948800226,4.553016935076032,0.682133947099958,1986,0.143038734793663,17.5625,Meets,Postfire
1987,5.238409382956369,269.32359967912953,4.52995845249721,0.7019819957869392,1987,0.3633634746074676,16.3625,Meets,Postfire
1988,5.239230905260358,269.5666285923549,4.504006590162005,0.7193763766969952,1988,0.5428974032402039,14.7875,Meets,Postfire
1989,5.240043572017125,269.8912048339844,4.47272743497576,0.7386652060917446,1989,0.4192183911800384,17.4875,Meets,Postfire
1990,5.240909372057234,270.22423880440846,4.436658791133336,0.76057425567082,1990,0.2587305009365082,17.4875,Meets,Postfire
