,DON_Pool(gN/m2)_Delineated_Average,DOC_Pool(gC/m2)_Delineated_Average,NH4_Pool(gN/m2)_Delineated_Average,NO3_Pool(gN/m2)_Delineated_Average,Step,Runoff_All(mm/day)_Delineated_Average,Sfc_Water_Temp_C,Criteria,Condition
1784,5.178012166704451,786.5865652901787,2.8385821410587857,0.26581406593322743,1784,0.0087680928409099,5.7875,Meets,Postfire
1785,5.178233214787075,787.2625732421875,2.8490047795431956,0.265179808650698,1785,0.0084660332649946,5.7125,Meets,Postfire
1786,5.1784586906433105,788.1647600446429,2.8651465688432967,0.26452705264091486,1786,0.0109880054369568,7.3625,Meets,Postfire
1787,5.1786868912833075,788.6213030133929,2.8759472710745677,0.2638850467545646,1787,0.0142138414084911,3.4625,Meets,Postfire
1788,5.178892271859306,788.8817487444197,2.8866655485970636,0.263288617134094,1788,0.0136103797703981,0.38749993,Meets,Postfire
1789,5.179138864789692,789.2858014787947,2.897087165287563,0.26270932384899687,1789,0.0130567578598856,2.8625002,Meets,Postfire
1790,5.179353782108851,789.9915422712054,2.907697813851493,0.2621139798845563,1790,0.0127125522121787,5.8625,Meets,Postfire
1791,5.179569040025984,791.133771623884,2.9183193615504677,0.26148276669638487,1791,0.0124479932710528,8.7875,Meets,Postfire
1792,5.179818017142161,792.4805559430804,2.929021290370397,0.2608116609709603,1792,0.0119405798614025,9.7625,Meets,Postfire
1793,5.180075849805559,793.7176513671875,2.9399786676679343,0.26011062519890915,1793,0.0113483751192688,9.2375,Meets,Postfire
1794,5.180340494428362,794.6068464006697,2.9511560712541853,0.2593821500028883,1794,0.0108294300734996,7.2875,Meets,Postfire
1795,5.180577550615584,795.0368826729912,2.962620258331299,0.25868324296815026,1795,0.0104018449783325,3.1625,Meets,Postfire
1796,5.180837767464775,795.9733363560268,2.9735660552978516,0.2579679659434726,1796,0.0099992454051971,7.5875,Meets,Postfire
1797,5.181099006107876,796.8490164620537,2.984646729060582,0.25723991649491434,1797,0.0095913298428058,7.2125,Meets,Postfire
1798,5.181379658835276,797.8792027064733,2.995809486934117,0.25649596537862485,1798,0.0092042749747633,8.1875,Meets,Postfire
1799,5.181654180799211,798.7368338448662,3.007143224988665,0.25574332901409685,1799,0.0088425409048795,7.0625,Meets,Postfire
1800,5.181931768144881,799.6571568080358,3.0183597973414833,0.2549841148512703,1800,0.0085084037855267,7.5125,Meets,Postfire
1801,5.182207993098668,800.5537632533483,3.0296513012477324,0.25421625801495146,1801,0.0081916358321905,7.3625,Meets,Postfire
1802,5.182483877454485,801.4958844866072,3.0410122871398926,0.2534421852656772,1802,0.0078920666128396,7.6625,Meets,Postfire
1803,5.182766573769706,802.60498046875,3.052327973502023,0.25265425443649286,1803,0.0076003400608897,8.6375,Meets,Postfire
1804,5.183065618787492,803.7523542131697,3.063604150499616,0.2518545516899652,1804,0.0073167076334357,8.8625,Meets,Postfire
1805,5.183368069784984,804.858921595982,3.0749661581856866,0.2510456740856169,1805,0.0070489775389432,8.6375,Meets,Postfire
1806,5.183654172079904,806.1737932477679,3.0863329342433388,0.25022427950586573,1806,0.0067903436720371,9.6875,Meets,Postfire
1807,5.183967522212438,807.447509765625,3.097751821790423,0.2493933056082043,1807,0.0065399622544646,9.5375,Meets,Postfire
1808,5.184293133871898,808.0715506417412,3.112035819462368,0.24858317204884114,1808,0.006988693960011,5.2625,Meets,Postfire
1809,5.184556756700789,808.4427315848214,3.1243113109043668,0.24782104151589515,1809,0.0075016915798187,2.3375,Meets,Postfire
1810,5.184835706438338,808.9808872767858,3.1431068692888533,0.2479214114802223,1810,0.0074913799762725,4.4375,Meets,Postfire
1811,5.185109206608364,809.5533970424106,3.161355427333287,0.2480154165199823,1811,0.0076064723543822,4.8125,Meets,Postfire
1812,5.185387475149973,810.0653948102678,3.1789135932922363,0.24809769221714542,1812,0.0075069926679134,4.1375,Meets,Postfire
1813,5.185653822762626,810.4616873604912,3.1957496915544783,0.24816634399550289,1813,0.0072865593247115,2.7875,Meets,Postfire
1814,5.18589973449707,810.9916469029018,3.212439673287528,0.24822890758514402,1814,0.0070946775376796,4.3625,Meets,Postfire
1815,5.186158248356412,811.6548374720983,3.2291225024632046,0.24829391922269547,1815,0.0069447811692953,5.6375,Meets,Postfire
1816,5.186402116503035,812.0842633928572,3.2453155517578125,0.24834992630141114,1816,0.0067872395738959,3.2375002,Meets,Postfire
1817,5.186634063720703,812.3180280412947,3.2605106489998956,0.24838236825806745,1817,0.0066135097295045,-0.0625,Meets,Postfire
1818,5.186855111803328,812.7488490513393,3.275317464556013,0.24841481021472372,1818,0.0064472090452909,3.2375002,Meets,Postfire
1819,5.187078544071742,813.2201276506697,3.290054457528251,0.24844720959663372,1819,0.0062749055214226,3.7625,Meets,Postfire
1820,5.187286308833532,813.3564104352678,3.303384780883789,0.24846328156335004,1820,0.0061271805316209,-2.9125001,Meets,Postfire
1821,5.1874726159232,813.477521623884,3.315619400569371,0.24844476154872344,1821,0.0060052433982491,-3.5125003,Meets,Postfire
1822,5.187656198229109,813.693586077009,3.3273465292794366,0.24844642196382774,1822,0.0058821998536586,-0.5124999,Meets,Postfire
1823,5.187832287379673,813.814697265625,3.338068212781634,0.24844107883317115,1823,0.0057633086107671,-3.4375,Meets,Postfire
1824,5.1879640987941205,813.8553292410714,3.347327028002058,0.24843609758785776,1824,0.0056628477759659,-9.512501,Meets,Postfire
1825,5.188088757651193,813.9699881417412,3.356068134307862,0.24842111127717145,1825,0.0055660801008343,-3.7374997,Meets,Postfire
1826,5.188231468200685,814.1631208147322,3.364729881286621,0.2484153849737983,1826,0.0054595540277659,-0.96249986,Meets,Postfire
1827,5.188366685594832,814.3906947544643,3.3733592714582175,0.2484127666269029,1827,0.0053491555154323,0.0124999285,Meets,Postfire
1828,5.188500540597099,814.6583775111608,3.382058824811663,0.2484074873583657,1828,0.0052385912276804,0.7624999,Meets,Postfire
1829,5.188628264835903,814.921875,3.390892233167376,0.248406891311918,1829,0.0051300856284797,0.7624999,Meets,Postfire
1830,5.188782896314349,815.7068743024554,3.4025464739118307,0.24841087205069404,1830,0.0055326158180832,6.6875,Meets,Postfire
1831,5.188933100019182,816.7573765345983,3.424464634486607,0.24826190301350173,1831,0.0122376512736082,8.2625,Meets,Postfire
1832,5.189101355416435,817.4287632533483,3.43393019267491,0.24809660656111573,1832,0.0239493977278471,5.6375,Meets,Postfire
1833,5.189288003104074,818.2557024274554,3.4437966346740723,0.2479142163481029,1833,0.0222070533782243,6.8375,Meets,Postfire
1834,5.189471244812012,818.6243547712054,3.4537509509495328,0.2477337419986723,1834,0.0207333080470561,2.3375,Meets,Postfire
1835,5.1896602766854425,819.4757080078125,3.464150088174003,0.24753745113100314,1835,0.0194359645247459,6.9875,Meets,Postfire
1836,5.189871788024903,820.1736886160714,3.4753159114292687,0.2473343483039309,1836,0.0185776632279157,5.8625,Meets,Postfire
1837,5.19007682800293,820.661359514509,3.486159188406808,0.24712117654936633,1837,0.0178354233503341,3.8375,Meets,Postfire
1838,5.190273693629673,821.1902727399554,3.4975685392107283,0.24690219334193633,1838,0.0172124672681093,4.2875,Meets,Postfire
1839,5.1905035972595215,821.6341727120537,3.5085521425519675,0.24668293339865546,1839,0.0166432932019233,3.3125,Meets,Postfire
1840,5.190695013318743,822.2671072823662,3.5196535927908763,0.24645771299089686,1840,0.0157574974000453,5.3375,Meets,Postfire
1841,5.190903118678503,823.2557896205358,3.5320976802280972,0.2462202523435863,1841,0.0155210411176085,7.8875,Meets,Postfire
1842,5.191125529153006,823.9732142857143,3.543756689344134,0.24597440447126118,1842,0.0152878426015377,6.0125,Meets,Postfire
1843,5.191365310123989,824.8869977678572,3.5557126998901376,0.24571714656693572,1843,0.0144574660807847,7.4375,Meets,Postfire
1844,5.191621099199568,825.7799421037947,3.567910194396973,0.24545437523296887,1844,0.0136827258393168,7.2875,Meets,Postfire
1845,5.191852024623326,826.2895856584822,3.5803198814392094,0.24519584008625572,1845,0.0130144851282238,4.0625,Meets,Postfire
1846,5.192080225263323,826.5595354352678,3.5924669674464638,0.24494362728936317,1846,0.0124647049233317,0.6125001,Meets,Postfire
1847,5.192296164376396,826.7557198660714,3.6038964135306224,0.24470693298748544,1847,0.0119928987696766,-1.1124997,Meets,Postfire
1848,5.192500863756453,827.1543666294643,3.615015234266009,0.2444794135434286,1848,0.0115366661921143,2.7875,Meets,Postfire
1849,5.192710672106062,827.839093889509,3.626664025442941,0.2442466148308343,1849,0.0112478323280811,5.7875,Meets,Postfire
1850,5.192936147962297,828.7223597935268,3.6448322023664206,0.2440079620906283,1850,0.0150654586032032,7.2125,Meets,Postfire
1851,5.193175928933281,830.0594656808037,3.6601798874991283,0.24372952325003486,1851,0.0227231588214635,9.6875,Meets,Postfire
1852,5.193429333823068,831.6408865792412,3.672806535448347,0.24338888270514344,1852,0.0243211463093757,10.7375,Meets,Postfire
1853,5.193685122898647,832.6214599609375,3.6857240540640697,0.24311178496905717,1853,0.0223482139408588,7.8125,Meets,Postfire
1854,5.193962710244316,833.2851736886162,3.6987263815743585,0.24283415504864286,1854,0.020767118781805,5.5625,Meets,Postfire
1855,5.194221224103656,834.1809953962054,3.7119071824210033,0.24255403450557145,1855,0.0194221418350934,7.2875,Meets,Postfire
1856,5.194501195635115,834.8931884765625,3.7266216959272116,0.24227683033261974,1856,0.0194399394094944,5.9375,Meets,Postfire
1857,5.194758006504605,835.2491106305804,3.739663192204066,0.24200075439044402,1857,0.0195125918835401,2.0375,Meets,Postfire
1858,5.195027760096959,835.8213588169643,3.7524390220642094,0.24172535964420858,1858,0.018368724733591,4.7375,Meets,Postfire
1859,5.195267200469971,836.5869140625,3.7652948924473355,0.24144992232322687,1859,0.0172732844948768,6.3875,Meets,Postfire
1860,5.195531504494802,837.2112165178572,3.7782379559108192,0.2411744424274989,1860,0.0162789300084114,5.1875,Meets,Postfire
1861,5.195807729448592,838.1279645647322,3.791715076991491,0.2408952798162186,1861,0.0157283544540405,7.4375,Meets,Postfire
1862,5.1960761206490655,839.5450265066963,3.8051479203360423,0.24061317954744602,1862,0.0151343271136283,10.0625,Meets,Postfire
1863,5.1963659695216595,841.0828508649554,3.818980285099575,0.240336124386106,1863,0.0141879422590136,10.5875,Meets,Postfire
1864,5.1966745512826105,842.3380824497768,3.8331341743469234,0.2400686485426766,1864,0.0133457873016595,9.3125,Meets,Postfire
1865,5.196973255702428,843.5309709821429,3.847378322056362,0.23981547781399315,1865,0.0126069383695721,9.0125,Meets,Postfire
1866,5.19730942589896,844.6271623883929,3.8634388787405833,0.23957424930163773,1866,0.0127866538241505,8.4875,Meets,Postfire
1867,5.197612898690361,845.2488490513393,3.8912054470607216,0.2393345534801483,1867,0.0262743141502141,5.1875,Meets,Postfire
1868,5.197940553937639,846.2392752511162,3.905780315399171,0.23907452821731545,1868,0.0482379980385303,7.8875,Meets,Postfire
1869,5.19827059337071,847.4115862165179,3.9205084528241843,0.23880447660173687,1869,0.0421159192919731,8.8625,Meets,Postfire
1870,5.198605741773333,848.8631766183037,3.9355267797197615,0.2384594295706066,1870,0.0371524915099144,10.2125,Meets,Postfire
1871,5.198916367122106,849.6157400948662,3.951518195016044,0.23827012096132544,1871,0.034910961985588,6.2375,Meets,Postfire
1872,5.199245725359236,849.9035644531249,3.966402326311384,0.23800658328192573,1872,0.0333041958510875,0.83749986,Meets,Postfire
1873,5.199532168252128,850.1351492745534,3.980490480150495,0.23772354636873516,1873,0.0305384211242198,-0.36250007,Meets,Postfire
1874,5.199780464172363,850.617414202009,3.9938310214451382,0.23744091391563402,1874,0.0281076207756996,3.7625,Meets,Postfire
1875,5.200070313044957,851.4595249720983,4.01050056729998,0.23716562560626428,1875,0.0300729051232337,6.9125,Meets,Postfire
1876,5.200349262782506,852.1861049107143,4.024738584245955,0.23689340267862574,1876,0.0332899652421474,6.0875,Meets,Postfire
1877,5.200620378766742,852.5575474330358,4.037996360233851,0.23662224411964403,1877,0.0315984673798084,2.2624998,Meets,Postfire
1878,5.200834274291992,852.6944405691964,4.050631182534354,0.2363695204257963,1878,0.0290991831570863,-3.0625,Meets,Postfire
1879,5.201055322374617,852.868390764509,4.062331404004778,0.23613340088299345,1879,0.0270201917737722,-1.7875001,Meets,Postfire
1880,5.201273305075509,853.2059151785714,4.073585101536342,0.23590349725314544,1880,0.025130458176136,1.8125,Meets,Postfire
1881,5.201491287776403,853.6320277622768,4.084624562944685,0.23568234273365543,1881,0.0233940798789262,3.0875,Meets,Postfire
1882,5.20169734954834,853.8051060267858,4.095356804983957,0.2354548232895986,1882,0.0219114460051059,-1.7124999,Meets,Postfire
1883,5.201873098100935,853.9437430245534,4.105464730943953,0.23526994245392918,1883,0.0206720307469367,-3.0625,Meets,Postfire
1884,5.202052593231201,854.1614641462054,4.115067550114223,0.23509425776345375,1884,0.0195449274033308,-0.5124999,Meets,Postfire
1885,5.202210971287318,854.5054408482143,4.124509607042586,0.23492425680160517,1885,0.0184730980545282,1.9624999,Meets,Postfire
1886,5.202396256583077,855.2351597377233,4.143036774226598,0.2347436334405626,1886,0.026543578132987,6.1625,Meets,Postfire
1887,5.202600274767195,855.6147112165179,4.153001989637103,0.23456311651638573,1887,0.0372865237295627,2.4875002,Meets,Postfire
1888,5.202771595546178,855.7657296316963,4.162606511797224,0.2343997146402086,1888,0.033914141356945,-2.5375001,Meets,Postfire
1889,5.2029296330043255,856.0740443638392,4.171952179500035,0.2342374622821806,1889,0.031102430075407,1.3625001,Meets,Postfire
1890,5.203124114445278,856.7254638671875,4.181560788835799,0.23406475782394404,1890,0.0285237096250057,5.4875,Meets,Postfire
1891,5.203311783926828,857.5687081473214,4.196309362139021,0.23387745022773745,1891,0.0324675105512142,6.9875,Meets,Postfire
1892,5.203502518790109,858.2726178850447,4.20663629259382,0.23368205342973972,1892,0.0365882515907287,5.9375,Meets,Postfire
1893,5.203725269862584,859.1105433872768,4.221315724509103,0.2334706698145183,1893,0.0395055636763572,6.9125,Meets,Postfire
1894,5.203922476087299,860.0762067522322,4.244662693568639,0.23276043789727344,1894,0.0791692808270454,7.9625,Meets,Postfire
1895,5.2041431835719525,861.1498151506697,4.26933833530971,0.23107352001326403,1895,0.2279305905103683,8.7875,Meets,Postfire
1896,5.204404081617083,862.4412318638392,4.281165259225028,0.229678281715938,1896,0.2719486951828003,9.7625,Meets,Postfire
1897,5.204669748033797,863.4033203125,4.293824604579381,0.22897388253893172,1897,0.16462242603302,7.8875,Meets,Postfire
1898,5.204943588801794,864.6478271484375,4.3065490041460315,0.22815325430461317,1898,0.1176613643765449,9.3875,Meets,Postfire
1899,5.205229691096715,866.6126360212054,4.320125579833984,0.22667152541024346,1899,0.0894840508699417,12.237499,Meets,Postfire
1900,5.205578122820173,869.1258021763393,4.334396975381034,0.22449599845068774,1900,0.0710499659180641,13.887501,Meets,Postfire
1901,5.205913271222795,870.4248918805804,4.348861149379186,0.22414575730051314,1901,0.058751281350851,9.5375,Meets,Postfire
1902,5.2062746456691205,872.3131452287947,4.372456073760986,0.22277587226458945,1902,0.0765352174639701,12.012501,Meets,Postfire
1903,5.2066295487540115,873.211408342634,4.39469507762364,0.22227089319910315,1903,0.1367041170597076,7.5125,Meets,Postfire
1904,5.206986836024693,874.3118722098214,4.409140859331404,0.22178867033549715,1904,0.1443924307823181,8.6375,Meets,Postfire
1905,5.207362174987793,875.9068080357143,4.423984118870328,0.2210981931005203,1905,0.1053529307246208,10.8875,Meets,Postfire
1906,5.2077484130859375,877.6048932756697,4.439052513667516,0.22059402295521316,1906,0.0820271596312522,11.262501,Meets,Postfire
1907,5.208146572113037,879.0843854631697,4.454137257167272,0.22052266768046774,1907,0.0667980909347534,10.3625,Meets,Postfire
1908,5.20855358668736,880.1543317522322,4.470084394727435,0.22074986781392772,1908,0.0581882633268833,8.3375,Meets,Postfire
1909,5.208938121795654,880.7887486049108,4.492343834468297,0.22083557077816543,1909,0.0723204463720321,5.3375,Meets,Postfire
1910,5.209308011191232,881.5796770368304,4.507413251059396,0.22082445876938947,1910,0.0853045508265495,6.6125,Meets,Postfire
1911,5.209687437329974,883.1304931640625,4.522349153246199,0.220489182642528,1911,0.0702217891812324,10.6625,Meets,Postfire
1912,5.210117953164238,885.2727399553572,4.537380082266671,0.2198810662542069,1912,0.0583807602524757,12.762501,Meets,Postfire
1913,5.210541316441127,887.0486886160714,4.552328927176339,0.21998873778751915,1913,0.049632079899311,11.487499,Meets,Postfire
1914,5.210967063903809,889.1301618303572,4.56742491040911,0.22019714117050174,1914,0.0429905168712139,12.5375,Meets,Postfire
1915,5.211451734815326,891.537824358259,4.582355363028389,0.2205330133438109,1915,0.0376249030232429,13.512501,Meets,Postfire
1916,5.211925847189767,893.6768450055804,4.597093037196569,0.22163625274385715,1916,0.0333034694194793,12.6875,Meets,Postfire
1917,5.212384632655554,894.6502685546875,4.61268731525966,0.22299977285521372,1917,0.030400501564145,7.7375,Meets,Postfire
1918,5.212820938655309,895.223388671875,4.634670530046736,0.22379698497908457,1918,0.0370606184005737,4.6625,Meets,Postfire
1919,5.213268143790109,896.3361467633929,4.649812834603446,0.22448194878441943,1919,0.0438719429075717,8.5625,Meets,Postfire
1920,5.213683673313686,898.2612827845983,4.664806979043143,0.22493532725742887,1920,0.0386602170765399,12.012501,Meets,Postfire
1921,5.214169025421143,900.3727504185268,4.679599489484515,0.22562133414404714,1921,0.0342326946556568,12.612499,Meets,Postfire
1922,5.214657442910331,902.256818498884,4.694287095751082,0.22682747670582346,1922,0.0306162163615226,11.862499,Meets,Postfire
1923,5.215112481798446,903.8706752232143,4.7159092766898025,0.22811583110264344,1923,0.0388809107244014,10.8875,Meets,Postfire
1924,5.215578419821603,904.6757289341518,4.731075082506453,0.22935479879379259,1924,0.0487340427935123,6.6125,Meets,Postfire
1925,5.216032777513776,905.9498814174107,4.7459323065621515,0.23044226425034656,1925,0.0427662022411823,9.3875,Meets,Postfire
1926,5.216517448425293,907.8131975446429,4.760689054216658,0.23140172873224515,1926,0.0377304032444953,11.7875,Meets,Postfire
1927,5.216991560799736,909.5924595424107,4.775205339704241,0.23269153067043832,1927,0.0335430726408958,11.487499,Meets,Postfire
1928,5.217471803937639,911.3300432477679,4.78973422731672,0.23423661078725544,1928,0.030120700597763,11.3375,Meets,Postfire
1929,5.21798746926444,913.6090959821429,4.803860868726459,0.23579284548759458,1929,0.0271805543452501,13.137501,Meets,Postfire
1930,5.2184864452907025,915.2336774553572,4.817944594791958,0.23799457720347802,1930,0.024707194417715,10.8875,Meets,Postfire
1931,5.218940802982876,915.920148577009,4.853898797716414,0.23881050092833372,1931,0.0882025584578514,6.0125,Meets,Postfire
1932,5.219378811972483,916.5616280691964,4.8873765127999445,0.2372639094080243,1932,0.6742018461227417,6.1625,Meets,Postfire
1933,5.2197510855538525,917.1230643136162,4.909601211547852,0.23638005767549772,1933,0.8834567666053772,5.1125,Meets,Postfire
1934,5.220165933881487,917.8265380859376,4.92884840284075,0.23528744067464546,1934,0.4796749949455261,6.2375,Meets,Postfire
1935,5.220535823277066,918.6770193917412,4.9427281107221335,0.2343200998646872,1935,0.291949987411499,7.2125,Meets,Postfire
1936,5.2209418160574765,920.0069754464287,4.956670829227993,0.23319716964449203,1936,0.1787240952253341,9.8375,Meets,Postfire
1937,5.221350533621652,921.8059430803572,4.971385342734201,0.23192071488925375,1937,0.1313939541578292,11.7125,Meets,Postfire
1938,5.221789905003138,923.7656947544643,4.985554218292236,0.23098988192422032,1938,0.1032295301556587,12.237499,Meets,Postfire
1939,5.222234725952148,925.2929687500001,4.99969482421875,0.23090715919222143,1939,0.083422340452671,10.5875,Meets,Postfire
1940,5.222686699458531,927.055402483259,5.014244147709438,0.23093374712126574,1940,0.0715101882815361,11.487499,Meets,Postfire
1941,5.223130839211601,928.2495989118304,5.043237890516009,0.23010790348052973,1941,0.1622951179742813,9.3875,Meets,Postfire
1942,5.223556246076312,929.0826416015626,5.060062067849296,0.229646520955222,1942,0.3026789724826813,7.1375,Meets,Postfire
1943,5.223998682839531,930.158429827009,5.07359300340925,0.2291206589766909,1943,0.2108193933963775,8.5625,Meets,Postfire
1944,5.224438054221017,932.256818498884,5.087050710405623,0.227785621370588,1944,0.1445448547601699,12.762501,Meets,Postfire
1945,5.224925449916295,935.1723807198662,5.100866726466588,0.22498047777584604,1945,0.1122261062264442,15.012501,Meets,Postfire
1946,5.225435325077603,937.5071498325893,5.1192763873509,0.22430549774851116,1946,0.1236673593521118,13.512501,Meets,Postfire
1947,5.2259383882795065,940.2672467912947,5.1309210913521905,0.22373182432992114,1947,0.1225205436348915,14.637501,Meets,Postfire
1948,5.2265238761901855,943.1450544084822,5.1447592462812155,0.22352535809789376,1948,0.111115925014019,14.9375,Meets,Postfire
1949,5.227063383374895,945.1480538504464,5.16244683946882,0.2255811861583163,1949,0.1519111841917038,12.5375,Meets,Postfire
1950,5.227624007633755,946.7794363839287,5.181331634521484,0.22730929510934003,1950,0.2612006068229675,11.3375,Meets,Postfire
1951,5.228166580200195,948.8894217354912,5.191223621368408,0.22898431335176714,1951,0.2596598863601684,12.9125,Meets,Postfire
1952,5.228736400604248,950.8155168805804,5.202203478131977,0.23169470684868945,1952,0.1865497976541519,12.237499,Meets,Postfire
1953,5.229287147521973,952.3770577566963,5.222551482064384,0.2331709010260446,1953,0.285645067691803,11.112499,Meets,Postfire
1954,5.2297697748456695,953.4574672154018,5.25151014328003,0.22955696497644687,1954,1.075352907180786,9.4625,Meets,Postfire
1955,5.230235372270857,954.0262276785714,5.273241996765137,0.2272454117025646,1955,1.407571792602539,5.1875,Meets,Postfire
1956,5.2307288987295975,955.0467354910714,5.284526348114014,0.22526990090097684,1956,0.5709829926490784,8.4125,Meets,Postfire
1957,5.231218338012696,957.2297014508929,5.295552866799491,0.22265453423772516,1957,0.2991325855255127,13.137501,Meets,Postfire
1958,5.231746946062361,959.380405970982,5.310568128313338,0.22082224488258342,1958,0.2600372433662414,13.0625,Meets,Postfire
1959,5.232281684875488,961.8936593191964,5.322799682617189,0.21892605083329314,1959,0.2341651320457458,14.112499,Meets,Postfire
1960,5.232846055712018,964.2009626116072,5.33566815512521,0.21865800023078916,1960,0.2278015464544296,13.512501,Meets,Postfire
1961,5.233378750937326,965.8806501116072,5.3468932424272815,0.22027737327984404,1961,0.2043316215276718,11.3375,Meets,Postfire
1962,5.233959129878453,967.6155308314733,5.358218124934607,0.22196793130465917,1962,0.182294487953186,11.5625,Meets,Postfire
1963,5.234474114009314,969.2258998325893,5.381409440721784,0.21998169166701173,1963,0.5354508757591248,11.5625,Meets,Postfire
1964,5.234986713954379,970.3829520089287,5.401985985892161,0.21795266440936487,1964,1.0499948263168335,9.5375,Meets,Postfire
1965,5.235506807054791,971.7879813058037,5.411619799477714,0.21689989737101945,1965,0.6061770915985107,10.4375,Meets,Postfire
1966,5.236030306134905,973.4456961495534,5.427378245762417,0.21500930190086343,1966,0.520247220993042,11.5625,Meets,Postfire
1967,5.236542565482003,975.3114536830358,5.441618987492152,0.21286953772817316,1967,0.517914354801178,12.3125,Meets,Postfire
1968,5.237092971801758,977.1881975446429,5.451405388968332,0.21226623228618058,1968,0.3592059910297394,12.237499,Meets,Postfire
1969,5.237628391810826,978.8210623604912,5.464884894234793,0.21224419985498685,1969,0.3586275279521942,11.3375,Meets,Postfire
1970,5.238195146833148,980.6250871930804,5.476289136069162,0.21235491548265714,1970,0.3184184432029724,11.9375,Meets,Postfire
1971,5.238757814679828,982.7860804966518,5.486292839050293,0.21247499755450658,1971,0.2623556852340698,13.137501,Meets,Postfire
1972,5.239330019269671,985.640607561384,5.493288721357075,0.21170105252947116,1972,0.1892961859703064,15.012501,Meets,Postfire
1973,5.239940370832172,988.6570521763393,5.499485560825893,0.21223923989704657,1973,0.1567988395690918,15.387501,Meets,Postfire
1974,5.24054799761091,990.7992117745534,5.511751515524728,0.21649488380977086,1974,0.1968294531106948,12.987499,Meets,Postfire
1975,5.241217953818185,993.3372279575893,5.518740585872106,0.22076387490545002,1975,0.1439244449138641,14.112499,Meets,Postfire
1976,5.241869177137102,997.3262241908483,5.5213911192757745,0.20878016948699946,1976,0.1244743168354034,17.5625,Meets,Postfire
1977,5.2425977161952435,1001.8691580636162,5.520741939544677,0.19039688365800028,1977,0.1355585902929306,18.6875,Meets,Postfire
1978,5.243353162493024,1006.5482875279018,5.512853009360177,0.18053595508847914,1978,0.1034831926226615,18.912498,Meets,Postfire
1979,5.244156973702568,1010.6343296595983,5.503452505384173,0.1872733448232923,1979,0.1013826951384544,17.712502,Meets,Postfire
1980,5.2449836049761105,1014.8477608816963,5.489604813711984,0.1956190381731306,1980,0.0840547904372215,17.9375,Meets,Postfire
1981,5.245828969138009,1018.2849121093751,5.484709399087089,0.199351906776428,1981,0.4096901714801788,16.6625,Meets,Postfire
1982,5.246668883732388,1021.8444824218751,5.464716298239572,0.20726942590304773,1982,0.2453708499670028,16.8125,Meets,Postfire
1983,5.247499261583601,1025.2701241629466,5.444655077798027,0.2228546142578123,1983,0.1902125477790832,16.4375,Meets,Postfire
1984,5.248387200491769,1029.0884835379466,5.421127591814313,0.23228790078844344,1984,0.1438556015491485,17.2625,Meets,Postfire
1985,5.249255044119699,1033.747732979911,5.395087855202812,0.22455647587776173,1985,0.2217514514923095,19.0625,Meets,Postfire
1986,5.250200884682792,1037.6682826450894,5.365746702466693,0.23133818592344002,1986,0.2091282308101654,17.5625,Meets,Postfire
1987,5.251073156084334,1040.845162527902,5.347434112003872,0.23171437638146514,1987,0.7239735126495361,16.3625,Meets,Postfire
1988,5.251918179648263,1043.449009486607,5.326030594961984,0.24811436023030944,1988,0.7612862586975098,14.7875,Meets,Postfire
1989,5.2528187206813275,1047.1907261439733,5.298034123011998,0.24038485118320999,1989,0.5440964698791504,17.4875,Meets,Postfire
1990,5.253713471548899,1051.0003662109375,5.264992713928223,0.2412312797137669,1990,0.3150742948055267,17.4875,Meets,Postfire
1991,5.254618099757603,1054.6283830915181,5.237292221614293,0.241656345980508,1991,0.4792270958423614,17.1875,Meets,Postfire
1992,5.2555629185267865,1058.9056396484375,5.200817584991455,0.23892338786806372,1992,0.3144294917583465,18.462502,Meets,Postfire
1993,5.256518295833043,1063.5365513392858,5.161944116864886,0.2376479974814823,1993,0.3323250412940979,19.212502,Meets,Postfire
1994,5.25752033506121,1068.53515625,5.114868368421282,0.24034153137888228,1994,0.2153227925300598,19.8125,Meets,Postfire
1995,5.2585540499006,1074.224591936384,5.059998716626849,0.24614387324878145,1995,0.1670642495155334,21.087502,Meets,Postfire
1996,5.2596572467259,1079.9475969587054,4.998426096779959,0.2556805525507246,1996,0.1361459642648697,21.087502,Meets,Postfire
1997,5.260808127267021,1086.0816301618304,4.929006440298899,0.2674925327301023,1997,0.1142336130142211,21.837502,Meets,Postfire
1998,5.261969906943185,1091.779087611607,4.855467251368932,0.28136549251420145,1998,0.0978846624493599,20.9375,Meets,Postfire
1999,5.263163362230574,1097.640032087054,4.777559893471854,0.29465762632233744,1999,0.085250400006771,21.2375,Meets,Postfire
2000,5.2643786157880506,1103.5329764229912,4.6992370060512,0.3070518161569323,2000,0.2365117669105529,21.462502,Meets,Postfire
2001,5.265618732997351,1109.0943254743304,4.616697175162179,0.31868728143828257,2001,0.2077758610248565,20.8625,Meets,Postfire
2002,5.266876220703125,1113.769967215402,4.535060269492013,0.3338254988193512,2002,0.1256238520145416,19.0625,Meets,Postfire
2003,5.268100329807828,1118.658883231027,4.456521102360317,0.34300844584192547,2003,0.1052276194095611,19.4375,Meets,Postfire
2004,5.269392558506557,1124.174019949777,4.378300053732736,0.34601790564400803,2004,0.1055994778871536,20.6375,Meets,Postfire
2005,5.270638125283377,1129.4275774274554,4.30107627596174,0.3515114954539706,2005,0.0836421176791191,20.1125,Meets,Postfire
