,DON_Pool(gN/m2)_Delineated_Average,DOC_Pool(gC/m2)_Delineated_Average,NH4_Pool(gN/m2)_Delineated_Average,NO3_Pool(gN/m2)_Delineated_Average,Step,Runoff_All(mm/day)_Delineated_Average,Sfc_Water_Temp_C,Criteria,Condition
1700,5.129799842834473,579.5382690429688,1.8335826056344169,0.5473087515149797,1700,0.0938092768192291,14.862499,Meets,Postfire
1701,5.130841391427176,583.2694353376118,1.8432506493159704,0.5511412875992912,1701,0.129733458161354,16.5875,Meets,Postfire
1702,5.131885324205672,587.5464303152903,1.8511257852826801,0.5393080200467789,1702,0.1420673727989196,17.712502,Meets,Postfire
1703,5.132952417646137,591.8389456612723,1.8563822337559293,0.5346840194293428,1703,0.1262717247009277,17.712502,Meets,Postfire
1704,5.133986813681466,595.5585588727679,1.8625519956861225,0.5444476434162683,1704,0.1032784432172775,16.5125,Meets,Postfire
1705,5.135031768253872,600.1017107282366,1.8682547977992467,0.5393750752721514,1705,0.0874601155519485,18.162498,Meets,Postfire
1706,5.136106354849679,605.7406616210938,1.872023173740932,0.5204552837780543,1706,0.0754866749048233,20.1875,Meets,Postfire
1707,5.137173788888115,610.3369140625,1.8856416429792133,0.509242159979684,1707,0.1495590656995773,18.537498,Meets,Postfire
1708,5.138171400342669,613.0069405691964,1.8992670944758825,0.5190666232790266,1708,0.4268452227115631,14.487499,Meets,Postfire
1709,5.139150619506836,616.0471888950893,1.9093256337302074,0.5227942551885332,1709,0.5776956081390381,15.387501,Meets,Postfire
1710,5.1401458467756,620.0519234793527,1.9150536400931224,0.5142488649913243,1710,0.4279241859912872,17.412498,Meets,Postfire
1711,5.141150610787529,624.0850830078126,1.9190541335514615,0.5128231644630432,1711,0.2833593785762787,17.337502,Meets,Postfire
1712,5.142169679914202,627.5486101422991,1.9273965699332103,0.5204012138502937,1712,0.2463806718587875,16.1375,Meets,Postfire
1713,5.143142427716936,630.443376813616,1.9364600522177562,0.531212942940848,1713,0.2532218694686889,14.7875,Meets,Postfire
1714,5.144095080239433,633.2176426478795,1.9446139676230296,0.5413512672696794,1714,0.2214308381080627,14.4125,Meets,Postfire
1715,5.144951684134348,634.3989780970983,1.9568366663796561,0.5498815860067094,1715,0.1793994754552841,8.7125,Meets,Postfire
1716,5.145852906363351,637.4601091657366,1.9689881801605227,0.554940402507782,1716,0.1487748324871063,15.0875,Meets,Postfire
1717,5.1467370986938485,641.4850725446429,1.9802841118403844,0.5532755596297125,1717,0.1256734579801559,17.1875,Meets,Postfire
1718,5.147636277335031,645.3309849330358,1.9913663182939803,0.5558706181389943,1718,0.1089133024215698,16.8125,Meets,Postfire
1719,5.1485586166381845,649.8528180803572,2.000813824789865,0.5499608176095143,1719,0.0937788337469101,18.162498,Meets,Postfire
1720,5.149494920458113,654.4173322405135,2.0089052404676164,0.5475378887993949,1720,0.0806839242577552,18.2375,Meets,Postfire
1721,5.150470733642578,659.2526681082591,2.0154775891985213,0.5430163655962263,1721,0.0700559467077255,18.7625,Meets,Postfire
1722,5.151494230542864,664.2861938476562,2.020385776247297,0.5385547876358032,1722,0.0613389238715171,19.1375,Meets,Postfire
1723,5.152498994554791,668.8478306361608,2.027143750871931,0.5425378680229186,1723,0.064455822110176,18.2375,Meets,Postfire
1724,5.153472423553467,672.1127319335938,2.035558904920306,0.5550398996898106,1724,0.0805812925100326,15.5375,Meets,Postfire
1725,5.154467991420201,675.5779157366072,2.041299683707101,0.5656265360968451,1725,0.0858174487948417,15.987499,Meets,Postfire
1726,5.1554567473275315,679.3148803710938,2.046377658843994,0.5742267625672475,1726,0.0790517553687095,16.5875,Meets,Postfire
1727,5.1564339229038785,683.2326834542412,2.0508371080671037,0.5816704034805298,1727,0.0696211233735084,16.9625,Meets,Postfire
1728,5.157455035618375,687.7471487862724,2.054346288953509,0.5821005361420767,1728,0.0608641915023326,18.162498,Meets,Postfire
1729,5.158472742353167,692.5298636300224,2.0566153526306152,0.5793458223342894,1729,0.0535914599895477,18.6875,Meets,Postfire
1730,5.159502710614886,697.0353916713169,2.0581834656851634,0.5849307775497434,1730,0.047640286386013,18.162498,Meets,Postfire
1731,5.160534381866456,700.59814453125,2.064863954271589,0.5962069545473372,1731,0.0598410442471504,16.2125,Meets,Postfire
1732,5.1615190505981445,703.260716029576,2.0756707872663225,0.6072606784956794,1732,0.1043906509876251,14.112499,Meets,Postfire
1733,5.162460122789656,705.1863752092635,2.0819083281925748,0.617027963910784,1733,0.1221532672643661,11.862499,Meets,Postfire
1734,5.163347039903914,707.0066615513393,2.092212097985404,0.6243841562952315,1734,0.1097903251647949,11.487499,Meets,Postfire
1735,5.164193766457695,708.3763776506697,2.1071009976523265,0.6296378799847194,1735,0.1196610406041145,9.6875,Meets,Postfire
1736,5.164943763187955,709.7644914899555,2.1204090118408203,0.6331540857042584,1736,0.1127237230539321,9.7625,Meets,Postfire
1737,5.165724413735527,711.968035016741,2.134119783129011,0.6351348757743835,1737,0.0937371924519538,12.762501,Meets,Postfire
1738,5.166465895516532,714.2628696986608,2.1480366161891395,0.6367560795375278,1738,0.0799061134457588,13.0625,Meets,Postfire
1739,5.167224747794015,716.9374302455358,2.161763395581927,0.6377488374710083,1739,0.0694416910409927,14.112499,Meets,Postfire
1740,5.167970316750663,720.0554547991072,2.174897875104632,0.6379643934113638,1740,0.0610682591795921,15.237499,Meets,Postfire
1741,5.16878196171352,723.4285191127233,2.187258005142212,0.6379467674664089,1741,0.0541919507086277,15.8375,Meets,Postfire
1742,5.169520037514824,725.5390712193081,2.214145319802421,0.6371865102222987,1742,0.1609350889921188,12.762501,Meets,Postfire
1743,5.170257432120187,727.0603724888392,2.228203841618129,0.6382998398372103,1743,0.2970674335956573,10.5125,Meets,Postfire
1744,5.170970303671701,729.1062709263393,2.2410959856850763,0.6384981530053274,1744,0.204490527510643,12.387501,Meets,Postfire
1745,5.171636853899275,730.516357421875,2.261876038142613,0.6385723607880729,1745,0.2334625124931335,10.0625,Meets,Postfire
1746,5.172276496887207,731.4650181361608,2.2777955872671947,0.6387065138135637,1746,0.2489884048700332,7.5875,Meets,Postfire
1747,5.172902175358364,733.4461321149554,2.2924297196524486,0.6374834265027727,1747,0.1845566034317016,12.1625,Meets,Postfire
1748,5.173553058079311,736.7202322823662,2.306372267859323,0.6319053258214677,1748,0.1399353295564651,15.6875,Meets,Postfire
1749,5.174252305712018,739.5463344029018,2.3198505810328895,0.6302161727632795,1749,0.1125965863466262,14.5625,Meets,Postfire
1750,5.174944060189383,741.7610386439733,2.3333072662353516,0.6303590961865014,1750,0.094819076359272,12.8375,Meets,Postfire
1751,5.175589152744838,744.1505650111608,2.3465965475354875,0.630422064236232,1751,0.0820916146039962,13.362499,Meets,Postfire
1752,5.176293168749129,746.8407331194197,2.3594748973846436,0.6302700723920549,1752,0.0721301138401031,14.1875,Meets,Postfire
1753,5.176994119371687,749.4182477678572,2.3720472199576244,0.6306422182491846,1753,0.0641501620411872,13.887501,Meets,Postfire
1754,5.177694048200334,752.2181047712054,2.384497608457293,0.6309120995657783,1754,0.0590361170470714,14.487499,Meets,Postfire
1755,5.178389549255372,754.556884765625,2.3965084552764893,0.6320438640458244,1755,0.0536992736160755,13.2125,Meets,Postfire
1756,5.179074491773333,756.8147495814733,2.4085434845515663,0.6332215241023472,1756,0.0490264482796192,12.987499,Meets,Postfire
1757,5.1797917910984586,759.9708775111608,2.4198530401502336,0.6332370213099889,1757,0.044822871685028,15.387501,Meets,Postfire
1758,5.180504322052003,763.0281284877233,2.4305803435189386,0.6338977813720703,1758,0.0410103686153888,15.1625,Meets,Postfire
1759,5.18122604915074,765.7854352678572,2.4410268238612587,0.6352732011250086,1759,0.0377662144601345,14.4125,Meets,Postfire
1760,5.181903839111328,767.1220179966518,2.4528246266501292,0.6366971560886926,1760,0.0352326035499572,9.6125,Meets,Postfire
1761,5.182561193193708,768.2109723772322,2.4657915319715227,0.6372435178075517,1761,0.0332744158804416,8.3375,Meets,Postfire
1762,5.183181762695313,769.7669328962054,2.4791646003723145,0.6374443003109523,1762,0.0314564406871795,10.5875,Meets,Postfire
1763,5.183788027082172,771.2102399553572,2.492867367608207,0.6373303702899386,1763,0.0297323819249868,10.1375,Meets,Postfire
1764,5.184359550476074,772.7581787109375,2.506715570177351,0.637016977582659,1764,0.0281587857753038,10.5875,Meets,Postfire
1765,5.184963771275112,775.0531005859375,2.520298957824707,0.6365942955017089,1765,0.0265954341739416,13.2125,Meets,Postfire
1766,5.185534272875104,776.9041224888392,2.5344339438847134,0.6362599560192652,1766,0.0262986253947019,11.7875,Meets,Postfire
1767,5.18608774457659,777.7823311941964,2.5486864362444197,0.6355612192835126,1767,0.025095110759139,7.1375,Meets,Postfire
1768,5.186608859470914,778.6161586216518,2.5630852154323036,0.6346136331558226,1768,0.0239938646554946,6.8375,Meets,Postfire
1769,5.187104088919504,780.0245884486608,2.577433756419591,0.6336178098406109,1769,0.0229708757251501,10.0625,Meets,Postfire
1770,5.187605789729528,781.7594691685268,2.5916463988167897,0.632624626159668,1770,0.0219010058790445,11.4125,Meets,Postfire
1771,5.188140187944686,783.6380440848214,2.6056781836918423,0.6316474080085754,1771,0.0208557974547147,11.9375,Meets,Postfire
1772,5.188638823372978,784.9615478515625,2.6207619053976883,0.6306358746119906,1772,0.0221276395022869,9.6875,Meets,Postfire
1773,5.189122472490584,786.8394252232143,2.6347189290182933,0.6296427760805403,1773,0.0203538630157709,11.9375,Meets,Postfire
1774,5.189597947256906,787.886962890625,2.6492421967642654,0.628577470779419,1774,0.02059793099761,8.2625,Meets,Postfire
1775,5.190021651131767,788.047834123884,2.6667673247201105,0.6273796728679112,1775,0.0195301584899425,-2.5375001,Meets,Postfire
1776,5.190341813223703,788.099103655134,2.6829360212598528,0.6263589007513863,1776,0.019109284505248,-9.212501,Meets,Postfire
1777,5.190626893724715,788.2421875,2.6969466890607565,0.6254745806966509,1777,0.0187099892646074,-2.7625003,Meets,Postfire
1778,5.190924916948592,788.8106863839287,2.710240057536534,0.6246108242443629,1778,0.0194674916565418,4.7375,Meets,Postfire
1779,5.19118172781808,789.1400146484375,2.722984211785453,0.6237997753279549,1779,0.0183559954166412,1.8125,Meets,Postfire
1780,5.191439901079452,789.2861502511162,2.7352709429604665,0.6231038059507098,1780,0.0179141480475664,-2.7625003,Meets,Postfire
1781,5.191646984645299,789.4766671316963,2.7467588015965054,0.6224791918482098,1781,0.0175190865993499,-1.1124997,Meets,Postfire
1782,5.191855771200998,789.8252650669643,2.757743426731655,0.621876929487501,1782,0.0171016193926334,2.1125002,Meets,Postfire
1783,5.192065579550607,790.3467668805804,2.7686229773930138,0.6212710908481052,1783,0.0166508387774229,4.3625,Meets,Postfire
1784,5.192300932747978,791.0096086774554,2.7794447966984346,0.6206453698022023,1784,0.0161799602210521,5.7875,Meets,Postfire
1785,5.192533561161587,791.6697474888392,2.7904197147914345,0.6200018525123595,1785,0.0157156605273485,5.7125,Meets,Postfire
1786,5.192773342132568,792.5627790178572,2.8071331977844243,0.6193301933152334,1786,0.0185612123459577,7.3625,Meets,Postfire
1787,5.193004608154297,793.0155726841518,2.818534203938076,0.6186731372560772,1787,0.0222000125795602,3.4625,Meets,Postfire
1788,5.193258353642055,793.270002092634,2.8298418862479076,0.6180614233016966,1788,0.021449439227581,0.38749993,Meets,Postfire
1789,5.193475314549038,793.6746651785714,2.84082225390843,0.6174636312893458,1789,0.0207574144005775,2.8625002,Meets,Postfire
1790,5.193696362631661,794.3598284040179,2.851970025471279,0.6168439558574131,1790,0.0209765061736106,5.8625,Meets,Postfire
1791,5.193957941872733,795.4917689732143,2.86313499723162,0.6161817908287048,1791,0.0198900755494833,8.7875,Meets,Postfire
1792,5.1942144121442535,796.8137904575893,2.8743577003479004,0.6154655132974898,1792,0.0191962365061044,9.7625,Meets,Postfire
1793,5.1944865499223996,798.0291748046875,2.8858051981244772,0.6147121531622749,1793,0.0184045918285846,9.2375,Meets,Postfire
1794,5.194764477866037,798.902587890625,2.897389275687081,0.6139438918658663,1794,0.0177104659378528,7.2875,Meets,Postfire
1795,5.195016520363945,799.3258231026787,2.90945223399571,0.6132042833736964,1795,0.0171453095972538,3.1625,Meets,Postfire
1796,5.195282527378628,800.2452741350447,2.9208997317722867,0.6124421954154968,1796,0.0166086722165346,7.5875,Meets,Postfire
1797,5.195563520703997,801.1031668526787,2.9325062888009215,0.61166912317276,1797,0.0160539951175451,7.2125,Meets,Postfire
1798,5.195854731968471,802.1157400948662,2.944065162113735,0.6108756576265606,1798,0.0155226588249206,8.1875,Meets,Postfire
1799,5.196126529148647,802.9493931361608,2.955859048025949,0.6100667800222123,1799,0.0150228850543499,7.0625,Meets,Postfire
1800,5.196405478886196,803.8521902901787,2.9676008224487305,0.6092521548271177,1800,0.0145592214539647,7.5125,Meets,Postfire
1801,5.196693965366909,804.7313581194197,2.9794134412493034,0.6084321652139935,1801,0.0141163216903805,7.3625,Meets,Postfire
1802,5.196983473641532,805.6521170479912,2.9912093707493375,0.6076009358678544,1802,0.0136945424601435,7.6625,Meets,Postfire
1803,5.1972944395882745,806.7345319475447,3.0028639520917624,0.6067542944635663,1803,0.0132793439552187,8.6375,Meets,Postfire
1804,5.197576795305525,807.8529575892858,3.0145413534981866,0.605893986565726,1804,0.012871473096311,8.8625,Meets,Postfire
1805,5.197891167231969,808.9312744140625,3.026319912501744,0.6050215874399457,1805,0.0124842692166566,8.6375,Meets,Postfire
1806,5.1982099669320245,810.2079554966518,3.037970406668527,0.6041327118873595,1806,0.0121070789173245,9.6875,Meets,Postfire
1807,5.198525360652378,811.4532470703125,3.049652576446533,0.6032320857048035,1807,0.011738889850676,9.5375,Meets,Postfire
1808,5.198844160352435,812.061505998884,3.064398424965994,0.6023576004164557,1808,0.0162625703960657,5.2625,Meets,Postfire
1809,5.199132987431118,812.4256243024554,3.0771963936941966,0.6015324592590332,1809,0.0127810668200254,2.3375,Meets,Postfire
1810,5.199428967067174,812.9493059430804,3.0965348652430946,0.6017281753676278,1810,0.0138490973040461,4.4375,Meets,Postfire
1811,5.1997205189296185,813.5135323660714,3.115402970995222,0.6019169943673269,1811,0.0135370176285505,4.8125,Meets,Postfire
1812,5.200000149863108,814.0099225725447,3.133445467267718,0.6020869953291758,1812,0.0126758562400937,4.1375,Meets,Postfire
1813,5.200268881661552,814.3998500279018,3.15084525517055,0.6022354108946664,1813,0.0123830027878284,2.7875,Meets,Postfire
1814,5.2005389758518765,814.9152483258929,3.1680897303989957,0.6023739491190229,1814,0.0122255655005574,4.3625,Meets,Postfire
1815,5.200815882001604,815.5591692243304,3.1853955132620677,0.602512615067618,1815,0.0121631352230906,5.6375,Meets,Postfire
1816,5.201083932604109,815.9817940848214,3.2021021842956543,0.6026409779276166,1816,0.011688838712871,3.2375002,Meets,Postfire
1817,5.2013148580278665,816.2104143415179,3.21777275630406,0.6027334077017645,1817,0.0114573314785957,-0.0625,Meets,Postfire
1818,5.201540333884103,816.6276332310268,3.233167784554618,0.6028195789882115,1818,0.0112347705289721,3.2375002,Meets,Postfire
1819,5.2017692157200415,817.0887974330358,3.248438835144043,0.6029070700917923,1819,0.0110004860907793,3.7625,Meets,Postfire
1820,5.20200422831944,817.2237723214287,3.262361117771694,0.6029597776276724,1820,0.0108020585030317,-2.9125001,Meets,Postfire
1821,5.20219087600708,817.3440115792412,3.2751137869698663,0.6029923047338211,1821,0.0106419771909713,-3.5125003,Meets,Postfire
1822,5.202365602765765,817.5505719866072,3.2872823306492407,0.6030124000140598,1822,0.0104785105213522,-0.5124999,Meets,Postfire
1823,5.202532836369106,817.6699393136162,3.2985983576093405,0.6030210426875523,1823,0.0103199258446693,-3.4375,Meets,Postfire
1824,5.202688489641463,817.712140764509,3.308405535561698,0.603012101990836,1824,0.0101890489459037,-9.512501,Meets,Postfire
1825,5.202843461717878,817.8231375558037,3.317680699484689,0.6029976265771049,1825,0.0100627783685922,-3.7374997,Meets,Postfire
1826,5.202994346618652,818.0082484654018,3.326817240033831,0.6029826402664183,1826,0.0099195782095193,-0.96249986,Meets,Postfire
1827,5.203127179827009,818.2334681919643,3.3359752382550925,0.602967015334538,1827,0.0097686918452382,0.0124999285,Meets,Postfire
1828,5.2032654626028885,818.4929547991072,3.3451822825840543,0.6029528805187769,1828,0.0096160881221294,0.7624999,Meets,Postfire
1829,5.203412600925992,818.748517717634,3.354543277195522,0.6029410447393143,1829,0.0094652976840734,0.7624999,Meets,Postfire
1830,5.20355088370187,819.5098876953125,3.3667683601379395,0.6029373407363892,1830,0.0102578727528452,6.6875,Meets,Postfire
1831,5.203716414315361,820.5585588727679,3.3892124039786204,0.6027519702911377,1831,0.0176694151014089,8.2625,Meets,Postfire
1832,5.203912939344134,821.2229701450893,3.399240289415632,0.6025559987340655,1832,0.0307760462164878,5.6375,Meets,Postfire
1833,5.204113892146519,822.0466831752233,3.409739562443325,0.6023532152175903,1833,0.0288349613547325,6.8375,Meets,Postfire
1834,5.204327787671772,822.4108014787947,3.4203529357910165,0.6021450672830855,1834,0.0271859839558601,2.3375,Meets,Postfire
1835,5.204522269112723,823.25439453125,3.4312708037240167,0.6019302351134164,1835,0.0257263835519552,6.9875,Meets,Postfire
1836,5.204713344573975,823.94287109375,3.4429662568228587,0.60170407806124,1836,0.0255066864192485,5.8625,Meets,Postfire
1837,5.20493473325457,824.4287981305804,3.4544025148664206,0.6014776229858397,1837,0.0239016227424144,3.8375,Meets,Postfire
1838,5.205144541604179,824.9529157366072,3.4664368629455566,0.6012463995388575,1838,0.0240456499159336,4.2875,Meets,Postfire
1839,5.205366952078683,825.390625,3.4780178751264303,0.6010144948959348,1839,0.0225338079035282,3.3125,Meets,Postfire
1840,5.205603327069965,826.0135323660714,3.4897048132760187,0.6007847189903257,1840,0.0215218421071767,5.3375,Meets,Postfire
1841,5.205810410635813,826.9916643415179,3.5026444707598006,0.6005374022892543,1841,0.0212333910167217,7.8875,Meets,Postfire
1842,5.206058365958078,827.7041190011162,3.5149329049246654,0.6002916608537946,1842,0.0209478475153446,6.0125,Meets,Postfire
1843,5.206302574702672,828.6051722935268,3.52740900857108,0.6000342965126038,1843,0.0199902020394802,7.4375,Meets,Postfire
1844,5.206560066768103,829.4854736328125,3.540196078164237,0.5997750163078306,1844,0.019091460853815,7.2875,Meets,Postfire
1845,5.206806319100517,829.9852643694197,3.5531435694013327,0.5995158638272966,1845,0.0183143578469753,4.0625,Meets,Postfire
1846,5.207057339804515,830.2511160714287,3.565776348114014,0.5992676530565535,1846,0.0176756214350461,0.6125001,Meets,Postfire
1847,5.207281453268869,830.444859095982,3.5777875355311806,0.5990383454731532,1847,0.0171279609203338,-1.1124997,Meets,Postfire
1848,5.207503523145403,830.8397565569197,3.589519092014858,0.5988086547170366,1848,0.0165956858545541,2.7875,Meets,Postfire
1849,5.207726614815849,831.5130615234375,3.601638930184501,0.5985738549913677,1849,0.0168766919523477,5.7875,Meets,Postfire
1850,5.207967758178711,832.3895263671875,3.620355810437884,0.5983306680406844,1850,0.020541613921523,7.2125,Meets,Postfire
1851,5.208217416490828,833.7200055803572,3.636300904410226,0.59807756117412,1851,0.0290265679359436,9.6875,Meets,Postfire
1852,5.208487851279123,835.290265764509,3.6495699201311385,0.597814619541168,1852,0.0307701043784618,10.7375,Meets,Postfire
1853,5.2087528364998965,836.2635149274554,3.663067136492048,0.597553253173828,1853,0.0285933967679739,7.8125,Meets,Postfire
1854,5.209024633680071,836.9244384765625,3.676682880946568,0.5972942709922789,1854,0.0268410071730613,5.5625,Meets,Postfire
1855,5.209311757768903,837.8125,3.6903956958225796,0.5970340967178344,1855,0.0254138838499784,7.2875,Meets,Postfire
1856,5.20958491734096,838.5186767578125,3.705715792519706,0.5967800532068523,1856,0.0281739961355924,5.9375,Meets,Postfire
1857,5.209848880767822,838.869367327009,3.7193809236798976,0.5965227740151541,1857,0.0254217591136693,2.0375,Meets,Postfire
1858,5.210116250174386,839.4375174386162,3.7328096798488066,0.5962691562516349,1858,0.0241448916494846,4.7375,Meets,Postfire
1859,5.210398605891637,840.199933733259,3.7461924552917485,0.5960129414285932,1859,0.0229144170880317,6.3875,Meets,Postfire
1860,5.210666315896171,840.8128138950893,3.759701592581613,0.5957583444459097,1860,0.021791972219944,5.1875,Meets,Postfire
1861,5.210943903241841,841.7190987723214,3.773746149880546,0.5955038751874652,1861,0.0211617834866046,7.4375,Meets,Postfire
1862,5.211218425205775,843.1204659598214,3.7876694543021068,0.5952605179377963,1862,0.0204775724560022,10.0625,Meets,Postfire
1863,5.211541312081475,844.6364920479912,3.8019956861223503,0.5950193320001875,1863,0.019393153488636,10.5875,Meets,Postfire
1864,5.2118601117815295,845.8734130859375,3.8166219847542906,0.5947979858943394,1864,0.0184231214225292,9.3125,Meets,Postfire
1865,5.212188448224749,847.0479038783483,3.831380775996617,0.5945906894547598,1865,0.0175682492554187,9.0125,Meets,Postfire
1866,5.212505204336984,848.1270054408483,3.8479249817984447,0.5943927168846129,1866,0.0203494671732187,8.4875,Meets,Postfire
1867,5.212829794202533,848.7540108816963,3.876503535679409,0.5941997681345257,1867,0.0662706196308136,5.1875,Meets,Postfire
1868,5.213165283203125,849.7468784877233,3.8917149816240584,0.594014993735722,1868,0.0563371554017066,7.8875,Meets,Postfire
1869,5.213507924761091,850.9148297991072,3.9071062632969458,0.5938525285039629,1869,0.049913577735424,8.8625,Meets,Postfire
1870,5.213891097477505,852.3706926618304,3.9227720669337685,0.5937126278877258,1870,0.0446619056165218,10.2125,Meets,Postfire
1871,5.214212962559292,853.1205531529018,3.939452511923654,0.5935727698462349,1871,0.0444240532815456,6.2375,Meets,Postfire
1872,5.214525290897915,853.4099469866072,3.9549442699977324,0.5933697734560284,1872,0.0405323840677738,0.83749986,Meets,Postfire
1873,5.214815480368479,853.6411830357143,3.9696591241019115,0.5931333558900015,1873,0.0375470370054245,-0.36250007,Meets,Postfire
1874,5.215098176683699,854.1217041015625,3.983664512634278,0.5928907224110195,1874,0.0349057167768478,3.7625,Meets,Postfire
1875,5.215401308877127,854.9611118861608,4.000981875828335,0.5926553266389029,1875,0.0370504595339298,6.9125,Meets,Postfire
1876,5.215683323996409,855.6896100725447,4.0159269741603305,0.5924215912818909,1876,0.0424610339105129,6.0875,Meets,Postfire
1877,5.215975216456823,856.0587855747768,4.029854706355504,0.5921819806098938,1877,0.0387317277491092,2.2624998,Meets,Postfire
1878,5.216219765799385,856.1962018694197,4.043073994772775,0.5919443283762249,1878,0.0360255315899848,-3.0625,Meets,Postfire
1879,5.216461590358191,856.373291015625,4.055390017373221,0.59172442981175,1879,0.0337639413774013,-1.7875001,Meets,Postfire
1880,5.216687406812396,856.7104666573662,4.0672486168997635,0.5915065322603498,1880,0.0316968634724617,1.8125,Meets,Postfire
1881,5.216885294233051,857.1318708147322,4.0789624622889935,0.5912855693272181,1881,0.0297867227345705,3.0875,Meets,Postfire
1882,5.217114516666958,857.3076520647322,4.0903047152927945,0.5910852977207729,1882,0.0281496308743953,-1.7124999,Meets,Postfire
1883,5.21730933870588,857.4402727399554,4.10092864717756,0.5908943499837603,1883,0.0267781466245651,-3.0625,Meets,Postfire
1884,5.217485427856446,857.6567731584822,4.111151354653495,0.5907133647373743,1884,0.0255265291780233,-0.5124999,Meets,Postfire
1885,5.217676843915668,857.9948207310268,4.121292999812535,0.5905336567333765,1885,0.0243305880576372,1.9624999,Meets,Postfire
1886,5.217860426221576,858.728986467634,4.1405085154942105,0.5903429218700954,1886,0.0548159219324588,6.1625,Meets,Postfire
1887,5.2180497986929755,859.1056605747768,4.151061262403217,0.5901540602956498,1887,0.0448307245969772,2.4875002,Meets,Postfire
1888,5.218252113887243,859.2579868861608,4.161261149815151,0.5899776305471146,1888,0.041247759014368,-2.5375001,Meets,Postfire
1889,5.218438761574882,859.56298828125,4.1712886946541925,0.5897976670946392,1889,0.0382392443716526,1.3625001,Meets,Postfire
1890,5.21859850202288,860.2130998883929,4.181509358542306,0.5896150640078952,1890,0.0354559905827045,5.4875,Meets,Postfire
1891,5.218819550105505,861.0596575055804,4.196937765393939,0.5894200716699871,1891,0.0397416800260543,6.9875,Meets,Postfire
1892,5.21902322769165,861.7626953125,4.207813399178641,0.5892227802957806,1892,0.0442083105444908,5.9375,Meets,Postfire
1893,5.219262668064664,862.5997488839287,4.22320910862514,0.5890138660158428,1893,0.0473820827901363,6.9125,Meets,Postfire
1894,5.2194704328264505,863.5852050781249,4.247329575674875,0.5885675975254603,1894,0.0893478766083717,7.9625,Meets,Postfire
1895,5.219706467219762,864.6796526227679,4.272897243499756,0.5872239811079843,1895,0.2429288923740387,8.7875,Meets,Postfire
1896,5.219977242606027,865.9942626953125,4.285659108843123,0.5861430934497288,1896,0.2940424978733063,9.7625,Meets,Postfire
1897,5.220255170549666,866.9690813337054,4.2990521022251675,0.585683286190033,1897,0.1868387907743454,7.8875,Meets,Postfire
1898,5.220564433506557,868.2269287109375,4.312638895852225,0.585160766329084,1898,0.1366133540868759,9.3875,Meets,Postfire
1899,5.220862797328404,870.2081298828125,4.327016898563931,0.5840496506009784,1899,0.1061975136399269,12.237499,Meets,Postfire
1900,5.2212279183524,872.732892717634,4.342100620269775,0.58237544127873,1900,0.0859694927930831,13.887501,Meets,Postfire
1901,5.2215804372515,874.0352957589287,4.357419013977051,0.5823108553886411,1901,0.0723318830132484,9.5375,Meets,Postfire
1902,5.221970762525286,875.944562639509,4.381903920854842,0.5813584583146232,1902,0.1189784854650497,12.012501,Meets,Postfire
1903,5.222339630126953,876.8593052455358,4.405115672520229,0.5812024218695503,1903,0.1813915967941284,7.5125,Meets,Postfire
1904,5.22270611354283,877.9712785993304,4.420621735709054,0.5810970067977903,1904,0.1648880541324615,8.6375,Meets,Postfire
1905,5.223116193498884,879.5799037388392,4.4363835879734586,0.5808176313127789,1905,0.1239562556147575,10.8875,Meets,Postfire
1906,5.22352865764073,881.2889753069197,4.452298368726459,0.5807360580989291,1906,0.0989113599061966,11.262501,Meets,Postfire
1907,5.2239452089582175,882.7773611886162,4.468281609671457,0.581072185720716,1907,0.0823052898049354,10.3625,Meets,Postfire
1908,5.224381514957972,883.8494873046875,4.485053675515311,0.5815755043710981,1908,0.0751688182353973,8.3375,Meets,Postfire
1909,5.224787167140415,884.4869559151787,4.508224214826312,0.581907672541482,1909,0.1145025715231895,5.3375,Meets,Postfire
1910,5.22516999925886,885.2899169921875,4.524145807538714,0.5821497525487626,1910,0.1030164211988449,6.6125,Meets,Postfire
1911,5.225584847586496,886.8477085658483,4.539921964917864,0.5822423526218957,1911,0.0861176922917366,10.6625,Meets,Postfire
1912,5.226016044616699,888.999982561384,4.555857862745013,0.5821072629519871,1912,0.0732087790966034,12.762501,Meets,Postfire
1913,5.22646120616368,890.7759312220983,4.571781839643206,0.5826524751526969,1913,0.0635288506746292,11.487499,Meets,Postfire
1914,5.226913520268032,892.8623744419643,4.587710244315011,0.5833005479403903,1914,0.056084182113409,12.5375,Meets,Postfire
1915,5.227412496294295,895.2618408203125,4.603422709873744,0.584128073283604,1915,0.0499812476336956,13.512501,Meets,Postfire
1916,5.227887630462647,897.3899623325893,4.619005067007882,0.5856747712407792,1916,0.0450030826032161,12.6875,Meets,Postfire
1917,5.228381156921387,898.3605085100447,4.635353088378906,0.5872433100427901,1917,0.0423422083258628,7.7375,Meets,Postfire
1918,5.228846754346575,898.9367675781249,4.658240590776717,0.5882617831230164,1918,0.0706019401550293,4.6625,Meets,Postfire
1919,5.2292977060590475,900.0524902343751,4.674150603158134,0.5891894868441989,1919,0.0563688576221466,8.5625,Meets,Postfire
1920,5.22977420261928,901.9738769531249,4.689920629773821,0.5900892189570834,1920,0.0505853146314621,12.012501,Meets,Postfire
