,DON_Pool(gN/m2)_Delineated_Average,DOC_Pool(gC/m2)_Delineated_Average,NH4_Pool(gN/m2)_Delineated_Average,NO3_Pool(gN/m2)_Delineated_Average,Step,Runoff_All(mm/day)_Delineated_Average,Sfc_Water_Temp_C,Criteria,Condition
1672,5.096062251499721,207.14771815708707,1.6375350952148438,0.9182374817984443,1672,0.4986778795719147,15.4625,Meets,Postfire
1673,5.097100734710694,207.31909615652904,1.6437600340162006,0.9307517324175153,1673,0.2548030316829681,15.762501,Meets,Postfire
1674,5.098130702972412,207.50745500837056,1.6512703895568848,0.9421500989368983,1674,0.1623650342226028,16.8875,Meets,Postfire
1675,5.099173954554968,207.72792271205358,1.6583238329206196,0.9535211324691771,1675,0.1158127561211586,18.7625,Meets,Postfire
1676,5.100234917231969,207.95748029436385,1.6705422742026195,0.9658307688576835,1676,0.1271105259656906,19.4375,Meets,Postfire
1677,5.101267610277449,208.16074916294644,1.6786244937351773,0.9776221854346138,1677,0.1593026220798492,17.787498,Meets,Postfire
1678,5.102329935346331,208.38337489536832,1.6833031177520752,0.9894057682582309,1678,0.1315146386623382,18.912498,Meets,Postfire
1679,5.103399753570557,208.6020769391741,1.689528226852417,1.0010483435222082,1679,0.105930246412754,18.6125,Meets,Postfire
1680,5.104447773524694,208.81923130580358,1.6946228912898473,1.0123659883226666,1680,0.0925188288092613,18.537498,Meets,Postfire
1681,5.105521338326591,209.03642926897322,1.7007781778063094,1.0235588891165597,1681,0.0845702812075614,18.537498,Meets,Postfire
1682,5.106566633496966,209.2242649623326,1.708871466772897,1.0337902818407332,1682,0.0909426435828208,16.8125,Meets,Postfire
1683,5.107594558170864,209.42653111049108,1.713683945792062,1.043246132986886,1683,0.0869294255971908,17.712502,Meets,Postfire
1684,5.108659267425537,209.65809413364957,1.71774046761649,1.0528433322906494,1684,0.0691448748111724,19.3625,Meets,Postfire
1685,5.109715121132988,209.90066528320312,1.729147093636649,1.0644302197865079,1685,0.1068511828780174,20.1875,Meets,Postfire
1686,5.110769271850586,210.12525285993306,1.733123574938093,1.076213036264692,1686,0.192592367529869,19.1375,Meets,Postfire
1687,5.11185918535505,210.3485543387277,1.7362829617091589,1.0880703585488454,1687,0.2057017683982849,19.0625,Meets,Postfire
1688,5.112945011683874,210.58582850864957,1.734365395137242,1.1002366883414132,1688,0.1712956130504608,19.662498,Meets,Postfire
1689,5.114067622593471,210.83465576171875,1.7329209191458568,1.11292907169887,1689,0.1273208707571029,20.2625,Meets,Postfire
1690,5.115190914699009,211.08753749302457,1.7295125552586148,1.125906194959368,1690,0.1027920097112655,20.412498,Meets,Postfire
1691,5.1163329396929065,211.3232857840402,1.7271276882716589,1.1384497370038715,1691,0.086213432252407,19.3625,Meets,Postfire
1692,5.117484160831997,211.5488978794643,1.7250297750745502,1.150187509400504,1692,0.0780634358525276,18.837502,Meets,Postfire
1693,5.118596213204521,211.76487513950894,1.7233046463557653,1.1607372760772705,1693,0.0696017667651176,18.3125,Meets,Postfire
1694,5.1196980476379395,211.96280343191967,1.7239439487457275,1.1698360954012188,1694,0.0648036077618599,17.2625,Meets,Postfire
1695,5.120798519679479,212.15194702148438,1.724625485283988,1.177140304020473,1695,0.0591159090399742,16.8125,Meets,Postfire
1696,5.121854373386928,212.34427315848217,1.7269568783896312,1.183137127331325,1696,0.0513133481144905,17.037498,Meets,Postfire
1697,5.1229023933410645,212.54719325474332,1.73078043120248,1.188684787069048,1697,0.0494077205657959,17.712502,Meets,Postfire
1698,5.123973573957171,212.75074550083707,1.7341302122388569,1.1937698296138217,1698,0.0498195067048072,17.8625,Meets,Postfire
1699,5.1249997956412185,212.943355015346,1.7376010758536204,1.198040246963501,1699,0.0480021387338638,17.1875,Meets,Postfire
1700,5.126000472477505,213.10012817382812,1.7474217074257987,1.2015865530286518,1700,0.0611389614641666,14.862499,Meets,Postfire
1701,5.126986503601074,213.27935355050224,1.7548208577292308,1.204710602760315,1701,0.0885272994637489,16.5875,Meets,Postfire
1702,5.127966744559152,213.47671508789062,1.7603700501578197,1.207810470036098,1702,0.0986028313636779,17.712502,Meets,Postfire
1703,5.128958906446185,213.6743600027902,1.7632877826690676,1.2105933257511683,1703,0.0883910283446312,17.712502,Meets,Postfire
1704,5.129949705941337,213.85262625558036,1.7670539447239468,1.2125487838472637,1704,0.0711575150489807,16.5125,Meets,Postfire
1705,5.130940164838519,214.05694144112724,1.770331518990653,1.2144064903259277,1705,0.0589435435831546,18.162498,Meets,Postfire
1706,5.131942544664656,214.2977251325335,1.7717535155160087,1.2168907267706734,1706,0.0493184588849544,20.1875,Meets,Postfire
1707,5.132951736450195,214.50701032366072,1.7829252992357527,1.2209888866969518,1707,0.0939515233039856,18.537498,Meets,Postfire
1708,5.1338887214660645,214.65042114257812,1.7938705853053503,1.2218793800898962,1708,0.314499020576477,14.487499,Meets,Postfire
1709,5.134854657309396,214.80401175362724,1.801168237413679,1.2223320347922189,1709,0.4781999588012695,15.387501,Meets,Postfire
1710,5.135765416281564,214.9900599888393,1.8041236060006278,1.2238113369260515,1710,0.3635378181934356,17.412498,Meets,Postfire
1711,5.136737142290388,215.17721993582592,1.80527891431536,1.2254409279142107,1711,0.2307154089212417,17.337502,Meets,Postfire
1712,5.137688432421004,215.34517560686385,1.8107172421046667,1.2265095540455409,1712,0.1904511302709579,16.1375,Meets,Postfire
1713,5.138622011457171,215.49375261579243,1.8167781829833987,1.2266488586153304,1713,0.1954304575920105,14.7875,Meets,Postfire
1714,5.139523574284146,215.63738141741072,1.821866035461426,1.225876382419041,1714,0.1683567017316818,14.4125,Meets,Postfire
1715,5.140348161969866,215.72498866489957,1.8309574467795238,1.222949113164629,1715,0.1311898082494735,8.7125,Meets,Postfire
1716,5.1411540167672305,215.8728681291853,1.8399219853537425,1.219843200274876,1716,0.1043233275413513,15.0875,Meets,Postfire
1717,5.142011301858085,216.0522896902902,1.847973040172032,1.217009425163269,1717,0.0837794542312622,17.1875,Meets,Postfire
1718,5.142857347215925,216.22645786830358,1.8557129587445942,1.214299031666347,1718,0.0704857856035232,16.8125,Meets,Postfire
1719,5.143715654100691,216.4231654575893,1.8617372853415355,1.211996078491211,1719,0.0605646818876266,18.162498,Meets,Postfire
1720,5.144616535731725,216.62183489118306,1.8663227558135989,1.2100519452776226,1720,0.0517685748636722,18.2375,Meets,Postfire
1721,5.145528657095773,216.8306841169085,1.869349649974278,1.2085249594279697,1721,0.0446977205574512,18.7625,Meets,Postfire
1722,5.146453721182687,217.04677036830358,1.8706701483045307,1.2074576956885201,1722,0.039015993475914,19.1375,Meets,Postfire
1723,5.147401605333601,217.2489493233817,1.8738651275634768,1.207149624824524,1723,0.040608525276184,18.2375,Meets,Postfire
1724,5.148323604038785,217.40873064313618,1.8786656856536867,1.2067204713821411,1724,0.0543334670364856,15.5375,Meets,Postfire
1725,5.149255820683071,217.57439749581474,1.8807787554604667,1.2058529683521815,1725,0.062892161309719,15.987499,Meets,Postfire
1726,5.15019416809082,217.74834769112724,1.8821692466735842,1.20469331741333,1726,0.05865079164505,16.5875,Meets,Postfire
1727,5.151093006134035,217.9282706124442,1.882908514567784,1.2032866477966309,1727,0.0516259856522083,16.9625,Meets,Postfire
1728,5.152029309953963,218.1280517578125,1.8827002389090404,1.201985478401184,1728,0.0446942634880542,18.162498,Meets,Postfire
1729,5.152983665466309,218.33611624581474,1.881236859730312,1.2008823667253765,1729,0.0390312895178794,18.6875,Meets,Postfire
1730,5.153945854731969,218.53631155831474,1.879096031188965,1.199725696018764,1730,0.0344721116125583,18.162498,Meets,Postfire
1731,5.154861722673689,218.70579310825894,1.8820735386439733,1.198933379990714,1731,0.0410212576389312,16.2125,Meets,Postfire
1732,5.155789852142334,218.84530203683036,1.8892024244580952,1.1978510447910855,1732,0.0772041678428649,14.112499,Meets,Postfire
1733,5.156661101749966,218.9587620326451,1.8916520050593786,1.1951202154159546,1733,0.1021402478218078,11.862499,Meets,Postfire
1734,5.157497269766671,219.06707763671875,1.8980973107474193,1.1912686484200614,1734,0.0907169729471206,11.487499,Meets,Postfire
1735,5.158252716064453,219.1569083077567,1.9091638496943883,1.1865488971982685,1735,0.0982302129268646,9.6875,Meets,Postfire
1736,5.158989088875908,219.24447195870536,1.9186617646898543,1.181227820260184,1736,0.096366286277771,9.7625,Meets,Postfire
1737,5.159682546343123,219.35777936662947,1.9285539218357632,1.1757745913096838,1737,0.079256497323513,12.762501,Meets,Postfire
1738,5.160396780286517,219.47224208286832,1.9386402198246548,1.1702446426664082,1738,0.066713772714138,13.0625,Meets,Postfire
1739,5.161101818084717,219.5994349888393,1.9485052994319372,1.1647026879446847,1739,0.0572586916387081,14.112499,Meets,Postfire
1740,5.161786760602678,219.7412109375,1.9577525343213764,1.159205607005528,1740,0.0497630089521408,15.237499,Meets,Postfire
1741,5.1624924795968195,219.8907688685826,1.9661525317600796,1.1537991251264301,1741,0.0436896756291389,15.8375,Meets,Postfire
1742,5.163205010550363,220.0003923688616,1.989278623035976,1.1486062833241055,1742,0.1204405725002288,12.762501,Meets,Postfire
1743,5.163884162902832,220.08882795061385,1.9995898859841483,1.143394538334438,1743,0.271110475063324,10.5125,Meets,Postfire
1744,5.164520740509033,220.19356863839286,2.0087386880602156,1.1381661891937256,1744,0.186985358595848,12.387501,Meets,Postfire
1745,5.165171963827951,220.27696881975447,2.0258782591138567,1.1328153099332539,1745,0.2044473588466644,10.0625,Meets,Postfire
1746,5.165741784232003,220.34297398158483,2.038273300443377,1.1274574484143938,1746,0.2286072224378585,7.5875,Meets,Postfire
1747,5.166350773402623,220.44126238141743,2.049365554537092,1.1221228327069963,1747,0.1674564033746719,12.1625,Meets,Postfire
1748,5.166941710880826,220.5814688546317,2.059664726257324,1.1168601683207922,1748,0.123617835342884,15.6875,Meets,Postfire
1749,5.167588847024101,220.71044921875,2.0694426127842496,1.1116376093455724,1749,0.0970747992396354,14.5625,Meets,Postfire
1750,5.168188980647496,220.81867762974332,2.079190186091832,1.1064246722630093,1750,0.0801058486104011,12.8375,Meets,Postfire
1751,5.168825898851668,220.9326389857701,2.088721309389387,1.1012426444462367,1751,0.0681820660829544,13.362499,Meets,Postfire
1752,5.1694880213056305,221.0556902204241,2.097803865160261,1.0960896526064192,1752,0.0590509586036205,14.1875,Meets,Postfire
1753,5.170071806226459,221.1761692592076,2.1065333911350796,1.0909634828567505,1753,0.0518908128142356,13.887501,Meets,Postfire
1754,5.170712811606271,221.30427769252233,2.115112543106079,1.0859113080160958,1754,0.0469767600297927,14.487499,Meets,Postfire
1755,5.171401500701904,221.41714913504467,2.1232211589813232,1.0808404002870833,1755,0.0429071523249149,13.2125,Meets,Postfire
1756,5.172014917646137,221.52707781110493,2.131352594920567,1.0757403714316232,1756,0.0389039888978004,12.987499,Meets,Postfire
1757,5.172666822160995,221.66713169642858,2.1387009961264476,1.070717147418431,1757,0.0353743508458137,15.387501,Meets,Postfire
1758,5.173331669398717,221.80308750697546,2.1454148633139476,1.0657393080847604,1758,0.0322312861680984,15.1625,Meets,Postfire
1759,5.173983573913574,221.930171421596,2.151848077774048,1.060759595462254,1759,0.0295878313481807,14.4125,Meets,Postfire
1760,5.174624238695418,222.01025826590404,2.1596739973340715,1.0556059224264962,1760,0.0275281760841608,9.6125,Meets,Postfire
1761,5.175210407802037,222.07999093191967,2.1688049180167064,1.050407886505127,1761,0.0259328335523605,8.3375,Meets,Postfire
1762,5.175796576908656,222.16326032366072,2.178383725030082,1.04525625705719,1762,0.0244682859629392,10.5875,Meets,Postfire
1763,5.176345961434501,222.24271501813618,2.1883298669542586,1.0401677233832223,1763,0.0230956505984067,10.1375,Meets,Postfire
1764,5.176868779318675,222.32352120535717,2.1985103402818953,1.0351505449840002,1764,0.0218525063246488,10.5875,Meets,Postfire
1765,5.17739874976022,222.42852347237724,2.2083795070648193,1.0301412854875838,1765,0.0206339377909898,13.2125,Meets,Postfire
1766,5.177924292428153,222.5189862932478,2.21880282674517,1.0251857553209578,1766,0.0199073888361454,11.7875,Meets,Postfire
1767,5.178439276559013,222.57710048130582,2.229473420551845,1.02044369493212,1767,0.0194717105478048,7.1375,Meets,Postfire
1768,5.1789317812238425,222.6316179547991,2.240433182035174,1.0159513780048914,1768,0.0187647193670272,6.8375,Meets,Postfire
1769,5.179381029946464,222.70374843052457,2.2514026505606517,1.0115483828953336,1769,0.0179587733000516,10.0625,Meets,Postfire
1770,5.179850373949324,222.7860369001116,2.2622004577091763,1.0071692296436856,1770,0.0171274691820144,11.4125,Meets,Postfire
1771,5.180305072239467,222.87408011300224,2.272813149860927,1.0027872664587838,1771,0.0163216367363929,11.9375,Meets,Postfire
1772,5.180748871394566,222.94259207589286,2.2845113277435303,0.9985333681106566,1772,0.0162175968289375,9.6875,Meets,Postfire
1773,5.181200163705009,223.02939278738842,2.295053345816476,0.994276659829276,1773,0.0161273702979087,11.9375,Meets,Postfire
1774,5.181642600468228,223.08892386300224,2.3062566348484586,0.99020140511649,1774,0.0157620161771774,8.2625,Meets,Postfire
1775,5.182005677904401,223.11671665736608,2.320408310209002,0.9872978925704955,1775,0.0155746238306164,-2.5375001,Meets,Postfire
1776,5.182294504983086,223.13705444335938,2.3341264043535506,0.9859707525798251,1776,0.0152202127501368,-9.212501,Meets,Postfire
1777,5.182552337646484,223.15706525530135,2.345824922834124,0.9843603202274867,1777,0.0148845985531806,-2.7625003,Meets,Postfire
1778,5.182807786124094,223.19080897739957,2.3565898622785295,0.9825651134763446,1778,0.0147943850606679,4.7375,Meets,Postfire
1779,5.183053697858539,223.21613856724332,2.3670337881360735,0.9809318610600063,1779,0.0146768242120742,1.8125,Meets,Postfire
1780,5.183283260890415,223.23335920061385,2.3773717880249023,0.9797471761703492,1780,0.0143114598467946,-2.7625003,Meets,Postfire
1781,5.183478423527309,223.251953125,2.387004920414516,0.9786180087498255,1781,0.0139834620058536,-1.1124997,Meets,Postfire
1782,5.183671883174352,223.2763889857701,2.396136862891061,0.9774936948503766,1782,0.0136414552107453,2.1125002,Meets,Postfire
1783,5.183866024017334,223.30435616629467,2.4050758566175188,0.9763504777635846,1783,0.0132776666432619,4.3625,Meets,Postfire
1784,5.184077535356795,223.33814348493306,2.4139276572636197,0.9751688582556589,1784,0.012901741079986,5.7875,Meets,Postfire
1785,5.184291090284076,223.37156023297993,2.4228663103921075,0.9739387886864798,1785,0.0125331450253725,5.7125,Meets,Postfire
1786,5.184517587934221,223.4130859375,2.437651838575091,0.9726349796567644,1786,0.0152636561542749,7.3625,Meets,Postfire
1787,5.184716156550817,223.4407915387835,2.4469678742544994,0.9713585036141532,1787,0.018725560978055,3.4625,Meets,Postfire
1788,5.184922218322755,223.46217564174108,2.456369229725429,0.9701929773603166,1788,0.0180623438209295,0.38749993,Meets,Postfire
1789,5.185125895908901,223.48711286272322,2.465390307562692,0.9690542731966292,1789,0.0174517408013343,2.8625002,Meets,Postfire
1790,5.185333660670688,223.52181570870536,2.4746457168034146,0.9678697586059569,1790,0.0170962084084749,5.8625,Meets,Postfire
1791,5.185536316462926,223.57092721121654,2.4839416572025845,0.9665662050247191,1791,0.0167371872812509,8.7875,Meets,Postfire
1792,5.185779162815639,223.62690516880582,2.4932217597961426,0.9651286261422294,1792,0.016146432608366,9.7625,Meets,Postfire
1793,5.1860077040536074,223.67954799107144,2.502656834466117,0.9635804380689349,1793,0.0154631696641445,9.2375,Meets,Postfire
1794,5.186253275190081,223.72150966099332,2.51208918435233,0.9619809048516409,1794,0.0148646645247936,7.2875,Meets,Postfire
1795,5.186490331377303,223.75010899135046,2.5218151296888083,0.9604604755129132,1795,0.01437558978796,3.1625,Meets,Postfire
1796,5.186727728162494,223.79344395228796,2.5311449595860074,0.9588749919618879,1796,0.0139127084985375,7.5875,Meets,Postfire
1797,5.1869610377720425,223.83595057896207,2.540491308484759,0.9572474445615495,1797,0.0134377246722579,7.2125,Meets,Postfire
1798,5.187210355486189,223.88355800083707,2.549877166748047,0.9555548429489135,1798,0.0129843838512897,8.1875,Meets,Postfire
1799,5.187464782169887,223.92534528459822,2.559240545545306,0.9538246052605766,1799,0.0125590534880757,7.0625,Meets,Postfire
1800,5.187720571245467,223.96946498325894,2.568574803216117,0.952058264187404,1800,0.0121651999652385,7.5125,Meets,Postfire
1801,5.1879855564662405,224.01336669921878,2.5779070172991077,0.9502605881009784,1801,0.0117901256307959,7.3625,Meets,Postfire
1802,5.18824543271746,224.05840192522322,2.5872111320495605,0.9484271492276872,1802,0.0114338407292962,7.6625,Meets,Postfire
1803,5.188513142721994,224.10788399832592,2.596511670521328,0.9465380225862775,1803,0.0110845491290092,8.6375,Meets,Postfire
1804,5.18878630229405,224.16011265345983,2.60579024042402,0.9445840971810477,1804,0.0107426606118679,8.8625,Meets,Postfire
1805,5.18906593322754,224.21131678989957,2.615049736840384,0.9425893000194003,1805,0.0104188080877065,8.6375,Meets,Postfire
1806,5.189353057316372,224.2676435198103,2.6242579732622424,0.9405148029327391,1806,0.0101042725145816,9.6875,Meets,Postfire
1807,5.189630985260011,224.3237958635603,2.6334066050393243,0.9383803606033326,1807,0.0097981616854667,9.5375,Meets,Postfire
1808,5.189903123038156,224.3614196777344,2.645230633871896,0.9363254478999545,1808,0.0104894945397973,5.2625,Meets,Postfire
1809,5.190179347991943,224.388667515346,2.6553966317858015,0.9344603334154401,1809,0.0108194518834352,2.3375,Meets,Postfire
1810,5.190456594739641,224.4208417619978,2.672774110521589,0.9346158163888114,1810,0.0108575681224465,4.4375,Meets,Postfire
1811,5.190701825278146,224.45510864257815,2.6897173268454413,0.934755972453526,1811,0.0109460446983575,4.8125,Meets,Postfire
1812,5.190950121198382,224.4861057826451,2.705873250961304,0.9348888056618826,1812,0.0107817994430661,4.1375,Meets,Postfire
1813,5.191196032932827,224.5130048479353,2.72146361214774,0.9349955831255232,1813,0.0105271060019731,2.7875,Meets,Postfire
1814,5.191456930977957,224.54428536551342,2.7368780544825966,0.9351008278982981,1814,0.0103094074875116,4.3625,Meets,Postfire
1815,5.191680022648403,224.57903180803572,2.752370493752616,0.9352059023720878,1815,0.0101384744048118,5.6375,Meets,Postfire
1816,5.191927637372698,224.6067156110491,2.7672910690307617,0.9352993113654001,1816,0.0099360616877675,3.2375002,Meets,Postfire
1817,5.192129611968994,224.62740216936385,2.78127874646868,0.93536947454725,1817,0.0097347758710384,-0.0625,Meets,Postfire
1818,5.192337717328754,224.65443202427457,2.7949949673243935,0.9354362317493983,1818,0.0095415282994508,3.2375002,Meets,Postfire
1819,5.192553997039795,224.6822466169085,2.808625527790615,0.9354976245335169,1819,0.0093391211703419,3.7625,Meets,Postfire
1820,5.192737579345703,224.69759259905135,2.8209911073957175,0.9355320249285017,1820,0.0091669643297791,-2.9125001,Meets,Postfire
1821,5.192923545837402,224.71245901925224,2.8323214394705634,0.9355531420026506,1821,0.0090269399806857,-3.5125003,Meets,Postfire
1822,5.193079539707729,224.7302900041853,2.843141555786133,0.9355684689113073,1822,0.0088845398277044,-0.5124999,Meets,Postfire
1823,5.193231105804443,224.7441101074219,2.853139979498727,0.9355739184788294,1823,0.0087465038523077,-3.4375,Meets,Postfire
1824,5.193376200539726,224.75341796875003,2.8617978096008296,0.9355637005397253,1824,0.0086315618827939,-9.512501,Meets,Postfire
1825,5.193494047437396,224.76510184151786,2.8699629647391185,0.9355476924351284,1825,0.0085206786170601,-3.7374997,Meets,Postfire
1826,5.193607807159424,224.7790963309152,2.8780143601553783,0.9355321100779943,1826,0.0083962809294462,-0.96249986,Meets,Postfire
1827,5.193732125418527,224.79402814592635,2.886083807264056,0.9355172940662929,1827,0.0082659795880317,0.0124999285,Meets,Postfire
1828,5.193864618028915,224.81035505022322,2.8941961697169716,0.9355080979210989,1828,0.0081346463412046,0.7624999,Meets,Postfire
1829,5.193994045257568,224.82637677873885,2.902430125645229,0.9354948146002632,1829,0.008005179464817,0.7624999,Meets,Postfire
1830,5.1941149575369705,224.858638218471,2.9134736742292136,0.9354848521096366,1830,0.0084523875266313,6.6875,Meets,Postfire
1831,5.194278444562641,224.9015372140067,2.934509004865374,0.9351459571293422,1831,0.0157119259238243,8.2625,Meets,Postfire
1832,5.194462026868549,224.93375505719868,2.9430794715881348,0.9347713845116752,1832,0.0280037596821784,5.6375,Meets,Postfire
1833,5.194617339542934,224.9707467215402,2.9520147187369212,0.9343581540243967,1833,0.0262243002653121,6.8375,Meets,Postfire
1834,5.194787638528007,224.9930899483817,2.9610184260777066,0.9339450938361032,1834,0.0247121676802635,2.3375,Meets,Postfire
1835,5.19498450415475,225.0315856933594,2.970318113054548,0.9334955045155117,1835,0.0233708284795284,6.9875,Meets,Postfire
1836,5.195183753967285,225.06546020507815,2.9802792412894115,0.9330133880887712,1836,0.0225634947419166,5.8625,Meets,Postfire
1837,5.195339747837612,225.0925990513393,2.989938259124756,0.9325223309653147,1837,0.021701967343688,3.8375,Meets,Postfire
1838,5.195533888680595,225.12163434709822,3.0001211166381845,0.9320197786603654,1838,0.0211957041174173,4.2875,Meets,Postfire
1839,5.1957334790911,225.14770507812503,3.009910924094064,0.9315173115049089,1839,0.0204557217657566,3.3125,Meets,Postfire
1840,5.195928982325963,225.17937796456474,3.019735131944929,0.9309967926570346,1840,0.0195192620158195,5.3375,Meets,Postfire
1841,5.1961330005100805,225.22336687360493,3.0308103561401376,0.930430633681161,1841,0.019262570887804,7.8875,Meets,Postfire
1842,5.196340084075928,225.25911603655135,3.0411294528416235,0.929838844708034,1842,0.0190078672021627,6.0125,Meets,Postfire
1843,5.196553298405238,225.3012956891741,3.0516624450683594,0.9292103563036238,1843,0.0181176085025072,7.4375,Meets,Postfire
1844,5.196801594325475,225.34362792968753,3.0623970712934225,0.9285530022212438,1844,0.0172815024852752,7.2875,Meets,Postfire
1845,5.19702775137765,225.37362234933036,3.073211056845529,0.9278953075408934,1845,0.0165600553154945,4.0625,Meets,Postfire
1846,5.197215080261231,225.39561680385046,3.0838779040745328,0.9272995165416171,1846,0.015968982130289,0.6125001,Meets,Postfire
1847,5.197411264692034,225.41434151785717,3.094075407300677,0.9267778056008474,1847,0.0154630588367581,-1.1124997,Meets,Postfire
1848,5.197599955967495,225.43879917689733,3.1039483206612717,0.9262537104742866,1848,0.0149705531075596,2.7875,Meets,Postfire
1849,5.197791031428746,225.47232491629467,3.114170346941267,0.9257157359804427,1849,0.0147407976910471,5.7875,Meets,Postfire
1850,5.198009014129638,225.51324026925224,3.130977153778077,0.9251463413238527,1850,0.018728831782937,7.2125,Meets,Postfire
1851,5.19824470792498,225.57041713169644,3.1449587004525323,0.9245129142488753,1851,0.0267792530357837,9.6875,Meets,Postfire
1852,5.198484829493932,225.6346130371094,3.1560908045087546,0.9238122190747943,1852,0.0284486319869756,10.7375,Meets,Postfire
1853,5.198750155312675,225.6809343610491,3.167393207550049,0.9230737175260272,1853,0.026404732838273,7.8125,Meets,Postfire
1854,5.198980058942523,225.71683611188618,3.178732395172119,0.9223360674721854,1854,0.0247644409537315,5.5625,Meets,Postfire
1855,5.199228354862758,225.76147896902904,3.1902170181274414,0.9215737240655081,1855,0.0233694482594728,7.2875,Meets,Postfire
1856,5.1994684764317105,225.7999965122768,3.2031658717564175,0.920811380658831,1856,0.0240561831742525,5.9375,Meets,Postfire
1857,5.199733461652483,225.82576206752233,3.214618819100517,0.9200977427618843,1857,0.0234726164489984,2.0375,Meets,Postfire
1858,5.199976648603167,225.8588082449777,3.225724697113037,0.9193933861596243,1858,0.0222773551940917,4.7375,Meets,Postfire
1859,5.200208595820836,225.8969988141741,3.2368608883449004,0.9186704669679915,1859,0.0211203526705503,6.3875,Meets,Postfire
1860,5.2004657472882965,225.93174525669644,3.248023305620466,0.9179416724613735,1860,0.0200637094676494,5.1875,Meets,Postfire
1861,5.200694288526263,225.9764099121094,3.25981514794486,0.9171942302158901,1861,0.019473910331726,7.4375,Meets,Postfire
1862,5.200958592551096,226.03687831333707,3.2713862827845985,0.916387609073094,1862,0.0188295673578977,10.0625,Meets,Postfire
1863,5.201248100825718,226.10225132533483,3.283270767756871,0.9155202763421195,1863,0.0178026724606752,10.5875,Meets,Postfire
1864,5.201520579201835,226.1589050292969,3.295303412846157,0.914611646107265,1864,0.0168853644281625,9.3125,Meets,Postfire
1865,5.201792376382012,226.21298653738842,3.3074671881539484,0.9136791740145003,1865,0.0160785019397735,9.0125,Meets,Postfire
1866,5.202105726514544,226.26547677176342,3.321310452052525,0.9127334186008997,1866,0.0164435598999261,8.4875,Meets,Postfire
1867,5.20240136555263,226.30451747349332,3.3470783914838513,0.9118207011904035,1867,0.0387233644723892,5.1875,Meets,Postfire
1868,5.202678271702357,226.3548060825893,3.3596379416329523,0.9108948707580568,1868,0.053071491420269,7.8875,Meets,Postfire
1869,5.20301137651716,226.40938895089286,3.372290815625872,0.9099532876695906,1869,0.0470399335026741,8.8625,Meets,Postfire
1870,5.203324045453752,226.47556849888394,3.3851746150425504,0.9089797735214232,1870,0.0420563705265522,10.2125,Meets,Postfire
1871,5.203624452863421,226.51824951171878,3.3990795271737237,0.9080203090395247,1871,0.0403667800128459,6.2375,Meets,Postfire
1872,5.203912939344134,226.5451921735491,3.4118522916521346,0.9071356058120726,1872,0.0382229946553707,0.83749986,Meets,Postfire
1873,5.204174518585205,226.568843296596,3.4241104125976562,0.9063460997172763,1873,0.0354103818535804,-0.36250007,Meets,Postfire
1874,5.20442111151559,226.59992762974332,3.4356348855154857,0.9055839266095843,1874,0.0329076945781707,3.7625,Meets,Postfire
1875,5.204670088631767,226.64306640625003,3.4506399290902277,0.9048059156962804,1875,0.0349961891770362,6.9125,Meets,Postfire
1876,5.204943248203823,226.68221609933036,3.463200501033238,0.9040227958134243,1876,0.0388579107820987,6.0875,Meets,Postfire
1877,5.205201080867224,226.70926775251118,3.474750518798828,0.9032906804765974,1877,0.036672718822956,2.2624998,Meets,Postfire
1878,5.205408164433071,226.7276872907366,3.485914639064244,0.9026700258255004,1878,0.0340967364609241,-3.0625,Meets,Postfire
1879,5.205612523215157,226.74569266183036,3.4963175228663856,0.9021308592387609,1879,0.0319422744214534,-1.7875001,Meets,Postfire
1880,5.205822331564767,226.7700849260603,3.5062752451215475,0.9016137463705881,1880,0.029962670058012,1.8125,Meets,Postfire
1881,5.206037248883929,226.79541451590404,3.516098090580532,0.9011038712092809,1881,0.0281251389533281,3.0875,Meets,Postfire
1882,5.206199373517717,226.81265694754467,3.525669234139578,0.9006471293313163,1882,0.0265504457056522,-1.7124999,Meets,Postfire
1883,5.206373759678432,226.82822091238842,3.5347230093819757,0.9002491406032018,1883,0.0252333134412765,-3.0625,Meets,Postfire
1884,5.2065409932817746,226.844722202846,3.543397699083602,0.8998804433005198,1884,0.0240286812186241,-0.5124999,Meets,Postfire
1885,5.20669903073992,226.8662370954241,3.5519531794956754,0.8995091915130614,1885,0.0228736996650695,1.9624999,Meets,Postfire
1886,5.206874438694546,226.90076555524556,3.569529737745013,0.8991057532174246,1886,0.0371429324150085,6.1625,Meets,Postfire
1887,5.2070423534938275,226.9244820731027,3.578399590083531,0.89870205947331,1887,0.0428031161427497,2.4875002,Meets,Postfire
1888,5.207192216600691,226.93956647600447,3.587074960981097,0.8983377899442401,1888,0.039352610707283,-2.5375001,Meets,Postfire
1889,5.207352297646659,226.95955548967635,3.595548016684396,0.8979837383542741,1889,0.0364494882524013,1.3625001,Meets,Postfire
1890,5.207537582942419,226.9907706124442,3.604109627859933,0.897598351751055,1890,0.0337478071451187,5.4875,Meets,Postfire
1891,5.207728999001639,227.029048374721,3.617916107177735,0.8971732003348215,1891,0.0379232615232467,6.9875,Meets,Postfire
1892,5.207897594996861,227.06292288643974,3.6270805767604286,0.8967253991535732,1892,0.0422795601189136,5.9375,Meets,Postfire
