,DON_Loss(gN/day/m2)_Delineated_Average,Step,Runoff_All(mm/day)_Delineated_Average,NO3_Loss(gN/day/m2)_Delineated_Average,DOC_Loss(gC/day/m2)_Delineated_Average,NH4_Loss(gN/day/m2)_Delineated_Average,Year,DOC_mg/L,Sfc_Water_Temp_C,CO2
2673,8.439624252787326e-06,2673,0.0324508622288703,1.119984744946123e-06,0.0009270341251976788,3.209320766472956e-06,2005,0.0026486689291362253,6.9875,0.0006621672322840563
2674,9.541614417685196e-06,2674,0.1027622893452644,1.1726567663572496e-06,0.0010517260525375,3.6068026929569896e-06,2005,0.0030049315786785714,5.0375,0.0007512328946696428
2675,1.1912587979168164e-05,2675,0.0413189195096492,1.286025735680596e-06,0.0013192801270633,4.422701294970466e-06,2005,0.0037693717916094287,2.1125002,0.0009423429479023572
2676,1.1226213246118276e-05,2676,0.039272703230381,1.2480541045079008e-06,0.0012417442630976,4.203659045742825e-06,2005,0.003547840751707429,4.7375,0.0008869601879268572
2677,1.2645901733776554e-05,2677,0.0452169105410575,1.3147338222552207e-06,0.001402371795848,4.726379302155692e-06,2005,0.004006776559565715,8.2625,0.0010016941398914288
2678,1.698816049611196e-05,2678,0.0914473235607147,1.5249448779286467e-06,0.0018928466597571,6.257767381612212e-06,2005,0.005408133313591715,8.9375,0.0013520333283979287
2679,1.772245559550356e-05,2679,0.0604874305427074,1.5569274864901672e-06,0.001975605264306,6.537061381095555e-06,2005,0.005644586469445714,7.3625,0.0014111466173614285
2680,1.612577398191206e-05,2680,0.0534085221588611,1.4751681192137769e-06,0.0017955371877178,6.003071575833019e-06,2005,0.005130106250622286,11.0375,0.0012825265626555714
2681,1.4486944564851e-05,2681,0.0483814552426338,1.3935698461864376e-06,0.0016112306620925,5.44976592209423e-06,2005,0.004603516177407143,14.4125,0.0011508790443517858
2682,1.2971919204574078e-05,2682,0.0438335165381431,1.3214955743023893e-06,0.0014411587035283,4.934629032504745e-06,2005,0.004117596295795143,16.4375,0.0010293990739487857
2683,1.1986924619122874e-05,2683,0.0496766418218612,1.2797879662684863e-06,0.0013308784691616,4.605065441865008e-06,2005,0.003802509911890286,16.2875,0.0009506274779725715
2684,1.3572506759373937e-05,2684,0.1152320206165313,1.37531753807707e-06,0.0015112764667719,5.204008630244061e-06,2005,0.004317932762205429,14.5625,0.0010794831905513573
2685,1.782352410373278e-05,2685,0.0957890003919601,1.6222218164330116e-06,0.0019932119175791,6.754935839126119e-06,2005,0.005694891193083143,13.4375,0.0014237227982707857
2686,2.0655254047596827e-05,2686,0.1132591739296913,1.805629153750488e-06,0.0023142143618315,7.812972398824058e-06,2005,0.006612041033804286,11.262501,0.0016530102584510714
2687,2.620981831569225e-05,2687,0.1657464355230331,2.153755758627085e-06,0.0029434754978865,9.886280167847872e-06,2005,0.008409929993961429,10.8125,0.002102482498490357
2688,2.9493015972548164e-05,2688,0.0954158529639244,2.3951661205501296e-06,0.0033155747223645,1.110392258851789e-05,2005,0.009473070635327143,13.6625,0.002368267658831786
2689,2.4468012270517647e-05,2689,0.0789864733815193,2.1582518456852995e-06,0.0027470816858112,9.287369721278084e-06,2005,0.00784880481660343,15.387501,0.0019622012041508575
2690,2.0767909518326636e-05,2690,0.0672301799058914,1.9908118247258244e-06,0.0023286298383027,7.945132892928086e-06,2005,0.006653228109436285,14.7875,0.0016633070273590713
2691,1.7993803339777514e-05,2691,0.0585373304784297,1.875142402241181e-06,0.002015228383243,6.933414624654688e-06,2005,0.005757795380694286,15.612499,0.0014394488451735714
2692,1.585937206982635e-05,2692,0.0520415641367435,1.7860747902886942e-06,0.0017738186288625,6.1534647102234885e-06,2005,0.0050680532253214285,13.362499,0.0012670133063303571
2693,1.5286830603145063e-05,2693,0.073409765958786,1.7952409052668372e-06,0.0017092843772843,5.956496352155227e-06,2005,0.0048836696493837145,11.4125,0.0012209174123459286
2694,3.896896669175476e-05,2694,0.6222259998321533,3.689055802169605e-06,0.0043959566392004,1.488812813477125e-05,2005,0.012559876112001146,7.7375,0.0031399690280002864
2695,0.0001133020268753171,2695,0.4453997910022735,9.686133125796914e-06,0.0128226103261113,4.2748641135403886e-05,2005,0.03663602950317514,5.7875,0.009159007375793785
2696,7.402197661576793e-05,2696,0.2513394653797149,6.5983876993414015e-06,0.0083449594676494,2.8076705348212272e-05,2005,0.023842741336141147,7.2125,0.005960685334035287
2697,5.4601216106675565e-05,2697,0.2164165675640106,5.0774224291672e-06,0.0061398451216518,2.0862071323790587e-05,2005,0.01754241463329086,10.6625,0.004385603658322715
2698,8.235911809606478e-05,2698,0.6654660701751709,7.405388259940082e-06,0.0092675006017088,3.166931855957955e-05,2005,0.02647857314773943,10.9625,0.0066196432869348575
2699,0.0001207838868140243,2699,0.4413971304893493,1.0620943612593692e-05,0.0135747101157903,4.625722795026377e-05,2005,0.038784886045115145,8.9375,0.009696221511278786
2700,7.004329381743446e-05,2700,0.2366581410169601,6.4636924435035326e-06,0.0078378459438681,2.692973976081703e-05,2005,0.02239384555390886,13.9625,0.005598461388477215
2701,4.816185537492856e-05,2701,0.1604161858558654,4.723911843029782e-06,0.0053791608661413,1.8657181499293077e-05,2005,0.015369031046118002,15.762501,0.0038422577615295004
2702,3.841274156002328e-05,2702,0.1471765041351318,3.984167960879859e-06,0.0042860554531216,1.4998304322944024e-05,2005,0.01224587272320457,14.262501,0.0030614681808011426
2703,3.52114366251044e-05,2703,0.1474713087081909,3.7812162645423086e-06,0.0039266878738999,1.3823265362589154e-05,2005,0.011219108211142572,11.112499,0.002804777052785643
2704,3.1826188205741346e-05,2704,0.103420078754425,3.5459681839711266e-06,0.0035466742701828,1.2541759133455344e-05,2005,0.010133355057665144,12.3125,0.002533338764416286
2705,2.698704338399693e-05,2705,0.0937381461262703,3.163144583595568e-06,0.0030040931887924,1.0694550837797578e-05,2005,0.008583123396549715,13.2875,0.0021457808491374287
2706,2.401038000243716e-05,2706,0.0846667140722274,2.9488742256944533e-06,0.0026709309313446,9.550745744490996e-06,2005,0.007631231232413144,14.7875,0.001907807808103286
2707,2.1273443053360097e-05,2707,0.0690544471144676,2.760627694442519e-06,0.0023651754017919,8.489469109917991e-06,2005,0.006757644005119714,16.4375,0.0016894110012799285
2708,1.861416239989921e-05,2708,0.0623609870672225,2.5788503990042955e-06,0.0020680588204413,7.454356818925589e-06,2005,0.005908739486975144,16.8125,0.001477184871743786
2709,1.7452481188229285e-05,2709,0.0751320421695709,2.5523236217850358e-06,0.0019388591172173,7.00117652741028e-06,2005,0.005539597477763714,15.762501,0.0013848993694409286
2710,1.6811110981507227e-05,2710,0.0547370724380016,2.5822926090768306e-06,0.001867851591669,6.735280294378754e-06,2005,0.00533671883334,15.612499,0.001334179708335
2711,1.4992237993283196e-05,2711,0.0489829070866107,2.470823119438137e-06,0.0016644122079014,6.013667643856024e-06,2005,0.004755463451146857,16.8875,0.0011888658627867144
2712,1.3948071682534646e-05,2712,0.0589254014194011,2.4641592517582467e-06,0.0015485391486436,5.5898085520311724e-06,2005,0.004424397567553143,18.7625,0.0011060993918882859
2713,1.3342605598154478e-05,2713,0.044975247234106,2.5147764972643927e-06,0.0014816361945122,5.32542253495194e-06,2005,0.004233246270034857,17.412498,0.0010583115675087142
2714,1.274279748031404e-05,2714,0.0590513087809085,2.5687372726679314e-06,0.0014152808580547,5.065905497758649e-06,2005,0.004043659594442001,17.412498,0.0010109148986105002
2715,1.248690841748612e-05,2715,0.0417175404727458,2.685795379875344e-06,0.0013878396712243,4.922912012261804e-06,2005,0.003965256203498,18.837502,0.0009913140508745
2716,1.1259537131991236e-05,2716,0.0377198569476604,2.6396767225378426e-06,0.0012505998602136,4.4152166083222255e-06,2005,0.003573142457753143,19.8125,0.0008932856144382858
2717,1.0163322258449624e-05,2717,0.0345329716801643,2.6060474738187622e-06,0.0011280578328296,3.956868567911442e-06,2005,0.003223022379513143,20.6375,0.0008057555948782858
2718,9.239802238880657e-06,2718,0.0319260507822036,2.578900875960244e-06,0.0010245976736769,3.567720796127105e-06,2005,0.002927421924791143,19.1375,0.0007318554811977857
2719,8.494848771078978e-06,2719,0.0298305638134479,2.562060217314865e-06,0.0009411246865056456,3.248870598326903e-06,2005,0.0026889276757304163,18.837502,0.0006722319189326041
2720,7.8866078183637e-06,2720,0.0281651727855205,2.535986368457088e-06,0.0008727198583073914,2.989944505316089e-06,2005,0.00249348530944969,15.987499,0.0006233713273624225
2721,7.393733540084213e-06,2721,0.0267904326319694,2.5115739390457748e-06,0.000817389227449894,2.7782323286373867e-06,2005,0.002335397792713983,16.8125,0.0005838494481784957
2722,6.918961844348814e-06,2722,0.0254675261676311,2.479422846590751e-06,0.0007642613491043448,2.5760946300579235e-06,2005,0.0021836038545838426,19.0625,0.0005459009636459606
2723,6.4517325881752186e-06,2723,0.0241973605006933,2.438949650240829e-06,0.0007119819638319314,2.379552142883768e-06,2005,0.0020342341823769467,19.8875,0.0005085585455942367
2724,6.022782599757193e-06,2724,0.0230513177812099,2.397629486949881e-06,0.0006639573257416487,2.199000391556183e-06,2005,0.0018970209306904248,19.962502,0.0004742552326726062
2725,5.655243512592278e-06,2725,0.022095326334238,2.354911430302309e-06,0.0006226641125977039,2.044733491857187e-06,2005,0.0017790403217077257,17.787498,0.00044476008042693144
2726,5.344999863154953e-06,2726,0.0212680418044328,2.3176630747911986e-06,0.0005879083182662725,1.9121960121992743e-06,2005,0.0016797380521893501,18.9875,0.00041993451304733753
2727,5.034909463574877e-06,2727,0.020539728924632,2.2754684323444963e-06,0.000553274410776794,1.7811278212320758e-06,2005,0.00158078403079084,21.3875,0.00039519600769771
2728,4.726334282167954e-06,2728,0.0198309905827045,2.228088987976662e-06,0.0005187728675082326,1.652492073844769e-06,2005,0.0014822081928806646,21.9875,0.00037055204822016615
2729,4.459100637177471e-06,2729,0.0199877582490444,2.187584414059529e-06,0.0004888963885605335,1.53876646891149e-06,2005,0.0013968468244586673,21.6125,0.00034921170611466683
2730,4.257762157067191e-06,2730,0.0186796970665454,2.150306499970611e-06,0.0004661872226279229,1.4515736665998702e-06,2005,0.001331963493222637,15.987499,0.00033299087330565926
2731,4.099366833543172e-06,2731,0.0180693753063678,2.1131168068677653e-06,0.0004483240772970021,1.3824162579112451e-06,2005,0.0012809259351342916,15.387501,0.0003202314837835729
2732,3.94595099351136e-06,2732,0.0176667384803295,2.068584990411182e-06,0.0004310736840125173,1.3187723197916057e-06,2005,0.001231639097178621,16.8125,0.00030790977429465523
2733,3.7865252124902327e-06,2733,0.0172507986426353,2.01713623937394e-06,0.0004132091416977346,1.2558554089991958e-06,2005,0.0011805975477078132,18.837502,0.0002951493869269533
2734,3.616186404542532e-06,2734,0.0168120358139276,1.959838300535921e-06,0.0003941615286748856,1.191022306556988e-06,2005,0.0011261757962139588,21.087502,0.0002815439490534897
2735,3.4456591038178885e-06,2735,0.0163932163268327,1.8992466266354315e-06,0.0003750138857867569,1.1281935030638124e-06,2005,0.0010714682451050197,20.1125,0.00026786706127625493
2736,3.299001718914951e-06,2736,0.0160318575799465,1.8440974827171883e-06,0.00035852432483807206,1.0735166142694652e-06,2005,0.001024355213823063,19.0625,0.00025608880345576575
2737,3.19185278385703e-06,2737,0.0173404738306999,1.7996974293055246e-06,0.0003464614856056869,1.0319454304408282e-06,2005,0.0009898899588733912,15.9125,0.0002474724897183478
2738,3.159355856041657e-06,2738,0.0200129561126232,1.78486197910388e-06,0.0003430926299188286,1.0083159622809037e-06,2005,0.0009802646569109388,18.3875,0.0002450661642277347
2739,3.130921413685428e-06,2739,0.0160418041050434,1.7703091543808114e-06,0.00034022729960270226,9.844731039265753e-07,2005,0.0009720779988648637,20.712502,0.00024301949971621592
2740,3.048453208975843e-06,2740,0.0194964092224836,1.7338767293040291e-06,0.0003311447217129171,9.50625747009326e-07,2005,0.0009461277763226203,20.037498,0.00023653194408065507
2741,3.0092949145910097e-06,2741,0.0151983592659235,1.713015421955788e-06,0.0003270117158535868,9.249645245290594e-07,2005,0.0009343191881531052,20.787498,0.0002335797970382763
2742,2.881721002268023e-06,2742,0.0148820802569389,1.6552431816307944e-06,0.00031267537269741297,8.825804798107129e-07,2005,0.0008933582077068942,21.6125,0.00022333955192672356
2743,2.75561887974618e-06,2743,0.0145706739276647,1.5977601606209646e-06,0.0002985074825119227,8.411869885094347e-07,2005,0.0008528785214626364,22.8125,0.0002132196303656591
2744,2.6353773137088865e-06,2744,0.014284742064774,1.541396045467991e-06,0.0002849443117156625,8.025798479138757e-07,2005,0.0008141266049018929,21.3875,0.00020353165122547322
2745,2.5469071260886267e-06,2745,0.0157678201794624,1.4967687320677214e-06,0.000275024794973433,7.717994776612613e-07,2005,0.0007857851284955229,20.1125,0.00019644628212388073
2746,2.4868368200259283e-06,2746,0.0139001719653606,1.4615295640396653e-06,0.000268368108663708,7.466759370799991e-07,2005,0.0007667660247534516,21.0125,0.0001916915061883629
2747,2.478696615071385e-06,2747,0.0260258894413709,1.4510325172523153e-06,0.00026793169672600925,7.318735697481316e-07,2005,0.0007655191335028836,22.1375,0.0001913797833757209
2748,2.687321284611244e-06,2748,0.0254075527191162,1.5238642845361028e-06,0.0002926767629105598,7.492902227568266e-07,2005,0.0008362193226015994,21.837502,0.00020905483065039986
2749,3.7307640923245344e-06,2749,0.1094635874032974,1.9448059447313426e-06,0.0004152628243900836,8.937118991525494e-07,2005,0.001186465212543096,18.7625,0.000296616303135774
2750,6.652755018876633e-06,2750,0.0371513813734054,3.0984492696006782e-06,0.0007575882482342422,1.2880367421530536e-06,2005,0.002164537852097835,18.462502,0.0005411344630244587
2751,7.265431122505106e-06,2751,0.0426766984164714,3.351254008521209e-06,0.0008301669731736183,1.3398163218880654e-06,2005,0.0023719056376389097,18.6125,0.0005929764094097274
2752,7.717113476246595e-06,2752,0.03074979968369,3.5241002933616983e-06,0.0008837375789880753,1.3669554164152942e-06,2005,0.0025249645113945007,17.037498,0.0006312411278486252
2753,7.361863936239388e-06,2753,0.0253449641168117,3.368624675204046e-06,0.0008428756846114993,1.288413500333263e-06,2005,0.002408216241747141,18.9875,0.0006020540604367852
2754,6.762524208170362e-06,2754,0.0237008146941661,3.1154966109170346e-06,0.0007735175313428044,1.1827247590190382e-06,2005,0.00221005008955087,21.3875,0.0005525125223877175
2755,6.466554168582661e-06,2755,0.0330547280609607,2.9845850804122165e-06,0.0007397687877528369,1.1213458037673265e-06,2005,0.0021136251078652485,21.3125,0.0005284062769663121
2756,7.144661140046082e-06,2756,0.0511988848447799,3.238941644667648e-06,0.0008208042709156871,1.1781138482547249e-06,2005,0.002345155059759106,22.287498,0.0005862887649397765
2757,8.326423085236456e-06,2757,0.0410160422325134,3.6825169900112087e-06,0.0009612657013349236,1.2831255844503175e-06,2005,0.002746473432385496,21.6875,0.000686618358096374
2758,9.200774002238177e-06,2758,0.0542362853884696,4.010877546534175e-06,0.001065794727765,1.3489728871718398e-06,2005,0.003045127793614286,21.2375,0.0007612819484035715
2759,9.809383300307672e-06,2759,0.0317078977823257,4.217329205857823e-06,0.0011387607082724,1.375645069856546e-06,2005,0.003253602023635429,20.1125,0.0008134005059088573
2760,1.0190840839641169e-05,2760,0.0674134343862533,4.346660716691986e-06,0.001185311586596,1.3880510323360795e-06,2005,0.0033866045331314284,20.412498,0.0008466511332828571
2761,1.1546157111297362e-05,2761,0.037550926208496,4.823550170840463e-06,0.0013471359852701,1.4845539908492356e-06,2005,0.0038489599579145718,21.3125,0.0009622399894786429
2762,1.0852138984773774e-05,2762,0.0463254414498806,4.528421413851902e-06,0.001266359584406,1.382651589665329e-06,2005,0.0036181702411600004,20.9375,0.0009045425602900001
2763,2.0574394511641003e-05,2763,0.2514914572238922,8.142347724060528e-06,0.0024222312495112,2.3199913812277373e-06,2005,0.006920660712889143,18.912498,0.0017301651782222858
2764,4.734122194349766e-05,2764,0.1660224646329879,1.798627999960445e-05,0.0056043807417154,4.7459438974328805e-06,2005,0.016012516404901145,19.7375,0.004003129101225286
2765,7.99877816461958e-05,2765,0.5619146227836609,2.9637925763381645e-05,0.0094874165952205,7.815148819645401e-06,2005,0.027106904557772857,20.5625,0.006776726139443214
2766,0.00014615265536122024,2766,0.5562988519668579,5.296332892612554e-05,0.0173380579799413,1.3566098459705245e-05,2005,0.049537308514118,19.212502,0.0123843271285295
2767,0.00012891505321022123,2767,0.6689714789390564,4.552878817776218e-05,0.0152366999536752,1.1926956176466774e-05,2005,0.04353342843907201,17.6375,0.010883357109768002
2768,0.0001254870294360444,2768,0.435576468706131,4.326716589275748e-05,0.0147830191999673,1.121138939197408e-05,2005,0.042237197714192286,18.462502,0.010559299428548071
2769,6.718055374221876e-05,2769,0.2216645181179046,2.290037809871137e-05,0.0078829759731888,5.995755600451957e-06,2005,0.022522788494825148,18.537498,0.005630697123706287
2770,4.836169318878092e-05,2770,0.1736439615488052,1.6374237020500004e-05,0.0056675914674997,4.342214651842369e-06,2005,0.01619311847857057,19.212502,0.004048279619642643
2771,5.258267265162431e-05,2771,0.2812645733356476,1.7498587112640962e-05,0.0061655035242438,4.7142534640443046e-06,2005,0.01761572435498229,17.1875,0.004403931088745572
