,Unnamed: 0,Step,Runoff_All(mm/day)_Delineated_Average,DON_Pool(gN/m2)_Delineated_Average,DOC_Pool(gC/m2)_Delineated_Average,NH4_Pool(gN/m2)_Delineated_Average,NO3_Pool(gN/m2)_Delineated_Average,Condition,Criteria,Sfcwater_Temp_C
2935,2935,2935,0.016982778906822205,2.051755666732788,117.5763168334961,1.159855842590332,0.4859642684459686,Postfire,Exceeds,5.7875
2936,2936,2936,0.015028079971671103,2.05184006690979,117.5834503173828,1.1636110544204712,0.4859424829483032,Postfire,Exceeds,0.7624999
2937,2937,2937,0.014855426736176012,2.0519185066223145,117.5898895263672,1.1672674417495728,0.4859187304973602,Postfire,Exceeds,-0.0625
2938,2938,2938,0.014673132449388502,2.051995038986206,117.59910583496094,1.1706814765930176,0.4858707785606384,Postfire,Exceeds,4.5875
2939,2939,2939,0.01476321741938591,2.0520756244659424,117.61234283447266,1.1745858192443848,0.4858047366142273,Postfire,Exceeds,7.9625
2940,2940,2940,0.01481461152434349,2.052164316177368,117.63044738769531,1.1780606508255005,0.4857237935066223,Postfire,Exceeds,10.5125
2941,2941,2941,0.01625541411340237,2.0522539615631104,117.6448745727539,1.1817035675048828,0.4856641888618469,Postfire,Exceeds,8.6375
2942,2942,2942,0.014495224691927431,2.0523393154144287,117.6522216796875,1.1854233741760254,0.4856453537940979,Postfire,Exceeds,1.1374999
2943,2943,2943,0.014335302636027338,2.0524237155914307,117.65872955322266,1.1890404224395752,0.4856195747852325,Postfire,Exceeds,0.7624999
2944,2944,2944,0.014182575047016144,2.0525059700012207,117.6654815673828,1.1925671100616455,0.4855876266956329,Postfire,Exceeds,0.6125001
2945,2945,2945,0.014022707007825376,2.052579402923584,117.6741943359375,1.195905089378357,0.4855361580848694,Postfire,Exceeds,4.1375
2946,2946,2946,0.014143398962914944,2.0526630878448486,117.68534088134766,1.1997226476669312,0.4854695498943329,Postfire,Exceeds,6.6125
2947,2947,2947,0.014272075146436691,2.05273985862732,117.6927261352539,1.2031397819519043,0.4854292273521423,Postfire,Exceeds,2.4125
2948,2948,2948,0.014111637137830256,2.052814483642578,117.69947052001952,1.2065428495407104,0.4853926002979279,Postfire,Exceeds,1.2875001
2949,2949,2949,0.013951681554317473,2.0528814792633057,117.70757293701172,1.209814190864563,0.4853419363498688,Postfire,Exceeds,3.7625
2950,2950,2950,0.01377880945801735,2.0529587268829346,117.71788024902344,1.2130351066589355,0.4852763414382935,Postfire,Exceeds,6.0125
2951,2951,2951,0.019305992871522903,2.053046703338623,117.73343658447266,1.2222169637680054,0.4851918518543243,Postfire,Exceeds,8.9375
2952,2952,2952,0.029496066272258762,2.0531361103057857,117.7467269897461,1.2257602214813232,0.4851178526878357,Postfire,Exceeds,7.8125
2953,2953,2953,0.02812530845403672,2.053219556808472,117.75614166259766,1.2293332815170288,0.4850727915763855,Postfire,Exceeds,4.0625
2954,2954,2954,0.02691235765814781,2.053312063217163,117.76911926269531,1.2328895330429075,0.4850106835365296,Postfire,Exceeds,7.1375
2955,2955,2955,0.02778865396976471,2.053398847579956,117.78250122070312,1.2365965843200684,0.4849483668804169,Postfire,Exceeds,7.5875
2956,2956,2956,0.02507023513317108,2.053487062454224,117.79605102539062,1.2402029037475586,0.4848912656307221,Postfire,Exceeds,7.6625
2957,2957,2957,0.024865366518497467,2.0535850524902344,117.80900573730469,1.2438696622848509,0.4848406910896301,Postfire,Exceeds,7.0625
2958,2958,2958,0.023358369246125214,2.0536785125732417,117.8193130493164,1.2474926710128784,0.4848015606403351,Postfire,Exceeds,5.0375
2959,2959,2959,0.0225844606757164,2.0537819862365723,117.83049011230469,1.2511065006256104,0.4847623109817505,Postfire,Exceeds,5.5625
2960,2960,2960,0.02182577364146709,2.05387544631958,117.84467315673828,1.2546926736831665,0.4847075939178467,Postfire,Exceeds,8.0375
2961,2961,2961,0.02109314501285553,2.053978681564331,117.8586196899414,1.2582787275314329,0.4846546947956085,Postfire,Exceeds,7.8875
2962,2962,2962,0.02049174532294273,2.0540704727172847,117.8668212890625,1.2619739770889282,0.4846435785293579,Postfire,Exceeds,1.8125
2963,2963,2963,0.020002029836177826,2.054151058197021,117.87501525878906,1.2655932903289795,0.4846232831478119,Postfire,Exceeds,1.7375001
2964,2964,2964,0.01952602155506611,2.054241895675659,117.88371276855469,1.2690699100494385,0.4845839738845825,Postfire,Exceeds,3.6875
2965,2965,2965,0.019328422844409943,2.0543255805969243,117.89544677734376,1.2726813554763794,0.4845251142978668,Postfire,Exceeds,6.5375
2966,2966,2966,0.022164007648825645,2.054422378540039,117.90921020507812,1.278647780418396,0.4844612181186676,Postfire,Exceeds,7.8125
2967,2967,2967,0.03525494784116745,2.0545148849487305,117.9210433959961,1.2827495336532593,0.4844121932983398,Postfire,Exceeds,6.1625
2968,2968,2968,0.026287827640771862,2.0546085834503174,117.9305419921875,1.2863048315048218,0.4843819737434387,Postfire,Exceeds,3.9875
2969,2969,2969,0.025261823087930683,2.0546998977661133,117.94144439697266,1.2898213863372805,0.4843379855155945,Postfire,Exceeds,5.7875
2970,2970,2970,0.024278635159134858,2.054797410964966,117.95751953125,1.2933460474014282,0.4842722117900848,Postfire,Exceeds,8.8625
2971,2971,2971,0.11023636162281036,2.054893970489502,117.96768188476562,1.3008153438568115,0.4842447340488434,Postfire,Exceeds,4.2875
2972,2972,2972,0.04175585880875588,2.0549783706665044,117.97412109375,1.30448317527771,0.4842366576194763,Postfire,Exceeds,-0.4375
2973,2973,2973,0.03919799998402596,2.055065870285034,117.98059844970705,1.3080506324768066,0.4842197597026825,Postfire,Exceeds,-0.28750014
2974,2974,2974,0.03691757470369339,2.0551466941833496,117.98844146728516,1.3114482164382937,0.4841900169849396,Postfire,Exceeds,1.9624999
2975,2975,2975,0.034883368760347366,2.0552217960357666,117.99555206298828,1.3147984743118286,0.4841598272323608,Postfire,Exceeds,1.4375
2976,2976,2976,0.03313161060214044,2.055299997329712,118.00184631347656,1.318144917488098,0.4841319620609283,Postfire,Exceeds,-0.21249986
2977,2977,2977,0.031600818037986755,2.055370807647705,118.00740814208984,1.32139790058136,0.4841030538082123,Postfire,Exceeds,-0.13749993
2978,2978,2978,0.030138216912746436,2.055438280105591,118.0166473388672,1.3245545625686646,0.4840533733367921,Postfire,Exceeds,4.5875
2979,2979,2979,0.0287039652466774,2.0555169582366943,118.02745819091795,1.3277571201324463,0.4839960336685181,Postfire,Exceeds,6.2375
2980,2980,2980,0.02740679681301117,2.0555887222290044,118.0370635986328,1.3309904336929321,0.4839511513710022,Postfire,Exceeds,5.1125
2981,2981,2981,0.02625245973467827,2.055666208267212,118.04741668701172,1.3342511653900146,0.4839044511318207,Postfire,Exceeds,5.5625
2982,2982,2982,0.02528178319334984,2.0557548999786377,118.06201171875,1.3376346826553345,0.4838467836380005,Postfire,Exceeds,8.6375
2983,2983,2983,0.0242963507771492,2.055844306945801,118.0796890258789,1.3409876823425293,0.4837866127490997,Postfire,Exceeds,10.2125
2984,2984,2984,0.023270390927791595,2.0559420585632324,118.0945281982422,1.3443876504898071,0.4837480485439301,Postfire,Exceeds,8.4125
2985,2985,2985,0.02247694507241249,2.0560290813446045,118.10205078125,1.347926378250122,0.4837451279163361,Postfire,Exceeds,1.5124999
2986,2986,2986,0.021831728518009186,2.056114673614502,118.10997772216795,1.3513436317443848,0.4837254583835602,Postfire,Exceeds,2.5625
2987,2987,2987,0.021189779043197632,2.056202173233032,118.12059783935548,1.3546590805053709,0.4836933314800263,Postfire,Exceeds,5.2625
2988,2988,2988,0.020526010543107983,2.056291341781616,118.13420867919922,1.3579801321029663,0.4836496412754059,Postfire,Exceeds,7.9625
2989,2989,2989,0.019867083057761192,2.056380033493042,118.14900207519531,1.3613013029098509,0.483608603477478,Postfire,Exceeds,8.5625
2990,2990,2990,0.019271863624453545,2.056476831436157,118.16177368164062,1.3646436929702759,0.4835839569568634,Postfire,Exceeds,6.9125
2991,2991,2991,0.01876387931406498,2.0565671920776367,118.17190551757812,1.3680015802383425,0.4835749268531799,Postfire,Exceeds,4.8125
2992,2992,2992,0.0182845201343298,2.0566630363464355,118.18527221679688,1.3713154792785645,0.4835431575775146,Postfire,Exceeds,7.3625
2993,2993,2993,0.01781013235449791,2.056756496429444,118.19864654541016,1.3746211528778076,0.4835217893123626,Postfire,Exceeds,7.3625
2994,2994,2994,0.017333094030618668,2.056866407394409,118.2164077758789,1.3778742551803589,0.4834844768047333,Postfire,Exceeds,10.2125
2995,2995,2995,0.02279356494545937,2.056978940963745,118.23664855957031,1.3815127611160278,0.4834615290164948,Postfire,Exceeds,10.8125
2996,2996,2996,0.017340602353215218,2.05708909034729,118.24969482421876,1.3848003149032593,0.4834713339805603,Postfire,Exceeds,6.6875
2997,2997,2997,0.016756117343902588,2.0571999549865723,118.26445770263672,1.38803231716156,0.4834708869457245,Postfire,Exceeds,8.1875
2998,2998,2998,0.0802585631608963,2.057312250137329,118.27947235107422,1.3946658372879028,0.4834852516651154,Postfire,Exceeds,7.6625
2999,2999,2999,0.024290835484862328,2.057416677474976,118.28878021240234,1.3981252908706665,0.4835123121738434,Postfire,Exceeds,3.3874998
3000,3000,3000,0.023440513759851456,2.057517766952514,118.29923248291016,1.4015175104141235,0.4835188388824463,Postfire,Exceeds,4.5875
3001,3001,3001,0.0225856713950634,2.0576188564300537,118.3143081665039,1.404815912246704,0.4834994077682495,Postfire,Exceeds,8.0375
3002,3002,3002,0.021664947271347046,2.057736158370972,118.33795166015624,1.4079976081848145,0.4834676384925842,Postfire,Exceeds,12.012501
3003,3003,3003,0.020750807598233226,2.057857751846313,118.3608856201172,1.411095380783081,0.4834640920162201,Postfire,Exceeds,11.9375
3004,3004,3004,0.019959310069680214,2.057976245880127,118.3796157836914,1.4141792058944702,0.4835019707679749,Postfire,Exceeds,10.0625
3005,3005,3005,0.01925909519195557,2.0581073760986333,118.40030670166016,1.417157530784607,0.4835572838783264,Postfire,Exceeds,10.7375
3006,3006,3006,0.18604883551597595,2.0582425594329834,118.41529083251952,1.427030324935913,0.4836643040180206,Postfire,Exceeds,7.2125
3007,3007,3007,0.12825870513916016,2.0583574771881104,118.42748260498048,1.4332126379013062,0.483762264251709,Postfire,Exceeds,4.7375
3008,3008,3008,0.10994770377874374,2.0584819316864014,118.44054412841795,1.4376889467239382,0.4838358461856842,Postfire,Exceeds,6.2375
3009,3009,3009,0.0834302231669426,2.058600664138794,118.45308685302734,1.4411234855651855,0.4839153587818146,Postfire,Exceeds,5.2625
3010,3010,3010,0.0715818852186203,2.0587246417999268,118.46940612792969,1.4445067644119265,0.4839876890182495,Postfire,Exceeds,8.4125
3011,3011,3011,0.062285088002681725,2.05884337425232,118.48957061767578,1.4478316307067869,0.4840778708457947,Postfire,Exceeds,10.1375
3012,3012,3012,0.05502048507332802,2.058964490890504,118.5087432861328,1.4511115550994873,0.4842001497745514,Postfire,Exceeds,9.7625
3013,3013,3013,0.04908581078052522,2.0591089725494385,118.53399658203124,1.4542373418807983,0.48436278104782104,Postfire,Exceeds,12.4625
3014,3014,3014,0.04511556401848793,2.059237241744995,118.54866027832031,1.4575328826904297,0.4845503568649292,Postfire,Exceeds,6.3125
3015,3015,3015,0.04112723842263222,2.0593631267547607,118.56678771972656,1.4607180356979368,0.4847301244735718,Postfire,Exceeds,9.2375
3016,3016,3016,0.037832923233509064,2.059500932693481,118.5898666381836,1.4637614488601685,0.4849383234977722,Postfire,Exceeds,11.3375
3017,3017,3017,0.06615497171878815,2.059645414352417,118.60778045654295,1.4683332443237305,0.4851745665073395,Postfire,Exceeds,8.6375
3018,3018,3018,0.05209026485681534,2.0597882270812997,118.62792205810548,1.471904993057251,0.48542919754982,Postfire,Exceeds,10.1375
3019,3019,3019,0.04083102196455002,2.0599305629730225,118.65113830566406,1.4747883081436155,0.4857164919376373,Postfire,Exceeds,10.9625
3020,3020,3020,0.03764208406209946,2.0600686073303223,118.66878509521484,1.4777333736419678,0.4860085546970368,Postfire,Exceeds,8.2625
3021,3021,3021,0.034925617277622216,2.0602171421051025,118.69173431396484,1.4805052280426023,0.4863195419311523,Postfire,Exceeds,11.1875
3022,3022,3022,0.032309845089912415,2.060373306274414,118.72377014160156,1.4829095602035522,0.4867326617240906,Postfire,Exceeds,14.3375
3023,3023,3023,0.02992870844900608,2.0605404376983643,118.75603485107422,1.4849599599838257,0.4872766435146332,Postfire,Exceeds,14.1875
3024,3024,3024,0.062309585511684425,2.0606958866119385,118.77037811279295,1.4893138408660889,0.4877426028251648,Postfire,Exceeds,5.1125
3025,3025,3025,0.03471510484814644,2.0608370304107666,118.78359985351562,1.492151379585266,0.4880925416946411,Postfire,Exceeds,5.1125
3026,3026,3026,0.03251117840409279,2.0609781742095947,118.80235290527344,1.4948892593383791,0.4884057939052582,Postfire,Exceeds,9.2375
3027,3027,3027,0.030337713658809662,2.061128854751587,118.83338928222656,1.497254490852356,0.4887975156307221,Postfire,Exceeds,13.8125
3028,3028,3028,0.028401914983987805,2.061287641525269,118.85505676269531,1.4995993375778198,0.4892223477363586,Postfire,Exceeds,10.5125
3029,3029,3029,0.026954155415296555,2.061431646347046,118.8692626953125,1.5022457838058472,0.48958620429039,Postfire,Exceeds,5.9375
3030,3030,3030,0.0256897546350956,2.0615785121917725,118.88910675048828,1.5047546625137331,0.4899155497550965,Postfire,Exceeds,9.6125
3031,3031,3031,0.0947047919034958,2.061728954315185,118.90817260742188,1.5105928182601929,0.4902667105197906,Postfire,Exceeds,9.3875
3032,3032,3032,0.061489306390285485,2.061870813369751,118.92310333251952,1.5144976377487185,0.4905756115913391,Postfire,Exceeds,6.3125
3033,3033,3033,0.041957806795835495,2.0620267391204834,118.9453582763672,1.517134428024292,0.4908882677555084,Postfire,Exceeds,10.7375
3034,3034,3034,0.04128261283040047,2.0621821880340576,118.97511291503906,1.5196229219436646,0.4912940859794617,Postfire,Exceeds,13.512501
3035,3035,3035,0.11268387734889986,2.062329769134521,118.9896469116211,1.5254497528076172,0.4916805624961853,Postfire,Exceeds,6.3125
3036,3036,3036,0.0567598044872284,2.0624759197235107,119.0085220336914,1.5280766487121582,0.4920391738414765,Postfire,Exceeds,8.9375
3037,3037,3037,0.05073225125670433,2.0626239776611333,119.0286865234375,1.5306552648544312,0.4924049377441406,Postfire,Exceeds,9.6875
3038,3038,3038,0.0456109493970871,2.0627813339233403,119.05562591552734,1.5329822301864624,0.4928370118141174,Postfire,Exceeds,12.5375
3039,3039,3039,0.0410396009683609,2.0629448890686035,119.09191131591795,1.5348191261291504,0.4934342801570892,Postfire,Exceeds,15.0875
3040,3040,3040,0.03706622123718262,2.06311297416687,119.13031768798828,1.53608500957489,0.4942526817321777,Postfire,Exceeds,15.6875
3041,3041,3041,0.0338423065841198,2.063299655914306,119.1637954711914,1.5369346141815186,0.4952300786972046,Postfire,Exceeds,14.1875
3042,3042,3042,0.03134055808186531,2.063485622406006,119.18992614746094,1.537760853767395,0.4962328970432282,Postfire,Exceeds,11.7125
3043,3043,3043,0.12359443306922913,2.063669443130493,119.21369171142578,1.5426510572433472,0.4972652196884155,Postfire,Exceeds,10.6625
3044,3044,3044,0.3611234724521637,2.063849687576294,119.2331771850586,1.5515183210372925,0.4981880486011505,Postfire,Exceeds,8.4125
3045,3045,3045,0.2262862026691437,2.0640223026275635,119.25816345214844,1.552648901939392,0.4991428852081299,Postfire,Exceeds,11.4125
3046,3046,3046,0.15184158086776733,2.0641989707946777,119.29230499267578,1.5534051656723022,0.5003223419189453,Postfire,Exceeds,14.262501
3047,3047,3047,0.112536258995533,2.0644059181213383,119.33331298828124,1.5534865856170654,0.5018574595451355,Postfire,Exceeds,15.987499
3048,3048,3048,0.08818569779396057,2.064624071121216,119.38143920898438,1.5525773763656616,0.5038881897926331,Postfire,Exceeds,17.337502
3049,3049,3049,0.07202205806970596,2.06483554840088,119.42718505859376,1.550798416137695,0.5063394904136658,Postfire,Exceeds,16.5875
3050,3050,3050,0.060660667717456825,2.0650672912597656,119.47527313232422,1.5479394197463991,0.5092923045158386,Postfire,Exceeds,17.2625
3051,3051,3051,0.0520087406039238,2.065309762954712,119.52914428710938,1.5436736345291138,0.5129166841506958,Postfire,Exceeds,18.3125
3052,3052,3052,0.04595138877630234,2.0655643939971924,119.57486724853516,1.5386749505996704,0.5168507695198059,Postfire,Exceeds,16.5125
3053,3053,3053,0.04077383503317833,2.065824747085572,119.61767578125,1.5331909656524658,0.5209149122238159,Postfire,Exceeds,15.762501
3054,3054,3054,0.03699087724089623,2.066078424453736,119.65877532958984,1.5274826288223269,0.5249900817871094,Postfire,Exceeds,15.3125
3055,3055,3055,0.04313425347208977,2.066333055496216,119.69525909423828,1.5226496458053589,0.5288394093513489,Postfire,Exceeds,13.8125
3056,3056,3056,0.0338783785700798,2.066591501235962,119.73397827148438,1.5172219276428225,0.5325719118118286,Postfire,Exceeds,14.637501
3057,3057,3057,0.03111552447080612,2.0668485164642334,119.7803955078125,1.5110254287719729,0.5365448594093323,Postfire,Exceeds,16.6625
3058,3058,3058,0.02858128026127815,2.067117929458618,119.83318328857422,1.5036299228668213,0.5409682393074036,Postfire,Exceeds,18.0125
3059,3059,3059,0.04301304370164871,2.0673937797546387,119.8743133544922,1.497326135635376,0.5453627705574036,Postfire,Exceeds,15.237499
3060,3060,3060,0.07121409475803375,2.0676605701446533,119.90509033203124,1.493497610092163,0.5492165088653564,Postfire,Exceeds,11.862499
3061,3061,3061,0.0981753021478653,2.0679171085357666,119.93742370605469,1.49087655544281,0.5527060627937317,Postfire,Exceeds,12.387501
3062,3062,3062,0.056352205574512475,2.068185329437256,119.98383331298828,1.484644651412964,0.5564227700233461,Postfire,Exceeds,16.5875
3063,3063,3063,0.056491222232580185,2.068453311920166,120.03326416015624,1.4779951572418213,0.5604536533355713,Postfire,Exceeds,17.037498
3064,3064,3064,0.046017985790967934,2.068733930587769,120.08221435546876,1.4702084064483645,0.5646806359291077,Postfire,Exceeds,16.9625
3065,3065,3065,0.04073261097073555,2.0690138339996342,120.1348876953125,1.461389183998108,0.5692448019981384,Postfire,Exceeds,17.8625
3066,3066,3066,0.036307595670223236,2.069310426712036,120.19345092773438,1.4511169195175169,0.5743240118026733,Postfire,Exceeds,18.9875
3067,3067,3067,0.03249870985746384,2.0696218013763428,120.26004791259766,1.4388128519058228,0.580181360244751,Postfire,Exceeds,20.412498
3068,3068,3068,0.02934113331139088,2.0699374675750732,120.32136535644531,1.425148844718933,0.5864403247833252,Postfire,Exceeds,19.5125
3069,3069,3069,0.04374590888619423,2.0702581405639653,120.37007904052734,1.4129980802536009,0.5923964381217957,Postfire,Exceeds,16.3625
3070,3070,3070,0.03068715706467628,2.0705666542053223,120.41565704345705,1.4005016088485718,0.5977465510368347,Postfire,Exceeds,15.9125
3071,3071,3071,0.030106488615274436,2.0708789825439453,120.46782684326172,1.3879153728485107,0.6029335260391235,Postfire,Exceeds,17.412498
3072,3072,3072,0.02605414018034935,2.0712025165557857,120.5278778076172,1.3741250038146973,0.6082744002342224,Postfire,Exceeds,19.1375
3073,3073,3073,0.024044625461101532,2.071531057357788,120.5881805419922,1.359460711479187,0.6136507391929626,Postfire,Exceeds,19.1375
3074,3074,3074,0.022416766732931137,2.07185697555542,120.63887786865234,1.3452552556991575,0.6184899210929871,Postfire,Exceeds,17.037498
3075,3075,3075,0.024458937346935272,2.0721907615661617,120.69379425048828,1.3311783075332642,0.6231253743171692,Postfire,Exceeds,18.0125
3076,3076,3076,0.020458729937672608,2.0725297927856445,120.75526428222656,1.3160667419433594,0.6277628540992737,Postfire,Exceeds,19.3625
3077,3077,3077,0.01913350448012352,2.072875738143921,120.8251724243164,1.2993983030319214,0.6326913237571716,Postfire,Exceeds,21.087502
3078,3078,3078,0.01805545389652252,2.0732312202453613,120.8962631225586,1.2812926769256592,0.6378182768821716,Postfire,Exceeds,21.3875
3079,3079,3079,0.016887815669178963,2.0736024379730225,120.96453857421876,1.2623885869979858,0.6428189873695374,Postfire,Exceeds,20.712502
3080,3080,3080,0.015969717875123024,2.073974132537842,121.03523254394531,1.2426649332046509,0.6476872563362122,Postfire,Exceeds,21.162498
3081,3081,3081,0.015144649893045425,2.074364185333252,121.10612487792969,1.2222981452941897,0.6523430347442627,Postfire,Exceeds,21.3125
3082,3082,3082,0.014417728409171103,2.07475185394287,121.17616271972656,1.2016922235488892,0.6566046476364136,Postfire,Exceeds,21.0125
3083,3083,3083,0.013807838782668114,2.0751378536224365,121.23796844482422,1.1819255352020264,0.6600796580314636,Postfire,Exceeds,19.3625
3084,3084,3084,0.013279907405376434,2.075523376464844,121.30239868164062,1.162665843963623,0.6629360914230347,Postfire,Exceeds,19.8875
3085,3085,3085,0.012766433879733086,2.075918674468994,121.37338256835938,1.1430964469909668,0.6654570698738098,Postfire,Exceeds,21.537498
3086,3086,3086,0.012266905978322027,2.07631516456604,121.447998046875,1.1230630874633791,0.6676827073097229,Postfire,Exceeds,22.212502
3087,3087,3087,0.011815687641501428,2.0767149925231934,121.52015686035156,1.10310697555542,0.6694410443305969,Postfire,Exceeds,21.6875
3088,3088,3088,0.011484920978546144,2.0771195888519287,121.58660888671876,1.083942413330078,0.6705514788627625,Postfire,Exceeds,20.4875
3089,3089,3089,0.1624506413936615,2.077553033828736,121.64787292480469,1.0721559524536133,0.6750407814979553,Postfire,Exceeds,18.087502
3090,3090,3090,0.04589527100324632,2.0779790878295903,121.71009063720705,1.0541179180145264,0.6782670617103577,Postfire,Exceeds,18.3875
3091,3091,3091,0.03904564306139946,2.0783922672271733,121.7708969116211,1.0377002954483032,0.6803591251373291,Postfire,Exceeds,18.162498
3092,3092,3092,0.03479386121034622,2.07879900932312,121.82463073730469,1.02350914478302,0.681317150592804,Postfire,Exceeds,16.8125
3093,3093,3093,0.03131954371929169,2.0792016983032227,121.8889617919922,1.0101094245910645,0.6817033290863037,Postfire,Exceeds,19.0625
3094,3094,3094,0.029373638331890106,2.079606294631958,121.95315551757812,0.9975330829620358,0.6816278696060181,Postfire,Exceeds,19.1375
3095,3095,3095,0.026157263666391373,2.0800037384033203,122.0149154663086,0.9857125878334044,0.6810565590858461,Postfire,Exceeds,18.6875
3096,3096,3096,0.04382214695215225,2.0803971290588383,122.06514739990234,0.977023720741272,0.6801629066467285,Postfire,Exceeds,16.1375
3097,3097,3097,0.028178533539175987,2.080780506134033,122.1184310913086,0.9678348898887634,0.6788036227226257,Postfire,Exceeds,17.037498
3098,3098,3098,0.025613903999328613,2.0811631679534908,122.19377136230469,0.9578564167022704,0.6774592399597168,Postfire,Exceeds,21.6125
3099,3099,3099,0.02307913824915886,2.081563711166382,122.27672576904295,0.9466824531555176,0.6762407422065735,Postfire,Exceeds,23.412498
3100,3100,3100,0.02087402530014515,2.0819904804229736,122.3608627319336,0.9345877170562744,0.6750468015670776,Postfire,Exceeds,23.4875
3101,3101,3101,0.01911558397114277,2.082414627075196,122.43839263916016,0.9224116206169128,0.6736612915992737,Postfire,Exceeds,22.0625
3102,3102,3102,0.017828354611992836,2.082825422286988,122.49949645996094,0.9115427732467652,0.6717739105224609,Postfire,Exceeds,18.6125
3103,3103,3103,0.016815511509776115,2.0832419395446777,122.5620346069336,0.9015634059906006,0.6695353984832764,Postfire,Exceeds,19.0625
3104,3104,3104,0.015946660190820694,2.083662748336792,122.63436889648438,0.8915995955467224,0.6671573519706726,Postfire,Exceeds,21.2375
3105,3105,3105,0.0149193424731493,2.084087371826172,122.7123565673828,0.8812990784645081,0.6647037863731384,Postfire,Exceeds,22.5125
3106,3106,3106,0.019106782972812653,2.084514141082764,122.78982543945312,0.8714849948883057,0.6623510122299194,Postfire,Exceeds,22.212502
3107,3107,3107,23.83011245727539,2.0848531723022456,122.84024047851562,0.8761048316955566,0.6373996138572693,Postfire,Exceeds,20.412498
3108,3108,3108,3.225080966949463,2.0853278636932373,122.9150161743164,0.8643311262130737,0.6399635076522827,Postfire,Exceeds,20.5625
3109,3109,3109,0.17637063562870026,2.085803270339966,122.99747467041016,0.8557801842689514,0.6436595916748047,Postfire,Exceeds,22.0625
3110,3110,3110,0.13397563993930814,2.086296796798706,123.08059692382812,0.8476278185844421,0.6471179723739624,Postfire,Exceeds,22.1375
3111,3111,3111,0.09990736842155457,2.086788892745972,123.16202545166016,0.8398420214653015,0.6501564383506775,Postfire,Exceeds,21.6125
3112,3112,3112,0.07874748110771179,2.0872852802276607,123.2455596923828,0.8326544761657715,0.6528485417366028,Postfire,Exceeds,21.9875
3113,3113,3113,0.06445679813623427,2.087782621383667,123.328369140625,0.8260877728462219,0.6551864147186279,Postfire,Exceeds,21.837502
3114,3114,3114,0.06847785413265227,2.088280200958252,123.40494537353516,0.8210282325744629,0.6571875810623169,Postfire,Exceeds,20.6375
3115,3115,3115,0.054514873772859566,2.088772773742676,123.47978973388672,0.8160770535469055,0.6587384343147278,Postfire,Exceeds,20.2625
3116,3116,3116,0.04708048701286316,2.0892720222473145,123.56208038330078,0.8114327192306519,0.6600944995880127,Postfire,Exceeds,21.6875
3117,3117,3117,0.12858115136623385,2.089759111404419,123.6318359375,0.8106492757797241,0.6616970300674438,Postfire,Exceeds,19.4375
3118,3118,3118,0.0769047811627388,2.0902469158172607,123.70597076416016,0.8065354228019714,0.662945568561554,Postfire,Exceeds,20.1875
3119,3119,3119,0.0984579175710678,2.0907425880432133,123.78280639648438,0.8041677474975586,0.664217472076416,Postfire,Exceeds,20.8625
3120,3120,3120,0.07157968729734421,2.0912344455718994,123.865234375,0.800258219242096,0.6654062271118164,Postfire,Exceeds,21.837502
3121,3121,3121,0.05906689167022705,2.0917322635650635,123.9504852294922,0.7963860630989075,0.6665769815444946,Postfire,Exceeds,22.5125
3122,3122,3122,0.04975508153438568,2.092238426208496,124.03905487060548,0.7924218177795409,0.6677787899971008,Postfire,Exceeds,23.1125
3123,3123,3123,0.0666874349117279,2.0927472114562997,124.12651824951172,0.7895763516426086,0.6692386269569397,Postfire,Exceeds,22.8125
3124,3124,3124,0.09724709391593933,2.093269824981689,124.21129608154295,0.7874146699905396,0.671011209487915,Postfire,Exceeds,22.212502
3125,3125,3125,0.3586857318878174,2.093764066696167,124.27948760986328,0.7888848185539246,0.6726425886154175,Postfire,Exceeds,19.3625
3126,3126,3126,0.2861745655536652,2.094259023666382,124.35698699951172,0.7847007513046265,0.6742287278175354,Postfire,Exceeds,21.087502
3127,3127,3127,0.2776528298854828,2.0947527885437007,124.4329071044922,0.7825318574905396,0.6756753921508789,Postfire,Exceeds,20.787498
3128,3128,3128,0.2319219559431076,2.0952482223510738,124.49842071533205,0.7802755832672119,0.6767385005950928,Postfire,Exceeds,18.6125
3129,3129,3129,0.36149585247039795,2.0957248210906982,124.56535339355469,0.7810148596763611,0.6775559782981873,Postfire,Exceeds,19.287498
3130,3130,3130,0.3104897737503052,2.0961954593658447,124.63562774658205,0.7792804837226868,0.6783618927001953,Postfire,Exceeds,19.962502
3131,3131,3131,0.1954265385866165,2.0966722965240483,124.7034912109375,0.7770658731460571,0.6790217757225037,Postfire,Exceeds,19.3625
3132,3132,3132,0.13718287646770475,2.097128868103028,124.7582015991211,0.7761897444725037,0.6792498826980591,Postfire,Exceeds,16.5125
3133,3133,3133,0.105629101395607,2.0975773334503174,124.82029724121094,0.7758812904357909,0.6793176531791687,Postfire,Exceeds,18.162498
3134,3134,3134,0.084695003926754,2.0980267524719243,124.8908233642578,0.7755530476570129,0.6794446706771851,Postfire,Exceeds,20.037498
3135,3135,3135,0.08284593373537064,2.0984811782836914,124.96500396728516,0.7755414843559265,0.6797286868095398,Postfire,Exceeds,20.6375
3136,3136,3136,0.08491753786802292,2.09893536567688,125.03440856933594,0.7756973505020142,0.6801028847694397,Postfire,Exceeds,19.8125
